County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Lauderdale County,Alabama,110,1,2,1.8%,34.90347866,-87.65938649,2020-05-15 12:00 EDT,01,077,92.585,1.1880974239887671
Morgan County,Alabama,109,5,1,0.9%,34.45209661,-86.85149931,2020-05-15 12:00 EDT,01,103,119.122,0.91502829032420543644
Pike County,Alabama,105,2,0,0.0%,31.802432535999998,-85.94090157299989,2020-05-15 12:00 EDT,01,109,33.403,3.1434302308175912
Autauga County,Alabama,103,0,4,3.9%,32.53489266,-86.64270904,2020-05-15 12:00 EDT,01,001,55.200,1.8659420289855072
Marengo County,Alabama,101,4,6,5.9%,32.2476083990001,-87.789578499,2020-05-15 12:00 EDT,01,091,19.538,5.1694134507114341
Marion County,Alabama,101,0,9,8.9%,34.13654519,-87.88726277,2020-05-15 12:00 EDT,01,093,29.965,3.3705990322042383
Russell County,Alabama,96,5,0,0.0%,32.2884930810001,-85.184815949,2020-05-15 12:00 EDT,01,113,58.213,1.6491161767989968
Wilcox County,Alabama,92,3,5,5.4%,31.989249107,-87.308317685,2020-05-15 12:00 EDT,01,131,10.809,8.5114256637986863
St. Clair County,Alabama,88,0,1,1.1%,33.653,-86.3377,2020-05-15 12:00 EDT,01,115,87.306,1.0079490527569697
Colbert County,Alabama,83,4,2,2.4%,34.698627370000104,-87.809409365,2020-05-15 12:00 EDT,01,033,54.495,1.5230755115148179
Choctaw County,Alabama,81,4,3,3.7%,32.019617855,-88.263185278,2020-05-15 12:00 EDT,01,023,13.075,6.1950286806883365
Barbour County,Alabama,79,5,1,1.3%,31.8691904100001,-85.397182046,2020-05-15 12:00 EDT,01,005,25.782,3.0641532852377628
Greene County,Alabama,79,3,4,5.1%,32.853182143000005,-87.9521762539999,2020-05-15 12:00 EDT,01,063,8.426,9.3757417517208640
Hale County,Alabama,79,0,2,2.5%,32.762615108,-87.62905152799999,2020-05-15 12:00 EDT,01,065,14.887,5.3066433801303150
Chilton County,Alabama,75,1,1,1.3%,32.847779405,-86.7188269959999,2020-05-15 12:00 EDT,01,021,43.930,1.7072615524698384
Talladega County,Alabama,75,0,2,2.7%,33.38013838,-86.16584527,2020-05-15 12:00 EDT,01,121,80.565,0.93092533978774902253
Pickens County,Alabama,73,2,3,4.1%,33.2809822800001,-88.08868876,2020-05-15 12:00 EDT,01,107,20.298,3.5964134397477584
Clarke County,Alabama,70,2,2,2.9%,31.676615371,-87.8308048259999,2020-05-15 12:00 EDT,01,025,24.387,2.8703817607741830
Cullman County,Alabama,68,1,0,0.0%,34.13191433,-86.86762995,2020-05-15 12:00 EDT,01,043,82.313,0.82611495146574660139
Limestone County,Alabama,64,2,0,0.0%,34.81489201,-86.97728456,2020-05-15 12:00 EDT,01,083,93.052,0.68778747367063577355
Jackson County,Alabama,61,1,2,3.3%,34.7841722,-85.99831592,2020-05-15 12:00 EDT,01,071,52.094,1.1709601873536300
Washington County,Alabama,60,1,5,8.3%,31.40759373,-88.20787245,2020-05-15 12:00 EDT,01,129,16.643,3.6051192693624947
Dale County,Alabama,57,4,0,0.0%,31.4317418050001,-85.61103116899992,2020-05-15 12:00 EDT,01,045,49.255,1.1572429195005583
Covington County,Alabama,56,0,1,1.8%,31.248465970999998,-86.451228767,2020-05-15 12:00 EDT,01,039,37.351,1.4992905143101925
Macon County,Alabama,55,2,2,3.6%,32.38593437,-85.692580253,2020-05-15 12:00 EDT,01,087,19.054,2.8865330114411672
Crenshaw County,Alabama,52,2,1,1.9%,31.7314125610001,-86.313524982,2020-05-15 12:00 EDT,01,041,13.865,3.7504507753335737
Bibb County,Alabama,49,3,1,2.0%,32.9986236680001,-87.12643047799999,2020-05-15 12:00 EDT,01,007,22.527,2.1751675766857549
Blount County,Alabama,45,0,0,0.0%,33.9808522590001,-86.567391231,2020-05-15 12:00 EDT,01,009,57.645,0.78064012490241998439
Escambia County,Alabama,39,0,3,7.7%,31.1261274200001,-87.161611818,2020-05-15 12:00 EDT,01,053,37.328,1.0447921131590227
Henry County,Alabama,37,2,1,2.7%,31.513307145000105,-85.2427344239999,2020-05-15 12:00 EDT,01,067,17.124,2.1607101144592385
Coosa County,Alabama,34,0,1,2.9%,32.93678499,-86.248377492,2020-05-15 12:00 EDT,01,037,10.855,3.1321971441731921
Bullock County,Alabama,32,4,1,3.1%,32.1004472750001,-85.715949849,2020-05-15 12:00 EDT,01,011,10.352,3.0911901081916538
Lawrence County,Alabama,29,1,0,0.0%,34.514824221,-87.31336758399998,2020-05-15 12:00 EDT,01,079,33.171,0.87425763468089596334
Winston County,Alabama,28,1,1,3.6%,34.1492576000001,-87.37372355199993,2020-05-15 12:00 EDT,01,133,23.875,1.1727748691099476
Clay County,Alabama,27,0,2,7.4%,33.269081924,-85.8606726149999,2020-05-15 12:00 EDT,01,027,13.378,2.0182388996860517
Cherokee County,Alabama,26,1,0,0.0%,34.075332464,-85.62134999999991,2020-05-15 12:00 EDT,01,019,25.853,1.0056859938885236
Perry County,Alabama,20,1,0,0.0%,32.6384867990001,-87.294353067,2020-05-15 12:00 EDT,01,105,9.486,2.1083702298123550
Geneva County,Alabama,19,1,0,0.0%,31.09496870600003,-85.83926266999998,2020-05-15 12:00 EDT,01,061,26.491,0.71722471782869653845
Conecuh County,Alabama,18,1,0,0.0%,31.4292965990001,-86.99362992299999,2020-05-15 12:00 EDT,01,035,12.514,1.4383890043151670
Monroe County,Alabama,18,0,2,11.1%,31.570756068,-87.3654734899999,2020-05-15 12:00 EDT,01,099,21.512,0.83674228337671997025
Lamar County,Alabama,14,0,0,0.0%,33.77922773,-88.09692361,2020-05-15 12:00 EDT,01,075,13.933,1.0048087274815187
Cleburne County,Alabama,13,0,1,7.7%,33.674593073000004,-85.518712511,2020-05-15 12:00 EDT,01,029,14.938,0.87026375686169500602
Fayette County,Alabama,9,0,0,0.0%,33.7212794560001,-87.738810025,2020-05-15 12:00 EDT,01,057,16.585,0.54265902924329213144
Anchorage Municipality,Alaska,198,0,4,2.0%,61.217530000000004,-149.85825,2020-05-15 12:00 EDT,02,020,296.112,0.66866591019614200032
Fairbanks North Star Borough,Alaska,85,0,2,2.4%,64.80850665,-146.56348119999996,2020-05-15 12:00 EDT,02,090,99.653,0.85295977040329944909
Juneau City and Borough,Alaska,29,0,0,0.0%,58.45801034,-134.17676799999998,2020-05-15 12:00 EDT,02,110,32.330,0.89699969068976183112
Kenai Peninsula Borough,Alaska,24,0,2,8.3%,60.1916103780001,-150.294156423,2020-05-15 12:00 EDT,02,122,58.220,0.41222947440742013054
Matanuska-Susitna Borough,Alaska,21,0,1,4.8%,62.3157480890001,-149.574912463,2020-05-15 12:00 EDT,02,170,103.464,0.20296914868939921132
Ketchikan Gateway Borough,Alaska,16,0,0,0.0%,55.00186527,-130.54977,2020-05-15 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,4,0,1,25.0%,57.1292191260001,-132.92313669799998,2020-05-15 12:00 EDT,02,195,3.255,1.2288786482334869
Southeast Fairbanks Census Area,Alaska,3,0,0,0.0%,63.8741464460001,-143.210495835,2020-05-15 12:00 EDT,02,240,6.876,0.43630017452006980803
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-05-15 12:00 EDT,02,198,6.422,0.31142946122703207723
Bethel Census Area,Alaska,1,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-05-15 12:00 EDT,02,050,18.040,0.05543237250554323725
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-05-15 12:00 EDT,02,150,13.345,0.07493443237167478456
Nome Census Area,Alaska,1,0,0,0.0%,64.89422438100007,-163.96907718699998,2020-05-15 12:00 EDT,02,180,10.008,0.09992006394884092726
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-05-15 12:00 EDT,02,290,5.415,0.18467220683287165282
Maricopa County,Arizona,6821,222,302,4.4%,33.348824699999994,-112.49127879999999,2020-05-15 12:00 EDT,04,013,4253.913,1.6034648569446531
Pima County,Arizona,1750,54,155,8.9%,32.09727123,-111.78976709999999,2020-05-15 12:00 EDT,04,019,1019.722,1.7161540106028898
Navajo County,Arizona,1177,27,48,4.1%,35.39955057,-110.3213878,2020-05-15 12:00 EDT,04,017,108.705,10.8274688376799595
Apache County,Arizona,927,68,16,1.7%,35.39562549,-109.4888227,2020-05-15 12:00 EDT,04,001,71.522,12.9610469505886301
Coconino County,Arizona,823,28,62,7.5%,35.83777098,-111.77082620000002,2020-05-15 12:00 EDT,04,005,140.217,5.8694737442678135
Pinal County,Arizona,670,20,28,4.2%,32.90431973,-111.34476470000001,2020-05-15 12:00 EDT,04,021,419.721,1.5962984935230784
Yuma County,Arizona,310,25,4,1.3%,32.76895652,-113.9058303,2020-05-15 12:00 EDT,04,027,207.829,1.4916108916464978
Yavapai County,Arizona,254,11,5,2.0%,34.59984646,-112.5538213,2020-05-15 12:00 EDT,04,025,224.645,1.1306728393687819
Mohave County,Arizona,242,22,27,11.2%,35.7025505330001,-113.75352404200001,2020-05-15 12:00 EDT,04,015,206.064,1.1743924217718767
Santa Cruz County,Arizona,69,7,0,0.0%,31.971390000000003,-112.34313999999999,2020-05-15 12:00 EDT,04,023,46.584,1.4811952601751674
Cochise County,Arizona,45,1,1,2.2%,31.87951895,-109.7511956,2020-05-15 12:00 EDT,04,003,126.279,0.35635378804076687335
La Paz County,Arizona,36,9,2,5.6%,33.729195351,-113.98123137,2020-05-15 12:00 EDT,04,012,20.701,1.7390464228781218
Gila County,Arizona,22,1,1,4.5%,33.799665397000105,-110.81165868,2020-05-15 12:00 EDT,04,007,53.400,0.41198501872659176030
Graham County,Arizona,21,0,0,0.0%,32.87449,-109.74198,2020-05-15 12:00 EDT,04,009,37.879,0.55439689537738588664
Greenlee County,Arizona,2,0,0,0.0%,33.215526540999996,-109.240321078,2020-05-15 12:00 EDT,04,011,9.504,0.21043771043771043771
Lincoln County,Arkansas,952,3,8,0.8%,33.95743778,-91.73326105,2020-05-15 12:00 EDT,05,079,13.695,69.5144213216502373
Pulaski County,Arkansas,669,8,23,3.4%,34.7699724,-92.31185941,2020-05-15 12:00 EDT,05,119,393.463,1.7002869393056018
St. Francis County,Arkansas,333,17,0,0.0%,36.4533900000001,-90.14538,2020-05-15 12:00 EDT,05,123,26.294,12.6644861945691032
Jefferson County,Arkansas,310,10,19,6.1%,34.37911,-92.16608000000001,2020-05-15 12:00 EDT,05,069,70.424,4.4019084403044417
Crittenden County,Arkansas,229,10,7,3.1%,35.21285106,-90.31079445,2020-05-15 12:00 EDT,05,035,49.013,4.6722298165792749
Benton County,Arkansas,139,3,0,0.0%,36.33868029,-94.26727035,2020-05-15 12:00 EDT,05,007,258.980,0.53672098231523669781
Washington County,Arkansas,131,5,5,3.8%,35.97848657,-94.21608058,2020-05-15 12:00 EDT,05,143,228.529,0.57323140607975355425
Craighead County,Arkansas,130,3,0,0.0%,35.83079873,-90.6328846,2020-05-15 12:00 EDT,05,031,105.701,1.2298842962696663
Garland County,Arkansas,127,1,1,0.8%,34.5748238,-93.14091331,2020-05-15 12:00 EDT,05,051,98.296,1.2920159518189957
Union County,Arkansas,105,0,4,3.8%,33.17135934,-92.59719635,2020-05-15 12:00 EDT,05,139,39.732,2.6427061310782241
Faulkner County,Arkansas,88,5,3,3.4%,35.14701999,-92.33200932,2020-05-15 12:00 EDT,05,045,122.416,0.71886027970199973860
Saline County,Arkansas,80,2,1,1.3%,34.64658812,-92.67646306,2020-05-15 12:00 EDT,05,125,118.009,0.67791439635959969155
Cleburne County,Arkansas,72,0,4,5.6%,35.53823179,-92.02015419,2020-05-15 12:00 EDT,05,023,25.230,2.8537455410225922
Lawrence County,Arkansas,72,0,4,5.6%,36.04124168,-91.10704266,2020-05-15 12:00 EDT,05,075,16.669,4.3193952846601476
Pope County,Arkansas,61,9,0,0.0%,35.44964724,-93.03170972,2020-05-15 12:00 EDT,05,115,63.644,0.95845641380177235875
Mississippi County,Arkansas,58,3,0,0.0%,35.762974124,-90.05832521599991,2020-05-15 12:00 EDT,05,093,42.831,1.3541593705493684
Lonoke County,Arkansas,45,1,0,0.0%,34.7542492800001,-91.888658756,2020-05-15 12:00 EDT,05,085,72.206,0.62321690718222862366
Miller County,Arkansas,42,2,1,2.4%,33.3121771410001,-93.891550525,2020-05-15 12:00 EDT,05,091,43.759,0.95980255490299138463
Sharp County,Arkansas,37,1,2,5.4%,36.1612111310001,-91.479774839,2020-05-15 12:00 EDT,05,135,17.043,2.1709792876840932
White County,Arkansas,36,0,1,2.8%,35.25618796,-91.74563208,2020-05-15 12:00 EDT,05,145,78.804,0.45682960255824577433
Clark County,Arkansas,35,0,0,0.0%,34.05093091,-93.17636915,2020-05-15 12:00 EDT,05,019,22.385,1.5635470180924726
Cross County,Arkansas,35,0,0,0.0%,35.29573539,-90.77112981,2020-05-15 12:00 EDT,05,037,16.998,2.0590657724438169
Johnson County,Arkansas,35,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-05-15 12:00 EDT,05,071,26.291,1.3312540413069111
Hot Spring County,Arkansas,29,0,0,0.0%,34.5096,-93.05176999999999,2020-05-15 12:00 EDT,05,059,33.520,0.86515513126491646778
Van Buren County,Arkansas,28,0,2,7.1%,35.43677,-94.34877,2020-05-15 12:00 EDT,05,141,16.684,1.6782546152001918
Poinsett County,Arkansas,25,0,2,8.0%,35.57401934,-90.66294985,2020-05-15 12:00 EDT,05,111,24.054,1.0393281782655691
Sevier County,Arkansas,25,1,1,4.0%,34.00152704,-94.2459912,2020-05-15 12:00 EDT,05,133,17.193,1.4540801488978072
Greene County,Arkansas,24,0,0,0.0%,36.11769283,-90.55908335,2020-05-15 12:00 EDT,05,055,44.623,0.53783923088989982744
Independence County,Arkansas,23,1,0,0.0%,35.74157106,-91.56966287,2020-05-15 12:00 EDT,05,063,37.264,0.61721768999570631172
Randolph County,Arkansas,22,0,0,0.0%,36.3414584590001,-91.027574412,2020-05-15 12:00 EDT,05,121,17.603,1.2497869681304323
Drew County,Arkansas,19,0,1,5.3%,33.5894008220001,-91.7199909889999,2020-05-15 12:00 EDT,05,043,18.502,1.0269160090800994
Ashley County,Arkansas,18,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-05-15 12:00 EDT,05,003,20.537,0.87646686468325461362
Desha County,Arkansas,18,0,0,0.0%,33.83116182,-91.26175375,2020-05-15 12:00 EDT,05,041,11.887,1.5142592748380584
Cleveland County,Arkansas,16,1,0,0.0%,33.89832891,-92.18510673,2020-05-15 12:00 EDT,05,025,8.226,1.9450522732798444
Grant County,Arkansas,16,0,0,0.0%,34.28999747,-92.42363523,2020-05-15 12:00 EDT,05,053,18.086,0.88466216963397102731
Columbia County,Arkansas,15,0,2,13.3%,33.2142907,-93.22727591,2020-05-15 12:00 EDT,05,027,23.892,0.62782521346057257659
Sebastian County,Arkansas,15,0,0,0.0%,35.1997061,-94.27397890000002,2020-05-15 12:00 EDT,05,131,127.461,0.11768305599359804175
Conway County,Arkansas,14,0,1,7.1%,35.26225771,-92.70139834,2020-05-15 12:00 EDT,05,029,20.906,0.66966421123122548551
Howard County,Arkansas,14,0,0,0.0%,34.09088335,-93.99382305,2020-05-15 12:00 EDT,05,061,13.389,1.0456344760624393
Bradley County,Arkansas,13,1,1,7.7%,33.46640703,-92.16234190000002,2020-05-15 12:00 EDT,05,011,10.948,1.1874314943368652
Izard County,Arkansas,13,0,0,0.0%,36.0946659150001,-91.913474564,2020-05-15 12:00 EDT,05,065,13.559,0.95877277085330776606
Perry County,Arkansas,12,2,0,0.0%,34.94739866,-92.931306921,2020-05-15 12:00 EDT,05,105,10.322,1.1625653943034296
Chicot County,Arkansas,10,0,0,0.0%,33.267750532,-91.299376136,2020-05-15 12:00 EDT,05,017,10.826,0.92370219841123221873
Lee County,Arkansas,10,0,1,10.0%,34.7810997520001,-90.78416433099993,2020-05-15 12:00 EDT,05,077,9.398,1.0640561821664184
Crawford County,Arkansas,9,1,0,0.0%,35.58889461,-94.24271109,2020-05-15 12:00 EDT,05,033,62.472,0.14406454091432961967
Hempstead County,Arkansas,9,2,1,11.1%,33.73540437,-93.66564551,2020-05-15 12:00 EDT,05,057,22.018,0.40875647197747297666
Lafayette County,Arkansas,9,0,1,11.1%,33.2409921240001,-93.607032295,2020-05-15 12:00 EDT,05,073,6.915,1.3015184381778742
Ouachita County,Arkansas,9,0,0,0.0%,33.5933438810001,-92.88186493,2020-05-15 12:00 EDT,05,103,24.106,0.37335103293785779474
Yell County,Arkansas,9,0,1,11.1%,35.00142878,-93.41181717399999,2020-05-15 12:00 EDT,05,149,21.573,0.41718815185648727576
Stone County,Arkansas,8,0,0,0.0%,35.85978303,-92.15688838,2020-05-15 12:00 EDT,05,137,12.446,0.64277679575767314800
Polk County,Arkansas,7,0,0,0.0%,34.48583719,-94.22803347,2020-05-15 12:00 EDT,05,113,20.163,0.34717055993651738333
Baxter County,Arkansas,6,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-05-15 12:00 EDT,05,005,41.219,0.14556393896018826269
Carroll County,Arkansas,6,0,0,0.0%,36.3403038430001,-93.535146576,2020-05-15 12:00 EDT,05,015,27.887,0.21515401441531896583
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-05-15 12:00 EDT,05,129,7.923,0.75728890571753123817
Monroe County,Arkansas,5,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-05-15 12:00 EDT,05,095,7.249,0.68975031038763967444
Boone County,Arkansas,4,0,0,0.0%,36.30555717,-93.09403218,2020-05-15 12:00 EDT,05,009,37.288,0.10727311735679038833
Logan County,Arkansas,4,0,0,0.0%,35.211398826,-93.722501469,2020-05-15 12:00 EDT,05,083,21.757,0.18384887622374408236
Nevada County,Arkansas,4,1,0,0.0%,33.6639535200001,-93.30711378099993,2020-05-15 12:00 EDT,05,099,8.440,0.47393364928909952607
Phillips County,Arkansas,4,0,1,25.0%,34.430658178,-90.85304476999993,2020-05-15 12:00 EDT,05,107,19.034,0.21015025743406535673
Clay County,Arkansas,3,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-05-15 12:00 EDT,05,021,15.061,0.19918996082597437089
Fulton County,Arkansas,3,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-05-15 12:00 EDT,05,049,12.269,0.24451870568098459532
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-05-15 12:00 EDT,05,101,7.848,0.38226299694189602446
Pike County,Arkansas,3,0,0,0.0%,34.16347037,-93.65639964,2020-05-15 12:00 EDT,05,109,10.808,0.27757216876387860844
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-05-15 12:00 EDT,05,001,18.124,0.11035091591260207460
Franklin County,Arkansas,2,0,0,0.0%,35.513169121,-93.8906772029999,2020-05-15 12:00 EDT,05,047,17.780,0.11248593925759280090
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-05-15 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-05-15 12:00 EDT,05,039,7.432,0.13455328310010764263
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-05-15 12:00 EDT,05,067,16.811,0.05948486110284932485
Madison County,Arkansas,1,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-05-15 12:00 EDT,05,087,16.076,0.06220452848967404827
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-05-15 12:00 EDT,05,089,16.722,0.05980145915560339672
Montgomery County,Arkansas,1,0,0,0.0%,34.53739849200008,-93.66394404,2020-05-15 12:00 EDT,05,097,8.924,0.11205737337516808606
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-05-15 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-05-15 12:00 EDT,05,147,6.660,0.15015015015015015015
Los Angeles County,California,36259,930,1755,4.8%,34.053490000000004,-118.24531999999999,2020-05-15 12:00 EDT,06,037,10098.052,3.5906925414921611
Riverside County,California,5618,178,242,4.3%,33.98171,-117.37404,2020-05-15 12:00 EDT,06,065,2383.286,2.3572496125097869
San Diego County,California,5523,132,208,3.8%,32.71568,-117.16171000000001,2020-05-15 12:00 EDT,06,073,3302.833,1.6722008045820058
Orange County,California,4125,157,84,2.0%,33.78787,-117.85071,2020-05-15 12:00 EDT,06,059,3164.182,1.3036544674105345
San Bernardino County,California,3311,113,150,4.5%,34.10524,-117.29411999999999,2020-05-15 12:00 EDT,06,071,2135.413,1.5505197355265703
Santa Clara County,California,2403,12,135,5.6%,37.35579,-121.95508999999998,2020-05-15 12:00 EDT,06,085,1922.200,1.2501300593070440
Alameda County,California,2300,66,82,3.6%,37.76683,-122.2453,2020-05-15 12:00 EDT,06,001,1643.700,1.3992821074405305
San Francisco County,California,2026,27,36,1.8%,37.777120000000004,-122.41963999999999,2020-05-15 12:00 EDT,06,075,870.044,2.3286178630046297
San Mateo County,California,1602,27,66,4.1%,37.54704,-122.31485,2020-05-15 12:00 EDT,06,081,765.935,2.0915612943657099
Kern County,California,1428,25,24,1.7%,35.34281638,-118.7299395,2020-05-15 12:00 EDT,06,029,883.053,1.6171169793885531
Santa Barbara County,California,1402,15,11,0.8%,34.41938,-119.69905,2020-05-15 12:00 EDT,06,083,443.738,3.1595220603148705
Tulare County,California,1338,43,64,4.8%,36.20649,-119.34305,2020-05-15 12:00 EDT,06,107,460.477,2.9056825856666022
Sacramento County,California,1211,17,54,4.5%,38.57944000000001,-121.49085,2020-05-15 12:00 EDT,06,067,1510.023,0.80197453946065722178
Fresno County,California,1156,82,16,1.4%,36.74084000000001,-119.78551999999999,2020-05-15 12:00 EDT,06,019,978.130,1.1818469937533866
Contra Costa County,California,1100,11,33,3.0%,37.91793732,-121.9259354,2020-05-15 12:00 EDT,06,013,1133.247,0.97066217691288836414
Imperial County,California,786,74,15,1.9%,32.84748,-115.56952,2020-05-15 12:00 EDT,06,025,180.216,4.3614329471301105
Ventura County,California,764,16,25,3.3%,34.28082,-119.29231999999999,2020-05-15 12:00 EDT,06,111,848.112,0.90082441941630350708
San Joaquin County,California,659,15,31,4.7%,37.93479557,-121.2713112,2020-05-15 12:00 EDT,06,077,732.212,0.90001256466706363731
Stanislaus County,California,544,7,24,4.4%,37.55932622,-120.9976619,2020-05-15 12:00 EDT,06,099,539.301,1.0087131305152410
Solano County,California,410,2,16,3.9%,38.27793363,-121.9272405,2020-05-15 12:00 EDT,06,095,438.530,0.93494173716735457095
Kings County,California,372,14,2,0.5%,36.075430705,-119.815354141,2020-05-15 12:00 EDT,06,031,150.075,2.4787606196901549
Sonoma County,California,364,13,4,1.1%,38.29188,-122.45728000000001,2020-05-15 12:00 EDT,06,097,501.317,0.72608748556302698692
Monterey County,California,322,5,8,2.5%,36.21714603,-121.2390196,2020-05-15 12:00 EDT,06,053,433.212,0.74328504288893197788
Marin County,California,287,8,14,4.9%,38.07188727,-122.7195348,2020-05-15 12:00 EDT,06,041,260.295,1.1025951324458787
San Luis Obispo County,California,240,3,1,0.4%,35.28579000000001,-120.66275,2020-05-15 12:00 EDT,06,079,281.455,0.85271180117603169246
Merced County,California,200,11,6,3.0%,37.19187429,-120.717739,2020-05-15 12:00 EDT,06,047,269.075,0.74328718758710396730
Yolo County,California,182,0,22,12.1%,38.73431,-121.81278999999999,2020-05-15 12:00 EDT,06,113,214.977,0.84660219465338152454
Placer County,California,174,2,8,4.6%,39.05913563,-120.75363279999999,2020-05-15 12:00 EDT,06,061,380.077,0.45780197170573331193
Santa Cruz County,California,149,0,2,1.3%,36.97424,-122.03098,2020-05-15 12:00 EDT,06,087,273.765,0.54426241484484868409
Napa County,California,83,0,3,3.6%,38.50647693,-122.3306091,2020-05-15 12:00 EDT,06,055,140.530,0.59062121966839820679
Humboldt County,California,72,4,0,0.0%,40.69879803,-123.87371470000001,2020-05-15 12:00 EDT,06,023,135.768,0.53031642213187201697
Madera County,California,70,1,2,2.9%,36.96205,-120.06398999999999,2020-05-15 12:00 EDT,06,039,155.013,0.45157502919110010128
