County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Bullock County,Alabama,105,16,1,1.0%,32.1004472750001,-85.715949849,2020-05-23 12:00 EDT,01,011,10.352,10.1429675425038640
St. Clair County,Alabama,100,2,1,1.0%,33.653,-86.3377,2020-05-23 12:00 EDT,01,115,87.306,1.1453966508601929
Clarke County,Alabama,97,5,2,2.1%,31.676615371,-87.8308048259999,2020-05-23 12:00 EDT,01,025,24.387,3.9775290113585107
Greene County,Alabama,89,1,4,4.5%,32.853182143000005,-87.9521762539999,2020-05-23 12:00 EDT,01,063,8.426,10.5625445051032518
Pickens County,Alabama,88,2,4,4.5%,33.2809822800001,-88.08868876,2020-05-23 12:00 EDT,01,107,20.298,4.3354025027096266
Chilton County,Alabama,86,1,1,1.2%,32.847779405,-86.7188269959999,2020-05-23 12:00 EDT,01,021,43.930,1.9576599134987480
Talladega County,Alabama,86,1,2,2.3%,33.38013838,-86.16584527,2020-05-23 12:00 EDT,01,121,80.565,1.0674610562899522
Dale County,Alabama,81,4,0,0.0%,31.4317418050001,-85.61103116899992,2020-05-23 12:00 EDT,01,045,49.255,1.6445030961323723
Cullman County,Alabama,74,1,0,0.0%,34.13191433,-86.86762995,2020-05-23 12:00 EDT,01,043,82.313,0.89900744718331247798
Limestone County,Alabama,72,0,0,0.0%,34.81489201,-86.97728456,2020-05-23 12:00 EDT,01,083,93.052,0.77376090787946524524
Jackson County,Alabama,69,0,2,2.9%,34.7841722,-85.99831592,2020-05-23 12:00 EDT,01,071,52.094,1.3245287365147618
Washington County,Alabama,64,1,5,7.8%,31.40759373,-88.20787245,2020-05-23 12:00 EDT,01,129,16.643,3.8454605539866611
Covington County,Alabama,63,0,1,1.6%,31.248465970999998,-86.451228767,2020-05-23 12:00 EDT,01,039,37.351,1.6867018285989666
Winston County,Alabama,61,9,0,0.0%,34.1492576000001,-87.37372355199993,2020-05-23 12:00 EDT,01,133,23.875,2.5549738219895288
Macon County,Alabama,59,1,2,3.4%,32.38593437,-85.692580253,2020-05-23 12:00 EDT,01,087,19.054,3.0964626850005248
Bibb County,Alabama,58,3,1,1.7%,32.9986236680001,-87.12643047799999,2020-05-23 12:00 EDT,01,007,22.527,2.5746881519953833
Crenshaw County,Alabama,58,5,2,3.4%,31.7314125610001,-86.313524982,2020-05-23 12:00 EDT,01,041,13.865,4.1831950955643707
Henry County,Alabama,52,2,2,3.8%,31.513307145000105,-85.2427344239999,2020-05-23 12:00 EDT,01,067,17.124,3.0366736743751460
Blount County,Alabama,49,0,1,2.0%,33.9808522590001,-86.567391231,2020-05-23 12:00 EDT,01,009,57.645,0.85003035822707953855
Lawrence County,Alabama,41,1,0,0.0%,34.514824221,-87.31336758399998,2020-05-23 12:00 EDT,01,079,33.171,1.2360194145488529
Escambia County,Alabama,40,1,3,7.5%,31.1261274200001,-87.161611818,2020-05-23 12:00 EDT,01,053,37.328,1.0715816545220746
Cherokee County,Alabama,33,0,2,6.1%,34.075332464,-85.62134999999991,2020-05-23 12:00 EDT,01,019,25.853,1.2764476076277415
Coosa County,Alabama,33,0,1,3.0%,32.93678499,-86.248377492,2020-05-23 12:00 EDT,01,037,10.855,3.0400736987563335
Geneva County,Alabama,31,3,0,0.0%,31.09496870600003,-85.83926266999998,2020-05-23 12:00 EDT,01,061,26.491,1.1702087501415575
Perry County,Alabama,30,2,0,0.0%,32.6384867990001,-87.294353067,2020-05-23 12:00 EDT,01,105,9.486,3.1625553447185326
Clay County,Alabama,27,0,2,7.4%,33.269081924,-85.8606726149999,2020-05-23 12:00 EDT,01,027,13.378,2.0182388996860517
Monroe County,Alabama,26,3,2,7.7%,31.570756068,-87.3654734899999,2020-05-23 12:00 EDT,01,099,21.512,1.2086277426552622
Conecuh County,Alabama,25,1,1,4.0%,31.4292965990001,-86.99362992299999,2020-05-23 12:00 EDT,01,035,12.514,1.9977625059932875
Lamar County,Alabama,18,1,0,0.0%,33.77922773,-88.09692361,2020-05-23 12:00 EDT,01,075,13.933,1.2918969353333812
Cleburne County,Alabama,13,0,1,7.7%,33.674593073000004,-85.518712511,2020-05-23 12:00 EDT,01,029,14.938,0.87026375686169500602
Fayette County,Alabama,11,0,0,0.0%,33.7212794560001,-87.738810025,2020-05-23 12:00 EDT,01,057,16.585,0.66324992463069038288
Anchorage Municipality,Alaska,206,0,4,1.9%,61.217530000000004,-149.85825,2020-05-23 12:00 EDT,02,020,296.112,0.69568271464851137407
Fairbanks North Star Borough,Alaska,85,0,2,2.4%,64.80850665,-146.56348119999996,2020-05-23 12:00 EDT,02,090,99.653,0.85295977040329944909
Juneau City and Borough,Alaska,31,0,0,0.0%,58.45801034,-134.17676799999998,2020-05-23 12:00 EDT,02,110,32.330,0.95886173832353850912
Kenai Peninsula Borough,Alaska,26,0,2,7.7%,60.1916103780001,-150.294156423,2020-05-23 12:00 EDT,02,122,58.220,0.44658193060803847475
Matanuska-Susitna Borough,Alaska,24,2,1,4.2%,62.3157480890001,-149.574912463,2020-05-23 12:00 EDT,02,170,103.464,0.23196474135931338437
Ketchikan Gateway Borough,Alaska,16,0,0,0.0%,55.00186527,-130.54977,2020-05-23 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,4,0,1,25.0%,57.1292191260001,-132.92313669799998,2020-05-23 12:00 EDT,02,195,3.255,1.2288786482334869
Nome Census Area,Alaska,3,1,0,0.0%,64.89422438100007,-163.96907718699998,2020-05-23 12:00 EDT,02,180,10.008,0.29976019184652278177
Southeast Fairbanks Census Area,Alaska,3,0,0,0.0%,63.8741464460001,-143.210495835,2020-05-23 12:00 EDT,02,240,6.876,0.43630017452006980803
Bethel Census Area,Alaska,2,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-05-23 12:00 EDT,02,050,18.040,0.11086474501108647450
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-05-23 12:00 EDT,02,198,6.422,0.31142946122703207723
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-05-23 12:00 EDT,02,150,13.345,0.07493443237167478456
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-05-23 12:00 EDT,02,290,5.415,0.18467220683287165282
Maricopa County,Arizona,8177,227,383,4.7%,33.348824699999994,-112.49127879999999,2020-05-23 12:00 EDT,04,013,4253.913,1.9222301913555825
Pima County,Arizona,2002,28,173,8.6%,32.09727123,-111.78976709999999,2020-05-23 12:00 EDT,04,019,1019.722,1.9632801881297059
Navajo County,Arizona,1491,21,56,3.8%,35.39955057,-110.3213878,2020-05-23 12:00 EDT,04,017,108.705,13.7160204222436870
Apache County,Arizona,1144,5,25,2.2%,35.39562549,-109.4888227,2020-05-23 12:00 EDT,04,001,71.522,15.9950784374038757
Coconino County,Arizona,1000,21,72,7.2%,35.83777098,-111.77082620000002,2020-05-23 12:00 EDT,04,005,140.217,7.1318028484420577
Pinal County,Arizona,751,2,37,4.9%,32.90431973,-111.34476470000001,2020-05-23 12:00 EDT,04,021,419.721,1.7892838337848237
Yuma County,Arizona,590,98,8,1.4%,32.76895652,-113.9058303,2020-05-23 12:00 EDT,04,027,207.829,2.8388723421659152
Mohave County,Arizona,303,15,34,11.2%,35.7025505330001,-113.75352404200001,2020-05-23 12:00 EDT,04,015,206.064,1.4704169578383415
Yavapai County,Arizona,284,0,6,2.1%,34.59984646,-112.5538213,2020-05-23 12:00 EDT,04,025,224.645,1.2642168755147010
Santa Cruz County,Arizona,143,12,0,0.0%,31.971390000000003,-112.34313999999999,2020-05-23 12:00 EDT,04,023,46.584,3.0697235102181006
Cochise County,Arizona,58,2,1,1.7%,31.87951895,-109.7511956,2020-05-23 12:00 EDT,04,003,126.279,0.45930043791921063676
La Paz County,Arizona,49,1,2,4.1%,33.729195351,-113.98123137,2020-05-23 12:00 EDT,04,012,20.701,2.3670354089174436
Gila County,Arizona,23,0,2,8.7%,33.799665397000105,-110.81165868,2020-05-23 12:00 EDT,04,007,53.400,0.43071161048689138577
Graham County,Arizona,21,0,0,0.0%,32.87449,-109.74198,2020-05-23 12:00 EDT,04,009,37.879,0.55439689537738588664
Greenlee County,Arizona,3,0,0,0.0%,33.215526540999996,-109.240321078,2020-05-23 12:00 EDT,04,011,9.504,0.31565656565656565657
Lincoln County,Arkansas,970,4,8,0.8%,33.95743778,-91.73326105,2020-05-23 12:00 EDT,05,079,13.695,70.8287696239503468
Pulaski County,Arkansas,773,12,29,3.8%,34.7699724,-92.31185941,2020-05-23 12:00 EDT,05,119,393.463,1.9646065830840511
St. Francis County,Arkansas,628,7,1,0.2%,36.4533900000001,-90.14538,2020-05-23 12:00 EDT,05,123,26.294,23.8837757663345250
Jefferson County,Arkansas,504,3,23,4.6%,34.37911,-92.16608000000001,2020-05-23 12:00 EDT,05,069,70.424,7.1566511416562535
Crittenden County,Arkansas,280,4,9,3.2%,35.21285106,-90.31079445,2020-05-23 12:00 EDT,05,035,49.013,5.7127700814069737
Benton County,Arkansas,237,25,0,0.0%,36.33868029,-94.26727035,2020-05-23 12:00 EDT,05,007,258.980,0.91512858135763379412
Washington County,Arkansas,233,20,5,2.1%,35.97848657,-94.21608058,2020-05-23 12:00 EDT,05,143,228.529,1.0195642566151342
Craighead County,Arkansas,181,7,0,0.0%,35.83079873,-90.6328846,2020-05-23 12:00 EDT,05,031,105.701,1.7123773663446893
Union County,Arkansas,152,8,5,3.3%,33.17135934,-92.59719635,2020-05-23 12:00 EDT,05,139,39.732,3.8256317326084768
Garland County,Arkansas,133,1,1,0.8%,34.5748238,-93.14091331,2020-05-23 12:00 EDT,05,051,98.296,1.3530560755269797
Pope County,Arkansas,107,7,1,0.9%,35.44964724,-93.03170972,2020-05-23 12:00 EDT,05,115,63.644,1.6812268242096663
Faulkner County,Arkansas,100,2,3,3.0%,35.14701999,-92.33200932,2020-05-23 12:00 EDT,05,045,122.416,0.81688668147954515750
Yell County,Arkansas,94,18,1,1.1%,35.00142878,-93.41181717399999,2020-05-23 12:00 EDT,05,149,21.573,4.3572984749455338
Saline County,Arkansas,87,4,1,1.1%,34.64658812,-92.67646306,2020-05-23 12:00 EDT,05,125,118.009,0.73723190604106466456
Lawrence County,Arkansas,82,1,5,6.1%,36.04124168,-91.10704266,2020-05-23 12:00 EDT,05,075,16.669,4.9193112964185014
Sevier County,Arkansas,79,17,1,1.3%,34.00152704,-94.2459912,2020-05-23 12:00 EDT,05,133,17.193,4.5948932705170709
Cleburne County,Arkansas,73,0,4,5.5%,35.53823179,-92.02015419,2020-05-23 12:00 EDT,05,023,25.230,2.8933808957590170
Mississippi County,Arkansas,70,0,1,1.4%,35.762974124,-90.05832521599991,2020-05-23 12:00 EDT,05,093,42.831,1.6343302748009619
Lonoke County,Arkansas,46,0,0,0.0%,34.7542492800001,-91.888658756,2020-05-23 12:00 EDT,05,085,72.206,0.63706617178627814863
Greene County,Arkansas,45,3,0,0.0%,36.11769283,-90.55908335,2020-05-23 12:00 EDT,05,055,44.623,1.0084485579185622
Cross County,Arkansas,42,0,0,0.0%,35.29573539,-90.77112981,2020-05-23 12:00 EDT,05,037,16.998,2.4708789269325803
Miller County,Arkansas,42,0,1,2.4%,33.3121771410001,-93.891550525,2020-05-23 12:00 EDT,05,091,43.759,0.95980255490299138463
Sharp County,Arkansas,42,0,2,4.8%,36.1612111310001,-91.479774839,2020-05-23 12:00 EDT,05,135,17.043,2.4643548671008625
Johnson County,Arkansas,38,2,0,0.0%,35.5743729910001,-93.4600975309999,2020-05-23 12:00 EDT,05,071,26.291,1.4453615305617892
White County,Arkansas,38,1,1,2.6%,35.25618796,-91.74563208,2020-05-23 12:00 EDT,05,145,78.804,0.48220902492259276179
Clark County,Arkansas,36,0,0,0.0%,34.05093091,-93.17636915,2020-05-23 12:00 EDT,05,019,22.385,1.6082197900379719
Poinsett County,Arkansas,31,0,2,6.5%,35.57401934,-90.66294985,2020-05-23 12:00 EDT,05,111,24.054,1.2887669410493057
Hot Spring County,Arkansas,29,0,0,0.0%,34.5096,-93.05176999999999,2020-05-23 12:00 EDT,05,059,33.520,0.86515513126491646778
Independence County,Arkansas,28,1,0,0.0%,35.74157106,-91.56966287,2020-05-23 12:00 EDT,05,063,37.264,0.75139544869042507514
Van Buren County,Arkansas,28,0,2,7.1%,35.43677,-94.34877,2020-05-23 12:00 EDT,05,141,16.684,1.6782546152001918
Randolph County,Arkansas,26,1,0,0.0%,36.3414584590001,-91.027574412,2020-05-23 12:00 EDT,05,121,17.603,1.4770209623359655
Columbia County,Arkansas,20,0,2,10.0%,33.2142907,-93.22727591,2020-05-23 12:00 EDT,05,027,23.892,0.83710028461409676879
Ashley County,Arkansas,19,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-05-23 12:00 EDT,05,003,20.537,0.92515946827676875883
Desha County,Arkansas,19,1,0,0.0%,33.83116182,-91.26175375,2020-05-23 12:00 EDT,05,041,11.887,1.5983847901068394
Drew County,Arkansas,19,0,1,5.3%,33.5894008220001,-91.7199909889999,2020-05-23 12:00 EDT,05,043,18.502,1.0269160090800994
Sebastian County,Arkansas,19,1,0,0.0%,35.1997061,-94.27397890000002,2020-05-23 12:00 EDT,05,131,127.461,0.14906520425855751956
Cleveland County,Arkansas,18,0,0,0.0%,33.89832891,-92.18510673,2020-05-23 12:00 EDT,05,025,8.226,2.1881838074398249
Bradley County,Arkansas,16,0,1,6.3%,33.46640703,-92.16234190000002,2020-05-23 12:00 EDT,05,011,10.948,1.4614541468761418
Grant County,Arkansas,16,0,0,0.0%,34.28999747,-92.42363523,2020-05-23 12:00 EDT,05,053,18.086,0.88466216963397102731
Howard County,Arkansas,15,0,0,0.0%,34.09088335,-93.99382305,2020-05-23 12:00 EDT,05,061,13.389,1.1203226529240421
Conway County,Arkansas,14,0,1,7.1%,35.26225771,-92.70139834,2020-05-23 12:00 EDT,05,029,20.906,0.66966421123122548551
Izard County,Arkansas,14,0,0,0.0%,36.0946659150001,-91.913474564,2020-05-23 12:00 EDT,05,065,13.559,1.0325245224574084
Lee County,Arkansas,14,1,1,7.1%,34.7810997520001,-90.78416433099993,2020-05-23 12:00 EDT,05,077,9.398,1.4896786550329857
Crawford County,Arkansas,13,1,0,0.0%,35.58889461,-94.24271109,2020-05-23 12:00 EDT,05,033,62.472,0.20809322576514278397
Hempstead County,Arkansas,13,2,1,7.7%,33.73540437,-93.66564551,2020-05-23 12:00 EDT,05,057,22.018,0.59042601507857207739
Chicot County,Arkansas,12,0,0,0.0%,33.267750532,-91.299376136,2020-05-23 12:00 EDT,05,017,10.826,1.1084426380934787
Perry County,Arkansas,12,0,0,0.0%,34.94739866,-92.931306921,2020-05-23 12:00 EDT,05,105,10.322,1.1625653943034296
Carroll County,Arkansas,10,1,0,0.0%,36.3403038430001,-93.535146576,2020-05-23 12:00 EDT,05,015,27.887,0.35859002402553160971
Ouachita County,Arkansas,10,0,0,0.0%,33.5933438810001,-92.88186493,2020-05-23 12:00 EDT,05,103,24.106,0.41483448104206421638
Lafayette County,Arkansas,9,0,1,11.1%,33.2409921240001,-93.607032295,2020-05-23 12:00 EDT,05,073,6.915,1.3015184381778742
Polk County,Arkansas,9,0,0,0.0%,34.48583719,-94.22803347,2020-05-23 12:00 EDT,05,113,20.163,0.44636214848980806428
Stone County,Arkansas,8,0,0,0.0%,35.85978303,-92.15688838,2020-05-23 12:00 EDT,05,137,12.446,0.64277679575767314800
Phillips County,Arkansas,7,0,1,14.3%,34.430658178,-90.85304476999993,2020-05-23 12:00 EDT,05,107,19.034,0.36776295050961437428
Baxter County,Arkansas,6,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-05-23 12:00 EDT,05,005,41.219,0.14556393896018826269
Boone County,Arkansas,6,1,0,0.0%,36.30555717,-93.09403218,2020-05-23 12:00 EDT,05,009,37.288,0.16090967603518558249
Fulton County,Arkansas,6,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-05-23 12:00 EDT,05,049,12.269,0.48903741136196919064
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-05-23 12:00 EDT,05,129,7.923,0.75728890571753123817
Monroe County,Arkansas,5,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-05-23 12:00 EDT,05,095,7.249,0.68975031038763967444
Clay County,Arkansas,4,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-05-23 12:00 EDT,05,021,15.061,0.26558661443463249452
Franklin County,Arkansas,4,2,0,0.0%,35.513169121,-93.8906772029999,2020-05-23 12:00 EDT,05,047,17.780,0.22497187851518560180
Logan County,Arkansas,4,0,0,0.0%,35.211398826,-93.722501469,2020-05-23 12:00 EDT,05,083,21.757,0.18384887622374408236
Nevada County,Arkansas,4,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-05-23 12:00 EDT,05,099,8.440,0.47393364928909952607
Pike County,Arkansas,4,0,0,0.0%,34.16347037,-93.65639964,2020-05-23 12:00 EDT,05,109,10.808,0.37009622501850481125
Madison County,Arkansas,3,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-05-23 12:00 EDT,05,087,16.076,0.18661358546902214481
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-05-23 12:00 EDT,05,101,7.848,0.38226299694189602446
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-05-23 12:00 EDT,05,001,18.124,0.11035091591260207460
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-05-23 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-05-23 12:00 EDT,05,039,7.432,0.13455328310010764263
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-05-23 12:00 EDT,05,067,16.811,0.05948486110284932485
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-05-23 12:00 EDT,05,089,16.722,0.05980145915560339672
Montgomery County,Arkansas,1,0,0,0.0%,34.53739849200008,-93.66394404,2020-05-23 12:00 EDT,05,097,8.924,0.11205737337516808606
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-05-23 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-05-23 12:00 EDT,05,147,6.660,0.15015015015015015015
Los Angeles County,California,44055,1003,2090,4.7%,34.053490000000004,-118.24531999999999,2020-05-23 12:00 EDT,06,037,10098.052,4.3627226320482406
San Diego County,California,6559,125,249,3.8%,32.71568,-117.16171000000001,2020-05-23 12:00 EDT,06,073,3302.833,1.9858709174820525
Riverside County,California,6464,0,290,4.5%,33.98171,-117.37404,2020-05-23 12:00 EDT,06,065,2383.286,2.7122216972700717
Orange County,California,5157,216,130,2.5%,33.78787,-117.85071,2020-05-23 12:00 EDT,06,059,3164.182,1.6298051123481519
San Bernardino County,California,4315,169,176,4.1%,34.10524,-117.29411999999999,2020-05-23 12:00 EDT,06,071,2135.413,2.0206863964956662
Alameda County,California,2767,59,92,3.3%,37.76683,-122.2453,2020-05-23 12:00 EDT,06,001,1643.700,1.6833972136034556
Santa Clara County,California,2571,25,139,5.4%,37.35579,-121.95508999999998,2020-05-23 12:00 EDT,06,085,1922.200,1.3375299136406201
San Francisco County,California,2350,30,40,1.7%,37.777120000000004,-122.41963999999999,2020-05-23 12:00 EDT,06,075,870.044,2.7010128223400196
San Mateo County,California,1833,50,76,4.1%,37.54704,-122.31485,2020-05-23 12:00 EDT,06,081,765.935,2.3931534660251849
Kern County,California,1757,62,29,1.7%,35.34281638,-118.7299395,2020-05-23 12:00 EDT,06,029,883.053,1.9896880481692492
Tulare County,California,1641,0,75,4.6%,36.20649,-119.34305,2020-05-23 12:00 EDT,06,107,460.477,3.5636959066359449
Santa Barbara County,California,1551,0,12,0.8%,34.41938,-119.69905,2020-05-23 12:00 EDT,06,083,443.738,3.4953057885509017
Fresno County,California,1448,31,22,1.5%,36.74084000000001,-119.78551999999999,2020-05-23 12:00 EDT,06,019,978.130,1.4803758191651416
Contra Costa County,California,1296,37,36,2.8%,37.91793732,-121.9259354,2020-05-23 12:00 EDT,06,013,1133.247,1.1436165284355485
Sacramento County,California,1289,17,56,4.3%,38.57944000000001,-121.49085,2020-05-23 12:00 EDT,06,067,1510.023,0.85362938180411821542
Imperial County,California,1214,69,23,1.9%,32.84748,-115.56952,2020-05-23 12:00 EDT,06,025,180.216,6.7363608114706796
Ventura County,California,937,25,30,3.2%,34.28082,-119.29231999999999,2020-05-23 12:00 EDT,06,111,848.112,1.1048069122946026
San Joaquin County,California,752,0,33,4.4%,37.93479557,-121.2713112,2020-05-23 12:00 EDT,06,077,732.212,1.0270249599842669
Stanislaus County,California,629,8,28,4.5%,37.55932622,-120.9976619,2020-05-23 12:00 EDT,06,099,539.301,1.1663245571582474
Kings County,California,517,11,2,0.4%,36.075430705,-119.815354141,2020-05-23 12:00 EDT,06,031,150.075,3.4449441945693820
Sonoma County,California,482,15,4,0.8%,38.29188,-122.45728000000001,2020-05-23 12:00 EDT,06,097,501.317,0.96146749461917309806
Solano County,California,455,0,20,4.4%,38.27793363,-121.9272405,2020-05-23 12:00 EDT,06,095,438.530,1.0375572936857228
Monterey County,California,395,24,8,2.0%,36.21714603,-121.2390196,2020-05-23 12:00 EDT,06,053,433.212,0.91179376379232338901
Marin County,California,388,19,14,3.6%,38.07188727,-122.7195348,2020-05-23 12:00 EDT,06,041,260.295,1.4906164159895503
San Luis Obispo County,California,258,5,1,0.4%,35.28579000000001,-120.66275,2020-05-23 12:00 EDT,06,079,281.455,0.91666518626423406939
Merced County,California,251,0,6,2.4%,37.19187429,-120.717739,2020-05-23 12:00 EDT,06,047,269.075,0.93282542042181547896
Santa Cruz County,California,192,6,2,1.0%,36.97424,-122.03098,2020-05-23 12:00 EDT,06,087,273.765,0.70133143389403320366
Yolo County,California,190,2,22,11.6%,38.73431,-121.81278999999999,2020-05-23 12:00 EDT,06,113,214.977,0.88381547793484884429
Placer County,California,184,0,9,4.9%,39.05913563,-120.75363279999999,2020-05-23 12:00 EDT,06,061,380.077,0.48411242984974097354
Napa County,California,101,5,3,3.0%,38.50647693,-122.3306091,2020-05-23 12:00 EDT,06,055,140.530,0.71870774923503878175
Humboldt County,California,93,2,2,2.2%,40.69879803,-123.87371470000001,2020-05-23 12:00 EDT,06,023,135.768,0.68499204525366802192
Madera County,California,84,2,2,2.4%,36.96205,-120.06398999999999,2020-05-23 12:00 EDT,06,039,155.013,0.54189003502932012154
