County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-05-13 12:00 EDT,02,198,6.422,0.31142946122703207723
Southeast Fairbanks Census Area,Alaska,2,0,0,0.0%,63.8741464460001,-143.210495835,2020-05-13 12:00 EDT,02,240,6.876,0.29086678301337987202
Bethel Census Area,Alaska,1,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-05-13 12:00 EDT,02,050,18.040,0.05543237250554323725
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-05-13 12:00 EDT,02,150,13.345,0.07493443237167478456
Nome Census Area,Alaska,1,0,0,0.0%,64.89422438100007,-163.96907718699998,2020-05-13 12:00 EDT,02,180,10.008,0.09992006394884092726
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-05-13 12:00 EDT,02,290,5.415,0.18467220683287165282
Maricopa County,Arizona,6341,122,281,4.4%,33.348824699999994,-112.49127879999999,2020-05-13 12:00 EDT,04,013,4253.913,1.4906275704275099
Pima County,Arizona,1661,38,144,8.7%,32.09727123,-111.78976709999999,2020-05-13 12:00 EDT,04,019,1019.722,1.6288753209208000
Navajo County,Arizona,1099,82,42,3.8%,35.39955057,-110.3213878,2020-05-13 12:00 EDT,04,017,108.705,10.1099305459730463
Apache County,Arizona,817,73,12,1.5%,35.39562549,-109.4888227,2020-05-13 12:00 EDT,04,001,71.522,11.4230586392997959
Coconino County,Arizona,772,52,58,7.5%,35.83777098,-111.77082620000002,2020-05-13 12:00 EDT,04,005,140.217,5.5057517989972685
Pinal County,Arizona,643,7,20,3.1%,32.90431973,-111.34476470000001,2020-05-13 12:00 EDT,04,021,419.721,1.5319700467691633
Yuma County,Arizona,243,36,3,1.2%,32.76895652,-113.9058303,2020-05-13 12:00 EDT,04,027,207.829,1.1692304731293515
Yavapai County,Arizona,227,21,4,1.8%,34.59984646,-112.5538213,2020-05-13 12:00 EDT,04,025,224.645,1.0104832068374547
Mohave County,Arizona,213,6,26,12.2%,35.7025505330001,-113.75352404200001,2020-05-13 12:00 EDT,04,015,206.064,1.0336594456091311
Santa Cruz County,Arizona,50,-1,0,0.0%,31.971390000000003,-112.34313999999999,2020-05-13 12:00 EDT,04,023,46.584,1.0733298986776576
Cochise County,Arizona,43,0,1,2.3%,31.87951895,-109.7511956,2020-05-13 12:00 EDT,04,003,126.279,0.34051584190562167898
La Paz County,Arizona,25,3,2,8.0%,33.729195351,-113.98123137,2020-05-13 12:00 EDT,04,012,20.701,1.2076711269986957
Graham County,Arizona,21,1,0,0.0%,32.87449,-109.74198,2020-05-13 12:00 EDT,04,009,37.879,0.55439689537738588664
Gila County,Arizona,19,0,1,5.3%,33.799665397000105,-110.81165868,2020-05-13 12:00 EDT,04,007,53.400,0.35580524344569288390
Greenlee County,Arizona,2,0,0,0.0%,33.215526540999996,-109.240321078,2020-05-13 12:00 EDT,04,011,9.504,0.21043771043771043771
Lincoln County,Arkansas,942,0,7,0.7%,33.95743778,-91.73326105,2020-05-13 12:00 EDT,05,079,13.695,68.7842278203723987
Pulaski County,Arkansas,647,7,23,3.6%,34.7699724,-92.31185941,2020-05-13 12:00 EDT,05,119,393.463,1.6443731685063144
St. Francis County,Arkansas,310,5,0,0.0%,36.4533900000001,-90.14538,2020-05-13 12:00 EDT,05,123,26.294,11.7897619228721381
Jefferson County,Arkansas,280,7,19,6.8%,34.37911,-92.16608000000001,2020-05-13 12:00 EDT,05,069,70.424,3.9759173009201409
Crittenden County,Arkansas,216,4,7,3.2%,35.21285106,-90.31079445,2020-05-13 12:00 EDT,05,035,49.013,4.4069940627996654
Benton County,Arkansas,131,4,0,0.0%,36.33868029,-94.26727035,2020-05-13 12:00 EDT,05,007,258.980,0.50583056606687775118
Garland County,Arkansas,121,1,1,0.8%,34.5748238,-93.14091331,2020-05-13 12:00 EDT,05,051,98.296,1.2309758281110116
Washington County,Arkansas,114,3,5,4.4%,35.97848657,-94.21608058,2020-05-13 12:00 EDT,05,143,228.529,0.49884259765719011592
Craighead County,Arkansas,113,10,0,0.0%,35.83079873,-90.6328846,2020-05-13 12:00 EDT,05,031,105.701,1.0690532729113253
Union County,Arkansas,84,4,4,4.8%,33.17135934,-92.59719635,2020-05-13 12:00 EDT,05,139,39.732,2.1141649048625793
Faulkner County,Arkansas,83,1,3,3.6%,35.14701999,-92.33200932,2020-05-13 12:00 EDT,05,045,122.416,0.67801594562802248072
Saline County,Arkansas,76,1,1,1.3%,34.64658812,-92.67646306,2020-05-13 12:00 EDT,05,125,118.009,0.64401867654161970697
Cleburne County,Arkansas,72,0,4,5.6%,35.53823179,-92.02015419,2020-05-13 12:00 EDT,05,023,25.230,2.8537455410225922
Lawrence County,Arkansas,71,0,4,5.6%,36.04124168,-91.10704266,2020-05-13 12:00 EDT,05,075,16.669,4.2594036834843122
Mississippi County,Arkansas,54,1,0,0.0%,35.762974124,-90.05832521599991,2020-05-13 12:00 EDT,05,093,42.831,1.2607690691321706
Pope County,Arkansas,51,3,0,0.0%,35.44964724,-93.03170972,2020-05-13 12:00 EDT,05,115,63.644,0.80133241153918672616
Lonoke County,Arkansas,43,-1,0,0.0%,34.7542492800001,-91.888658756,2020-05-13 12:00 EDT,05,085,72.206,0.59551837797412957372
Miller County,Arkansas,40,2,1,2.5%,33.3121771410001,-93.891550525,2020-05-13 12:00 EDT,05,091,43.759,0.91409767133618227108
White County,Arkansas,36,-1,1,2.8%,35.25618796,-91.74563208,2020-05-13 12:00 EDT,05,145,78.804,0.45682960255824577433
Clark County,Arkansas,35,1,0,0.0%,34.05093091,-93.17636915,2020-05-13 12:00 EDT,05,019,22.385,1.5635470180924726
Johnson County,Arkansas,35,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-05-13 12:00 EDT,05,071,26.291,1.3312540413069111
Cross County,Arkansas,34,3,0,0.0%,35.29573539,-90.77112981,2020-05-13 12:00 EDT,05,037,16.998,2.0002353218025650
Hot Spring County,Arkansas,28,1,0,0.0%,34.5096,-93.05176999999999,2020-05-13 12:00 EDT,05,059,33.520,0.83532219570405727924
Van Buren County,Arkansas,28,0,2,7.1%,35.43677,-94.34877,2020-05-13 12:00 EDT,05,141,16.684,1.6782546152001918
Sharp County,Arkansas,26,1,2,7.7%,36.1612111310001,-91.479774839,2020-05-13 12:00 EDT,05,135,17.043,1.5255530129672006
Poinsett County,Arkansas,25,0,2,8.0%,35.57401934,-90.66294985,2020-05-13 12:00 EDT,05,111,24.054,1.0393281782655691
Greene County,Arkansas,24,0,0,0.0%,36.11769283,-90.55908335,2020-05-13 12:00 EDT,05,055,44.623,0.53783923088989982744
Sevier County,Arkansas,24,3,1,4.2%,34.00152704,-94.2459912,2020-05-13 12:00 EDT,05,133,17.193,1.3959169429418950
Randolph County,Arkansas,22,0,0,0.0%,36.3414584590001,-91.027574412,2020-05-13 12:00 EDT,05,121,17.603,1.2497869681304323
Drew County,Arkansas,19,0,1,5.3%,33.5894008220001,-91.7199909889999,2020-05-13 12:00 EDT,05,043,18.502,1.0269160090800994
Independence County,Arkansas,19,2,0,0.0%,35.74157106,-91.56966287,2020-05-13 12:00 EDT,05,063,37.264,0.50987548303993130099
Ashley County,Arkansas,18,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-05-13 12:00 EDT,05,003,20.537,0.87646686468325461362
Desha County,Arkansas,17,0,0,0.0%,33.83116182,-91.26175375,2020-05-13 12:00 EDT,05,041,11.887,1.4301337595692774
Grant County,Arkansas,16,1,0,0.0%,34.28999747,-92.42363523,2020-05-13 12:00 EDT,05,053,18.086,0.88466216963397102731
Cleveland County,Arkansas,15,2,0,0.0%,33.89832891,-92.18510673,2020-05-13 12:00 EDT,05,025,8.226,1.8234865061998541
Columbia County,Arkansas,15,0,2,13.3%,33.2142907,-93.22727591,2020-05-13 12:00 EDT,05,027,23.892,0.62782521346057257659
Sebastian County,Arkansas,15,0,0,0.0%,35.1997061,-94.27397890000002,2020-05-13 12:00 EDT,05,131,127.461,0.11768305599359804175
Conway County,Arkansas,14,1,1,7.1%,35.26225771,-92.70139834,2020-05-13 12:00 EDT,05,029,20.906,0.66966421123122548551
Howard County,Arkansas,14,0,0,0.0%,34.09088335,-93.99382305,2020-05-13 12:00 EDT,05,061,13.389,1.0456344760624393
Izard County,Arkansas,13,0,0,0.0%,36.0946659150001,-91.913474564,2020-05-13 12:00 EDT,05,065,13.559,0.95877277085330776606
Bradley County,Arkansas,12,1,1,8.3%,33.46640703,-92.16234190000002,2020-05-13 12:00 EDT,05,011,10.948,1.0960906101571063
Chicot County,Arkansas,10,0,0,0.0%,33.267750532,-91.299376136,2020-05-13 12:00 EDT,05,017,10.826,0.92370219841123221873
Lafayette County,Arkansas,9,0,1,11.1%,33.2409921240001,-93.607032295,2020-05-13 12:00 EDT,05,073,6.915,1.3015184381778742
Lee County,Arkansas,9,0,1,11.1%,34.7810997520001,-90.78416433099993,2020-05-13 12:00 EDT,05,077,9.398,0.95765056394977654820
Ouachita County,Arkansas,9,1,0,0.0%,33.5933438810001,-92.88186493,2020-05-13 12:00 EDT,05,103,24.106,0.37335103293785779474
Crawford County,Arkansas,8,0,0,0.0%,35.58889461,-94.24271109,2020-05-13 12:00 EDT,05,033,62.472,0.12805736970162632860
Perry County,Arkansas,8,0,0,0.0%,34.94739866,-92.931306921,2020-05-13 12:00 EDT,05,105,10.322,0.77504359620228637861
Stone County,Arkansas,8,0,0,0.0%,35.85978303,-92.15688838,2020-05-13 12:00 EDT,05,137,12.446,0.64277679575767314800
Hempstead County,Arkansas,7,0,1,14.3%,33.73540437,-93.66564551,2020-05-13 12:00 EDT,05,057,22.018,0.31792170042692342629
Polk County,Arkansas,7,0,0,0.0%,34.48583719,-94.22803347,2020-05-13 12:00 EDT,05,113,20.163,0.34717055993651738333
Yell County,Arkansas,7,0,1,14.3%,35.00142878,-93.41181717399999,2020-05-13 12:00 EDT,05,149,21.573,0.32447967366615677004
Carroll County,Arkansas,6,0,0,0.0%,36.3403038430001,-93.535146576,2020-05-13 12:00 EDT,05,015,27.887,0.21515401441531896583
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-05-13 12:00 EDT,05,129,7.923,0.75728890571753123817
Baxter County,Arkansas,5,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-05-13 12:00 EDT,05,005,41.219,0.12130328246682355225
Monroe County,Arkansas,5,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-05-13 12:00 EDT,05,095,7.249,0.68975031038763967444
Boone County,Arkansas,4,0,0,0.0%,36.30555717,-93.09403218,2020-05-13 12:00 EDT,05,009,37.288,0.10727311735679038833
Logan County,Arkansas,4,1,0,0.0%,35.211398826,-93.722501469,2020-05-13 12:00 EDT,05,083,21.757,0.18384887622374408236
Phillips County,Arkansas,4,0,1,25.0%,34.430658178,-90.85304476999993,2020-05-13 12:00 EDT,05,107,19.034,0.21015025743406535673
Clay County,Arkansas,3,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-05-13 12:00 EDT,05,021,15.061,0.19918996082597437089
Fulton County,Arkansas,3,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-05-13 12:00 EDT,05,049,12.269,0.24451870568098459532
Nevada County,Arkansas,3,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-05-13 12:00 EDT,05,099,8.440,0.35545023696682464455
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-05-13 12:00 EDT,05,101,7.848,0.38226299694189602446
Pike County,Arkansas,3,0,0,0.0%,34.16347037,-93.65639964,2020-05-13 12:00 EDT,05,109,10.808,0.27757216876387860844
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-05-13 12:00 EDT,05,001,18.124,0.11035091591260207460
Franklin County,Arkansas,2,0,0,0.0%,35.513169121,-93.8906772029999,2020-05-13 12:00 EDT,05,047,17.780,0.11248593925759280090
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-05-13 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-05-13 12:00 EDT,05,039,7.432,0.13455328310010764263
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-05-13 12:00 EDT,05,067,16.811,0.05948486110284932485
Madison County,Arkansas,1,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-05-13 12:00 EDT,05,087,16.076,0.06220452848967404827
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-05-13 12:00 EDT,05,089,16.722,0.05980145915560339672
Montgomery County,Arkansas,1,0,0,0.0%,34.53739849200008,-93.66394404,2020-05-13 12:00 EDT,05,097,8.924,0.11205737337516808606
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-05-13 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-05-13 12:00 EDT,05,147,6.660,0.15015015015015015015
Los Angeles County,California,34428,1248,1659,4.8%,34.053490000000004,-118.24531999999999,2020-05-13 12:00 EDT,06,037,10098.052,3.4093704409523738
Riverside County,California,5343,95,228,4.3%,33.98171,-117.37404,2020-05-13 12:00 EDT,06,065,2383.286,2.2418627055250608
San Diego County,California,5278,117,194,3.7%,32.71568,-117.16171000000001,2020-05-13 12:00 EDT,06,073,3302.833,1.5980220616664542
Orange County,California,3749,147,80,2.1%,33.78787,-117.85071,2020-05-13 12:00 EDT,06,059,3164.182,1.1848243874720228
San Bernardino County,California,3153,75,138,4.4%,34.10524,-117.29411999999999,2020-05-13 12:00 EDT,06,071,2135.413,1.4765293645772504
Santa Clara County,California,2381,17,132,5.5%,37.35579,-121.95508999999998,2020-05-13 12:00 EDT,06,085,1922.200,1.2386848402871709
Alameda County,California,2178,45,76,3.5%,37.76683,-122.2453,2020-05-13 12:00 EDT,06,001,1643.700,1.3250593173936850
San Francisco County,California,1994,17,35,1.8%,37.777120000000004,-122.41963999999999,2020-05-13 12:00 EDT,06,075,870.044,2.2918381139344677
San Mateo County,California,1515,18,65,4.3%,37.54704,-122.31485,2020-05-13 12:00 EDT,06,081,765.935,1.9779746323121414
Santa Barbara County,California,1376,5,11,0.8%,34.41938,-119.69905,2020-05-13 12:00 EDT,06,083,443.738,3.1009289265287174
Kern County,California,1343,27,17,1.3%,35.34281638,-118.7299395,2020-05-13 12:00 EDT,06,029,883.053,1.5208600163297107
Tulare County,California,1268,27,54,4.3%,36.20649,-119.34305,2020-05-13 12:00 EDT,06,107,460.477,2.7536663068948069
Sacramento County,California,1183,2,51,4.3%,38.57944000000001,-121.49085,2020-05-13 12:00 EDT,06,067,1510.023,0.78343177554249173688
Contra Costa County,California,1080,14,33,3.1%,37.91793732,-121.9259354,2020-05-13 12:00 EDT,06,013,1133.247,0.95301377369629039389
Fresno County,California,1014,30,13,1.3%,36.74084000000001,-119.78551999999999,2020-05-13 12:00 EDT,06,019,978.130,1.0366720170120536
Ventura County,California,725,25,24,3.3%,34.28082,-119.29231999999999,2020-05-13 12:00 EDT,06,111,848.112,0.85483992680212047465
Imperial County,California,647,44,14,2.2%,32.84748,-115.56952,2020-05-13 12:00 EDT,06,025,180.216,3.5901362809073556
San Joaquin County,California,638,9,31,4.9%,37.93479557,-121.2713112,2020-05-13 12:00 EDT,06,077,732.212,0.87133234636963065342
Stanislaus County,California,526,9,23,4.4%,37.55932622,-120.9976619,2020-05-13 12:00 EDT,06,099,539.301,0.97533659310848672634
Solano County,California,397,9,12,3.0%,38.27793363,-121.9272405,2020-05-13 12:00 EDT,06,095,438.530,0.90529724306204820651
Kings County,California,348,23,1,0.3%,36.075430705,-119.815354141,2020-05-13 12:00 EDT,06,031,150.075,2.3188405797101449
Sonoma County,California,333,21,4,1.2%,38.29188,-122.45728000000001,2020-05-13 12:00 EDT,06,097,501.317,0.66425036453980216111
Monterey County,California,308,9,6,1.9%,36.21714603,-121.2390196,2020-05-13 12:00 EDT,06,053,433.212,0.71096830189376102232
Marin County,California,275,4,14,5.1%,38.07188727,-122.7195348,2020-05-13 12:00 EDT,06,041,260.295,1.0564935938070266
San Luis Obispo County,California,232,5,1,0.4%,35.28579000000001,-120.66275,2020-05-13 12:00 EDT,06,079,281.455,0.82428807447016396937
Merced County,California,180,3,4,2.2%,37.19187429,-120.717739,2020-05-13 12:00 EDT,06,047,269.075,0.66895846882839357057
Yolo County,California,179,2,22,12.3%,38.73431,-121.81278999999999,2020-05-13 12:00 EDT,06,113,214.977,0.83264721342283127963
Placer County,California,170,0,8,4.7%,39.05913563,-120.75363279999999,2020-05-13 12:00 EDT,06,061,380.077,0.44727778844813024729
Santa Cruz County,California,146,0,2,1.4%,36.97424,-122.03098,2020-05-13 12:00 EDT,06,087,273.765,0.53330411119025441528
Napa County,California,81,0,3,3.7%,38.50647693,-122.3306091,2020-05-13 12:00 EDT,06,055,140.530,0.57638938304988258735
Madera County,California,69,0,2,2.9%,36.96205,-120.06398999999999,2020-05-13 12:00 EDT,06,039,155.013,0.44512395734551295698
Humboldt County,California,67,3,0,0.0%,40.69879803,-123.87371470000001,2020-05-13 12:00 EDT,06,023,135.768,0.49348889281715868246
