County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Jersey,Illinois,4,1,0,0.0%,39.086770582,-90.3566413809999,2020-04-07 21:19 EDT,17,083,22.069,0.1812497167973175
Montgomery,Illinois,3,0,1,33.3%,39.23103717300009,-89.478822903,2020-04-07 21:19 EDT,17,135,29.009,0.10341618118514943
Bond,Illinois,3,0,0,0.0%,38.886824749,-89.435512955,2020-04-07 21:19 EDT,17,005,16.712,0.17951172809956917
Fayette,Illinois,3,0,0,0.0%,39.000167096999995,-89.0241058839999,2020-04-07 21:19 EDT,17,051,21.724,0.1380961148959676
Marion,Illinois,3,0,0,0.0%,38.64958383200009,-88.9189293159999,2020-04-07 21:19 EDT,17,121,38.084,0.07877323810524103
Jasper,Illinois,3,0,0,0.0%,39.0100025250001,-88.15380616200001,2020-04-07 21:19 EDT,17,079,9.598,0.31256511773286105
Lee,Illinois,3,1,0,0.0%,41.74620410900009,-89.30033537899997,2020-04-07 21:19 EDT,17,103,34.527,0.08688852202624033
Mason,Illinois,3,2,0,0.0%,40.2402083960001,-89.91585774299999,2020-04-07 21:19 EDT,17,125,13.778,0.21773842357381334
Jefferson,Illinois,3,0,0,0.0%,38.300505205,-88.92399427,2020-04-07 21:19 EDT,17,081,38.169,0.07859781498074353
Franklin,Illinois,2,0,0,0.0%,37.992252638000004,-88.924210117,2020-04-07 21:19 EDT,17,055,39.127,0.051115597924706734
Massac,Illinois,2,0,0,0.0%,37.219332643,-88.7075864219999,2020-04-07 21:19 EDT,17,127,14.430,0.1386001386001386
Menard,Illinois,2,0,0,0.0%,40.027393864000004,-89.8021560939999,2020-04-07 21:19 EDT,17,129,12.367,0.1617207083367025
Saline,Illinois,2,1,0,0.0%,37.7531395600001,-88.540753411,2020-04-07 21:19 EDT,17,165,24.231,0.08253889645495441
Washington,Illinois,2,0,0,0.0%,38.35225393,-89.41049152,2020-04-07 21:19 EDT,17,189,14.155,0.14129282938890853
Logan,Illinois,2,1,0,0.0%,40.124526836,-89.36752216699993,2020-04-07 21:19 EDT,17,107,29.207,0.06847673502927382
Mercer,Illinois,2,0,0,0.0%,41.2054074390001,-90.73868385600001,2020-04-07 21:19 EDT,17,131,15.693,0.12744535780284202
Moultrie,Illinois,2,1,0,0.0%,39.641490903000005,-88.619282343,2020-04-07 21:19 EDT,17,139,14.703,0.13602666122560023
De Witt,Illinois,2,0,0,0.0%,40.1856000000001,-88.78604,2020-04-07 21:19 EDT,17,039,16.042,0.1246727340730582
Lawrence,Illinois,2,0,0,0.0%,38.719916493,-87.726769979,2020-04-07 21:19 EDT,17,101,16.189,0.12354067576749644
Shelby,Illinois,2,2,0,0.0%,39.39116151500008,-88.80548709999994,2020-04-07 21:19 EDT,17,173,21.832,0.09160864785635765
Cumberland,Illinois,1,0,0,0.0%,39.27332831,-88.24016822,2020-04-07 21:19 EDT,17,035,10.865,0.09203865623561895
Knox,Illinois,1,0,0,0.0%,40.931789321,-90.21320076399999,2020-04-07 21:19 EDT,17,095,50.999,0.019608227612306125
Marshall,Illinois,1,0,0,0.0%,41.033146135,-89.3447671009999,2020-04-07 21:19 EDT,17,123,11.794,0.08478887569950821
Effingham,Illinois,1,0,0,0.0%,39.0597614260001,-88.589844192,2020-04-07 21:19 EDT,17,049,34.174,0.029262012055948968
Pike,Illinois,1,0,0,0.0%,39.623384978000004,-90.88186593100001,2020-04-07 21:19 EDT,17,149,15.754,0.06347594261774787
Calhoun,Illinois,1,0,0,0.0%,39.1725795180001,-90.6642685459999,2020-04-07 21:19 EDT,17,013,4.858,0.20584602717167558
Gallatin,Illinois,1,0,0,0.0%,37.7629541680001,-88.23091585200001,2020-04-07 21:19 EDT,17,059,5.157,0.19391118867558657
Wabash,Illinois,1,0,0,0.0%,38.445986033000004,-87.844341465,2020-04-07 21:19 EDT,17,185,11.573,0.08640801866413203
Coles,Illinois,1,1,0,0.0%,39.52028617,-88.22175501,2020-04-07 21:19 EDT,17,029,51.736,0.019328900572135457
Richland,Illinois,1,1,0,0.0%,38.71233115200005,-88.08511848899998,2020-04-07 21:19 EDT,17,159,15.881,0.06296832693155344
Dallas,Texas,1261,106,19,1.5%,32.778220000000005,-96.79512,2020-04-07 21:19 EDT,48,113,2586.552,0.48752161178279035
Travis,Texas,554,52,7,1.3%,30.33462266,-97.78218981,2020-04-07 21:19 EDT,48,453,1203.166,0.4604518412255665
Tarrant,Texas,517,65,18,3.5%,32.8173,-97.07655,2020-04-07 21:19 EDT,48,439,2019.977,0.2559435082676684
Bexar,Texas,503,47,18,3.6%,29.44892069,-98.5200077,2020-04-07 21:19 EDT,48,029,1925.865,0.26118133929429116
Denton,Texas,366,29,7,1.9%,33.216590000000004,-97.13162,2020-04-07 21:19 EDT,48,121,807.047,0.4535051861911388
Collin,Texas,343,37,4,1.2%,33.1968,-96.80393,2020-04-07 21:19 EDT,48,085,944.350,0.363212791867422
Fort Bend,Texas,318,0,6,1.9%,29.52745252,-95.77065084,2020-04-07 21:19 EDT,48,157,739.342,0.4301121808310633
Galveston,Texas,272,16,5,1.8%,29.29532,-94.80791,2020-04-07 21:19 EDT,48,167,327.089,0.8315779497323359
Montgomery,Texas,197,36,4,2.0%,30.38862,-95.69633,2020-04-07 21:19 EDT,48,339,554.445,0.3553102652201751
Lubbock,Texas,191,11,6,3.1%,33.61019304,-101.8204416,2020-04-07 21:19 EDT,48,303,301.454,0.633595838834449
Brazoria,Texas,173,6,1,0.6%,29.04971,-95.562,2020-04-07 21:19 EDT,48,039,353.999,0.48870194548572166
El Paso,Texas,153,28,0,0.0%,31.75916,-106.48749,2020-04-07 21:19 EDT,48,141,837.654,0.18265298082501844
Webb,Texas,135,13,6,4.4%,27.7925,-99.4228,2020-04-07 21:19 EDT,48,479,272.053,0.49622683815285995
Hidalgo,Texas,113,0,0,0.0%,26.39702985,-98.18094296,2020-04-07 21:19 EDT,48,215,849.389,0.13303680645734758
Cameron,Texas,101,14,1,1.0%,26.13597462,-97.52423968,2020-04-07 21:19 EDT,48,061,421.750,0.23947836395969177
Brazos,Texas,97,3,7,7.2%,30.66048584,-96.30207301,2020-04-07 21:19 EDT,48,041,219.193,0.4425323801398768
Williamson,Texas,87,6,4,4.6%,30.64806761,-97.60077209,2020-04-07 21:19 EDT,48,491,527.057,0.1650675353899104
Smith,Texas,79,4,2,2.5%,32.37505601,-95.26910259,2020-04-07 21:19 EDT,48,423,225.015,0.35108770526409355
Jefferson,Texas,78,19,2,2.6%,29.88366401,-94.16922753,2020-04-07 21:19 EDT,48,245,255.210,0.30563065710591275
Bell,Texas,71,3,2,2.8%,31.03765881,-97.47807382,2020-04-07 21:19 EDT,48,027,342.236,0.20745918021482251
Nueces,Texas,65,6,0,0.0%,27.7262373,-97.61348194,2020-04-07 21:19 EDT,48,355,360.486,0.1803121341744201
Hays,Texas,61,2,0,0.0%,30.1227,-97.8722,2020-04-07 21:19 EDT,48,209,204.150,0.298799902032819
McLennan,Texas,56,3,1,1.8%,31.55234029,-97.20180587,2020-04-07 21:19 EDT,48,309,248.429,0.22541651739531213
Victoria,Texas,50,15,0,0.0%,28.79640375,-96.97175516,2020-04-07 21:19 EDT,48,469,91.970,0.5436555398499511
Wichita,Texas,48,0,0,0.0%,33.98410156,-98.70169462,2020-04-07 21:19 EDT,48,485,131.818,0.3641384332943908
Potter,Texas,47,6,1,2.1%,35.40127385,-101.8939736,2020-04-07 21:19 EDT,48,375,120.899,0.3887542494148008
Matagorda,Texas,42,0,3,7.1%,28.69123,-95.96755,2020-04-07 21:19 EDT,48,321,36.743,1.1430748714040768
Randall,Texas,40,4,1,2.5%,34.96596461,-101.896888,2020-04-07 21:19 EDT,48,381,132.475,0.3019437629741461
Guadalupe,Texas,39,11,0,0.0%,29.58309666,-97.94865645,2020-04-07 21:19 EDT,48,187,155.137,0.2513907062789663
Taylor,Texas,38,7,1,2.6%,32.3013988330001,-99.889981303,2020-04-07 21:19 EDT,48,441,136.348,0.27869862410889784
Ellis,Texas,35,6,2,5.7%,32.34839289,-96.79460418,2020-04-07 21:19 EDT,48,139,168.838,0.2072993046589038
Gregg,Texas,32,9,0,0.0%,32.48062462,-94.81699103,2020-04-07 21:19 EDT,48,183,123.494,0.2591219006591413
Ector,Texas,30,4,1,3.3%,31.8691155500001,-102.542845811,2020-04-07 21:19 EDT,48,135,158.342,0.18946331358704574
Hardin,Texas,28,2,1,3.6%,30.33236369,-94.39028561,2020-04-07 21:19 EDT,48,199,56.379,0.49663881941857785
Midland,Texas,27,3,1,3.7%,31.86932499,-102.0314523,2020-04-07 21:19 EDT,48,329,164.194,0.16443962629572334
Comal,Texas,27,5,2,7.4%,29.80818438,-98.2781952,2020-04-07 21:19 EDT,48,091,135.097,0.1998563994759321
Orange,Texas,26,4,0,0.0%,30.1280798,-93.89665964,2020-04-07 21:19 EDT,48,361,84.047,0.3093507204302354
Nacogdoches,Texas,25,4,2,8.0%,31.623430142000107,-94.621080905,2020-04-07 21:19 EDT,48,347,65.558,0.3813417126819
Tom Green,Texas,25,1,0,0.0%,31.40442601,-100.4619795,2020-04-07 21:19 EDT,48,451,117.466,0.2128275415865016
Johnson,Texas,24,3,1,4.2%,32.37899029,-97.36641179,2020-04-07 21:19 EDT,48,251,163.475,0.14681143905795993
Washington,Texas,24,5,1,4.2%,37.65871,-85.13231999999991,2020-04-07 21:19 EDT,48,477,34.796,0.6897344522358893
Chambers,Texas,19,8,0,0.0%,29.73914352,-94.60816907,2020-04-07 21:19 EDT,48,071,40.292,0.4715576293060657
Wharton,Texas,18,5,0,0.0%,29.27780211,-96.22208396,2020-04-07 21:19 EDT,48,481,41.551,0.4332025703352506
Bowie,Texas,17,3,1,5.9%,33.559,-97.8486,2020-04-07 21:19 EDT,48,037,93.858,0.18112467770461763
Bastrop,Texas,15,4,1,6.7%,30.10364375,-97.31201151,2020-04-07 21:19 EDT,48,021,82.577,0.18164864308463613
Walker,Texas,15,5,0,0.0%,30.73898292,-95.57222968,2020-04-07 21:19 EDT,48,471,71.539,0.20967584114958274
Angelina,Texas,14,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-04-07 21:19 EDT,48,005,87.607,0.15980458182565319
Grayson,Texas,14,1,0,0.0%,33.61833228,-96.67387872,2020-04-07 21:19 EDT,48,181,128.560,0.1088985687616677
Hunt,Texas,14,1,0,0.0%,33.13330985,-96.08803634,2020-04-07 21:19 EDT,48,231,92.152,0.1519229099748242
Kaufman,Texas,14,5,0,0.0%,32.60298369,-96.28946607,2020-04-07 21:19 EDT,48,257,118.910,0.11773610293499286
Rusk,Texas,14,1,0,0.0%,31.796,-95.1502,2020-04-07 21:19 EDT,48,401,53.595,0.2612183972385484
Liberty,Texas,13,7,0,0.0%,30.15168965,-94.81217381,2020-04-07 21:19 EDT,48,291,81.862,0.15880384060980676
Shelby,Texas,13,1,0,0.0%,31.7926517710001,-94.156043357,2020-04-07 21:19 EDT,48,419,25.478,0.5102441321924798
Calhoun,Texas,12,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-04-07 21:19 EDT,48,057,21.807,0.5502820195350118
Erath,Texas,11,0,1,9.1%,32.23626376,-98.21778772,2020-04-07 21:19 EDT,48,143,41.482,0.2651752567378622
Harrison,Texas,11,0,1,9.1%,32.5466910110001,-94.374197022,2020-04-07 21:19 EDT,48,203,66.645,0.165053642433791
Castro,Texas,11,0,1,9.1%,34.52999459,-102.2616703,2020-04-07 21:19 EDT,48,069,7.787,1.4126107615256194
Coryell,Texas,11,6,0,0.0%,31.39084072,-97.79914193,2020-04-07 21:19 EDT,48,099,75.389,0.14590988075183384
Rockwall,Texas,11,1,0,0.0%,32.897670218,-96.407841395,2020-04-07 21:19 EDT,48,397,93.642,0.1174686572264582
Waller,Texas,11,2,0,0.0%,30.0107507,-95.98760507,2020-04-07 21:19 EDT,48,473,49.987,0.22005721487586774
Hockley,Texas,10,0,1,10.0%,33.60748276,-102.3430332,2020-04-07 21:19 EDT,48,219,23.162,0.4317416457991538
Hood,Texas,10,1,1,10.0%,32.4299866120001,-97.832177614,2020-04-07 21:19 EDT,48,221,56.901,0.17574383578495983
Andrews,Texas,10,4,0,0.0%,32.305022484,-102.637820742,2020-04-07 21:19 EDT,48,003,17.818,0.5612302166348637
Moore,Texas,9,1,0,0.0%,35.8376735910001,-101.892879725,2020-04-07 21:19 EDT,48,341,21.801,0.4128250997660658
Fayette,Texas,9,0,0,0.0%,29.87685606,-96.91966842,2020-04-07 21:19 EDT,48,149,25.066,0.35905210244953323
Kendall,Texas,9,0,0,0.0%,29.94467657,-98.71160748,2020-04-07 21:19 EDT,48,259,41.982,0.21437759039588394
Gray,Texas,9,0,0,0.0%,35.401294250999996,-100.81242442799999,2020-04-07 21:19 EDT,48,179,22.685,0.3967379325545515
Polk,Texas,8,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-07 21:19 EDT,48,373,47.837,0.1672345673850785
Van Zandt,Texas,7,0,1,14.3%,32.56229951,-95.83587208,2020-04-07 21:19 EDT,48,467,54.368,0.12875220718069452
Dawson,Texas,7,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-07 21:19 EDT,48,115,12.964,0.5399568034557235
Deaf Smith,Texas,7,0,0,0.0%,34.96599069,-102.6047754,2020-04-07 21:19 EDT,48,117,18.899,0.37038996772315996
DeWitt,Texas,7,0,0,0.0%,29.08205895,-97.3568176,2020-04-07 21:19 EDT,48,123,20.435,0.342549547345241
Donley,Texas,7,0,0,0.0%,34.9653811750001,-100.81397608299999,2020-04-07 21:19 EDT,48,129,3.387,2.0667257159728374
Hale,Texas,7,0,0,0.0%,34.07052809,-101.8268085,2020-04-07 21:19 EDT,48,189,34.113,0.20520036349778678
Starr,Texas,7,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-07 21:19 EDT,48,427,63.894,0.10955645287507434
Wilson,Texas,7,1,0,0.0%,29.174000774,-98.0865090249999,2020-04-07 21:19 EDT,48,493,48.198,0.14523424208473382
Limestone,Texas,6,3,1,16.7%,31.54539187,-96.58049287,2020-04-07 21:19 EDT,48,293,23.515,0.2551562832234744
Brown,Texas,6,0,0,0.0%,31.77427489,-98.99985028,2020-04-07 21:19 EDT,48,049,37.834,0.15858751387640746
Val Verde,Texas,6,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-07 21:19 EDT,48,465,49.027,0.12238154486303465
Austin,Texas,6,1,0,0.0%,29.88669550700011,-96.27745759,2020-04-07 21:19 EDT,48,015,29.565,0.20294266869609334
Cherokee,Texas,6,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-07 21:19 EDT,48,073,51.903,0.11560025432055951
Colorado,Texas,6,4,0,0.0%,29.620867559,-96.526292525,2020-04-07 21:19 EDT,48,089,21.022,0.2854152792312815
Lamar,Texas,6,0,0,0.0%,33.66742106,-95.57087079,2020-04-07 21:19 EDT,48,277,49.532,0.12113381248485829
Medina,Texas,6,2,0,0.0%,29.35563822,-99.11002449,2020-04-07 21:19 EDT,48,325,49.334,0.12161997810840396
Parker,Texas,6,0,0,0.0%,32.77771907,-97.80511717,2020-04-07 21:19 EDT,48,367,129.802,0.0462242492411519
Terry,Texas,6,2,0,0.0%,33.1737093,-102.3349442,2020-04-07 21:19 EDT,48,445,12.615,0.4756242568370987
Willacy,Texas,5,0,1,20.0%,26.4711559160001,-97.648173955,2020-04-07 21:19 EDT,48,489,21.754,0.22984278753332718
Atascosa,Texas,5,1,0,0.0%,28.89353491,-98.52710951,2020-04-07 21:19 EDT,48,013,48.828,0.10240026214467109
Burleson,Texas,5,3,0,0.0%,30.492435984,-96.621279374,2020-04-07 21:19 EDT,48,051,17.863,0.2799081901136427
Burnet,Texas,5,1,0,0.0%,30.78851107,-98.18240019,2020-04-07 21:19 EDT,48,053,45.750,0.1092896174863388
Caldwell,Texas,5,1,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-07 21:19 EDT,48,055,41.401,0.1207700297094273
Hill,Texas,5,0,0,0.0%,31.990689839,-97.132447142,2020-04-07 21:19 EDT,48,217,35.399,0.1412469278793186
Maverick,Texas,5,0,0,0.0%,28.74301122,-100.3142594,2020-04-07 21:19 EDT,48,323,57.970,0.08625150940141453
Upshur,Texas,5,0,0,0.0%,32.7363127,-94.94142272,2020-04-07 21:19 EDT,48,459,40.769,0.12264220363511492
Uvalde,Texas,5,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-07 21:19 EDT,48,463,27.009,0.1851234773593987
Panola,Texas,4,0,1,25.0%,32.1622845640001,-94.305576,2020-04-07 21:19 EDT,48,365,23.440,0.1706484641638225
San Augustine,Texas,4,0,1,25.0%,31.5289700000001,-94.10651,2020-04-07 21:19 EDT,48,405,8.327,0.48036507745886875
Navarro,Texas,4,0,1,25.0%,32.049812497000104,-96.48283408799988,2020-04-07 21:19 EDT,48,349,48.583,0.0823333264722228
Blanco,Texas,4,0,0,0.0%,30.26638227,-98.39975934,2020-04-07 21:19 EDT,48,031,11.279,0.354641368915684
Cass,Texas,4,1,0,0.0%,33.0735188,-94.34505411,2020-04-07 21:19 EDT,48,067,30.087,0.1329477847575365
Grimes,Texas,4,1,0,0.0%,30.54365581,-95.98530182,2020-04-07 21:19 EDT,48,185,27.630,0.14477017734346725
Henderson,Texas,4,0,0,0.0%,32.2098631660001,-95.843440615,2020-04-07 21:19 EDT,48,213,80.460,0.04971414367387522
Hopkins,Texas,4,0,0,0.0%,33.14926045,-95.5636767,2020-04-07 21:19 EDT,48,223,36.240,0.11037527593818984
Jackson,Texas,4,1,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-07 21:19 EDT,48,239,14.820,0.2699055330634278
Lynn,Texas,4,1,0,0.0%,33.176836408,-101.815997293,2020-04-07 21:19 EDT,48,305,5.808,0.6887052341597797
Wood,Texas,4,1,0,0.0%,32.782113275,-95.37213601699993,2020-04-07 21:19 EDT,48,499,43.815,0.09129293620906083
Oldham,Texas,3,0,1,33.3%,35.40495423,-102.6028899,2020-04-07 21:19 EDT,48,359,2.090,1.4354066985645935
Jasper,Texas,3,0,1,33.3%,30.7372100800001,-94.02387684699993,2020-04-07 21:19 EDT,48,241,35.504,0.08449752140603876
Comanche,Texas,3,1,0,0.0%,31.9480852360001,-98.558249565,2020-04-07 21:19 EDT,48,093,13.495,0.2223045572434235
Eastland,Texas,3,0,0,0.0%,32.32711371,-98.83236081,2020-04-07 21:19 EDT,48,133,18.270,0.16420361247947454
Live Oak,Texas,3,0,0,0.0%,29.5540300000001,-98.32868,2020-04-07 21:19 EDT,48,297,12.123,0.24746349913387777
Llano,Texas,3,1,0,0.0%,30.70568237,-98.68396033,2020-04-07 21:19 EDT,48,299,20.640,0.14534883720930233
Milam,Texas,3,0,0,0.0%,30.7863001,-96.97674797,2020-04-07 21:19 EDT,48,331,24.664,0.12163477132662989
Wise,Texas,3,0,0,0.0%,33.2158613870001,-97.65438191700001,2020-04-07 21:19 EDT,48,497,64.639,0.04641160909048717
Young,Texas,3,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-07 21:19 EDT,48,503,18.114,0.16561775422325273
Goliad,Texas,3,0,0,0.0%,28.657058443,-97.4264232529999,2020-04-07 21:19 EDT,48,175,7.531,0.39835347231443363
Anderson,Texas,2,1,0,0.0%,31.813201013,-95.652507488,2020-04-07 21:19 EDT,48,001,57.863,0.03456440212225429
Aransas,Texas,2,0,0,0.0%,28.245977574,-97.0418175,2020-04-07 21:19 EDT,48,007,24.763,0.08076565844203044
Camp,Texas,2,1,0,0.0%,32.973205943,-94.978571726,2020-04-07 21:19 EDT,48,063,12.813,0.1560914696011863
Crane,Texas,2,0,0,0.0%,31.42846649,-102.5155684,2020-04-07 21:19 EDT,48,103,4.839,0.4133085348212441
Fannin,Texas,2,0,0,0.0%,33.59309617,-96.10695931,2020-04-07 21:19 EDT,48,147,34.175,0.05852231163130944
Karnes,Texas,2,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-07 21:19 EDT,48,255,15.387,0.12997985312276597
Kerr,Texas,2,0,0,0.0%,30.0614966690001,-99.350214533,2020-04-07 21:19 EDT,48,265,51.365,0.038937019371167135
Kleberg,Texas,2,0,0,0.0%,27.4335355100001,-97.732553952,2020-04-07 21:19 EDT,48,273,31.425,0.06364359586316627
Lavaca,Texas,2,0,0,0.0%,29.38432888,-96.93010975,2020-04-07 21:19 EDT,48,285,19.941,0.10029587282483327
Leon,Texas,2,0,0,0.0%,31.296466115,-95.995521509,2020-04-07 21:19 EDT,48,289,17.098,0.11697274535033338
Martin,Texas,2,0,0,0.0%,32.306067673,-101.951138447,2020-04-07 21:19 EDT,48,317,5.614,0.3562522265764161
Robertson,Texas,2,0,0,0.0%,31.02699864,-96.51276066,2020-04-07 21:19 EDT,48,395,16.890,0.11841326228537596
San Patricio,Texas,2,0,0,0.0%,27.9580800000001,-97.77217,2020-04-07 21:19 EDT,48,409,67.046,0.029830265787668165
Swisher,Texas,2,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-07 21:19 EDT,48,437,7.484,0.2672367717797969
Tyler,Texas,2,0,0,0.0%,30.7712325050001,-94.376535373,2020-04-07 21:19 EDT,48,457,21.496,0.09304056568663938
Jim Wells,Texas,2,0,0,0.0%,27.7313145690001,-98.08982111700001,2020-04-07 21:19 EDT,48,249,41.192,0.04855311711011847
Lee,Texas,2,0,0,0.0%,30.310664617000107,-96.96567820799999,2020-04-07 21:19 EDT,48,287,16.952,0.11798017932987256
Palo Pinto,Texas,2,1,0,0.0%,32.7679800000001,-98.2996899999999,2020-04-07 21:19 EDT,48,363,28.317,0.07062895080693578
Titus,Texas,2,0,0,0.0%,33.2164176790001,-94.965378454,2020-04-07 21:19 EDT,48,449,32.730,0.06110601894286588
Trinity,Texas,2,0,0,0.0%,31.093698276999998,-95.13167772599992,2020-04-07 21:19 EDT,48,455,14.569,0.13727778159104947
Lampasas,Texas,2,0,0,0.0%,31.196240902000106,-98.24140875599993,2020-04-07 21:19 EDT,48,281,20.640,0.09689922480620154
Hutchinson,Texas,2,0,0,0.0%,35.839977767,-101.354656435,2020-04-07 21:19 EDT,48,233,21.571,0.09271707384914933
Clay,Texas,1,0,0,0.0%,33.783761719,-98.208943013,2020-04-07 21:19 EDT,48,077,10.387,0.0962741888899586
Falls,Texas,1,0,0,0.0%,31.25318333,-96.93577343,2020-04-07 21:19 EDT,48,145,17.299,0.05780680964217585
Franklin,Texas,1,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-07 21:19 EDT,48,159,10.679,0.09364172675344133
Gaines,Texas,1,0,0,0.0%,32.74072696,-102.6349943,2020-04-07 21:19 EDT,48,165,20.321,0.04921017666453423
Gillespie,Texas,1,0,0,0.0%,30.318025849,-98.94627636799999,2020-04-07 21:19 EDT,48,171,26.208,0.03815628815628815
Gonzales,Texas,1,0,0,0.0%,29.456731574000106,-97.49257796599993,2020-04-07 21:19 EDT,48,177,20.667,0.0483863163497363
Lamb,Texas,1,0,0,0.0%,34.068597697,-102.351633419,2020-04-07 21:19 EDT,48,279,13.262,0.07540340823405217
Montague,Texas,1,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-07 21:19 EDT,48,337,19.409,0.051522489566695855
Morris,Texas,1,0,0,0.0%,33.11342037,-94.73233824,2020-04-07 21:19 EDT,48,343,12.424,0.08048937540244687
Newton,Texas,1,0,0,0.0%,30.785293452000108,-93.745014563,2020-04-07 21:19 EDT,48,351,14.057,0.0711389343387636
San Jacinto,Texas,1,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-07 21:19 EDT,48,407,27.819,0.03594665516373701
Hemphill,Texas,1,0,0,0.0%,35.8374774690001,-100.270414481,2020-04-07 21:19 EDT,48,211,4.061,0.2462447672986949
Reeves,Texas,1,0,0,0.0%,31.3229498690001,-103.693042564,2020-04-07 21:19 EDT,48,389,15.125,0.06611570247933884
Mason,Texas,1,0,0,0.0%,30.717728713000003,-99.226041083,2020-04-07 21:19 EDT,48,319,4.161,0.24032684450853156
Pecos,Texas,1,0,0,0.0%,30.781019297000107,-102.72354026100001,2020-04-07 21:19 EDT,48,371,15.797,0.0633031588276255
Hansford,Texas,1,0,0,0.0%,36.2775021940001,-101.354511805,2020-04-07 21:19 EDT,48,195,5.547,0.18027762754642146
Crosby,Texas,1,0,0,0.0%,33.6145754660001,-101.2998438,2020-04-07 21:19 EDT,48,107,5.861,0.17061934823408972
Dallam,Texas,1,0,0,0.0%,36.277784485,-102.602126488,2020-04-07 21:19 EDT,48,111,7.243,0.1380643379814994
Zapata,Texas,1,0,0,0.0%,27.009986526,-99.16702508799999,2020-04-07 21:19 EDT,48,505,14.369,0.06959426543252835
Hamilton,Texas,1,0,0,0.0%,31.704759091,-98.1106215,2020-04-07 21:19 EDT,48,193,8.269,0.12093360744951022
Callahan,Texas,1,1,0,0.0%,32.297750149000024,-99.37351040599998,2020-04-07 21:19 EDT,48,059,13.770,0.07262164124909223
Knox,Texas,1,1,0,0.0%,33.60612083500007,-99.74138047599995,2020-04-07 21:19 EDT,48,275,3.733,0.2678810608090008
Mitchell,Texas,1,1,0,0.0%,32.306189630000056,-100.92119098499997,2020-04-07 21:19 EDT,48,335,8.558,0.11684973124561814
Floyd,Texas,1,1,0,0.0%,34.07238000600005,-101.30321410699995,2020-04-07 21:19 EDT,48,153,5.872,0.17029972752043596
McCulloch,Texas,1,1,0,0.0%,31.19874390500007,-99.34740948399995,2020-04-07 21:19 EDT,48,307,8.098,0.12348728081007658
Fulton,Georgia,1185,132,39,3.3%,33.79024066,-84.46711002,2020-04-07 21:19 EDT,13,121,1021.902,1.15960238848735
Dougherty,Georgia,973,251,56,5.8%,31.53332494,-84.21629439,2020-04-07 21:19 EDT,13,095,91.049,10.686553394326133
DeKalb,Georgia,673,73,11,1.6%,33.77153731,-84.22646531,2020-04-07 21:19 EDT,13,089,743.187,0.9055594352430815
Cobb,Georgia,566,49,29,5.1%,33.9414802,-84.57663741,2020-04-07 21:19 EDT,13,067,745.057,0.7596734209597387
Gwinnett,Georgia,540,85,13,2.4%,33.96118879,-84.0235873,2020-04-07 21:19 EDT,13,135,902.298,0.598471901744213
Clayton,Georgia,278,24,10,3.6%,33.54197299,-84.35769948,2020-04-07 21:19 EDT,13,063,278.666,0.9976100421292874
Hall,Georgia,215,77,0,0.0%,34.32041152,-83.81043541,2020-04-07 21:19 EDT,13,139,195.961,1.0971570873796317
Henry,Georgia,208,27,3,1.4%,33.45301628,-84.15426282,2020-04-07 21:19 EDT,13,151,221.307,0.939870858129205
Lee,Georgia,204,56,15,7.4%,31.77959716,-84.14088023,2020-04-07 21:19 EDT,13,177,29.348,6.951069919585661
Bartow,Georgia,191,9,12,6.3%,34.23764397,-84.84072940000001,2020-04-07 21:19 EDT,13,015,103.620,1.8432734993244546
Carroll,Georgia,183,20,4,2.2%,33.58262645,-85.07982315,2020-04-07 21:19 EDT,13,045,116.022,1.5772870662460567
Sumter,Georgia,162,72,6,3.7%,32.0399387,-84.19706313,2020-04-07 21:19 EDT,13,261,30.352,5.337374802319452
Cherokee,Georgia,147,6,6,4.1%,34.24398966,-84.47624414,2020-04-07 21:19 EDT,13,057,241.910,0.607664007275433
Chatham,Georgia,120,10,4,3.3%,32.00381442,-81.13307069,2020-04-07 21:19 EDT,13,051,287.049,0.41804709300502696
Douglas,Georgia,117,12,5,4.3%,33.70179591,-84.76824051,2020-04-07 21:19 EDT,13,097,141.840,0.8248730964467005
Mitchell,Georgia,100,41,11,11.0%,31.2252705,-84.19418271,2020-04-07 21:19 EDT,13,205,22.432,4.457917261055635
Forsyth,Georgia,99,14,1,1.0%,34.22493225,-84.13349923,2020-04-07 21:19 EDT,13,117,219.880,0.4502455885028197
