County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Otsego,New York,43,0,1,2.3%,42.63373751,-75.03256231,2020-04-13 23:13 EDT,36,077,60.244,0.7137640262930748
Delaware,New York,42,3,3,7.1%,42.19804334,-74.96635196,2020-04-13 23:13 EDT,36,025,45.502,0.9230363500505473
Oswego,New York,42,0,2,4.8%,43.4365257,-76.14924403,2020-04-13 23:13 EDT,36,075,119.104,0.35263299301450834
Wayne,New York,42,0,0,0.0%,42.474131,-77.09816,2020-04-13 23:13 EDT,36,117,90.856,0.4622699656599454
Herkimer,New York,38,1,3,7.9%,43.0259,-74.98433,2020-04-13 23:13 EDT,36,043,62.505,0.6079513638908887
Washington,New York,37,3,1,2.7%,43.31227113,-73.43096234,2020-04-13 23:13 EDT,36,115,61.828,0.5984343663065278
Livingston,New York,34,0,3,8.8%,42.72808354,-77.77543855,2020-04-13 23:13 EDT,36,051,63.907,0.5320230960614644
Cayuga,New York,31,0,1,3.2%,42.92145204,-76.54917489,2020-04-13 23:13 EDT,36,011,77.868,0.3981096214105923
Wyoming,New York,31,0,1,3.2%,42.70242659,-78.22443261,2020-04-13 23:13 EDT,36,121,40.565,0.7642055959571059
Montgomery,New York,29,0,1,3.4%,42.90229179999999,-74.43960085,2020-04-13 23:13 EDT,36,057,49.426,0.5867357261360417
Cattaraugus,New York,28,0,0,0.0%,42.2485958350001,-78.678812022,2020-04-13 23:13 EDT,36,009,77.686,0.36042530185619026
Allegany,New York,26,0,1,3.8%,42.25739788,-78.02755444,2020-04-13 23:13 EDT,36,003,47.025,0.5528973950026582
Orleans,New York,26,1,0,0.0%,43.252100586000005,-78.23124678499991,2020-04-13 23:13 EDT,36,073,41.175,0.631451123254402
Chautauqua,New York,23,0,3,13.0%,42.22826274,-79.36643298,2020-04-13 23:13 EDT,36,013,129.656,0.17739248472882088
Tioga,New York,23,0,0,0.0%,42.06057,-76.34519,2020-04-13 23:13 EDT,36,107,49.045,0.4689570802324396
Cortland,New York,21,0,0,0.0%,42.59500111,-76.07023743,2020-04-13 23:13 EDT,36,023,48.123,0.4363817717099931
Fulton,New York,21,0,0,0.0%,43.11240266,-74.43516277,2020-04-13 23:13 EDT,36,035,53.743,0.3907485626035018
Seneca,New York,16,0,0,0.0%,42.790068356999996,-76.822922724,2020-04-13 23:13 EDT,36,099,34.612,0.4622674217034555
Essex,New York,12,0,0,0.0%,44.10755697,-73.79125847,2020-04-13 23:13 EDT,36,031,37.751,0.317872374241742
Franklin,New York,12,0,0,0.0%,44.592675381999996,-74.3034218499999,2020-04-13 23:13 EDT,36,033,50.692,0.23672374339146215
Schoharie,New York,12,0,0,0.0%,42.58820746,-74.44213588,2020-04-13 23:13 EDT,36,095,31.364,0.38260425966075756
Schuyler,New York,8,3,0,0.0%,42.370638971999995,-76.9851275,2020-04-13 23:13 EDT,36,097,17.992,0.4446420631391729
Lewis,New York,6,0,0,0.0%,43.78473386600009,-75.448706117,2020-04-13 23:13 EDT,36,049,26.719,0.22455930236910063
Yates,New York,4,2,0,0.0%,42.633345773,-77.11807677899999,2020-04-13 23:13 EDT,36,123,25.009,0.15994242072853773
Hamilton,New York,3,0,0,0.0%,43.66130373,-74.49733573,2020-04-13 23:13 EDT,36,041,4.575,0.6557377049180327
Bergen,New Jersey,10092,308,482,4.8%,40.95949149,-74.074442,2020-04-13 23:13 EDT,34,003,929.999,10.851624571639325
Hudson,New Jersey,7879,410,236,3.0%,40.74034231,-74.07410970000002,2020-04-13 23:13 EDT,34,017,668.631,11.783779094896884
Essex,New Jersey,7634,224,433,5.7%,40.78779259,-74.24760059,2020-04-13 23:13 EDT,34,013,793.555,9.62000113413689
Union,New Jersey,6636,456,217,3.3%,40.69635,-74.26957,2020-04-13 23:13 EDT,34,039,553.066,11.998567982844722
Middlesex,New Jersey,5987,294,204,3.4%,40.57936,-74.50067,2020-04-13 23:13 EDT,34,023,826.698,7.242064212082284
Passaic,New Jersey,5950,360,136,2.3%,40.86034,-74.12374,2020-04-13 23:13 EDT,34,031,504.041,11.804595261099792
Monmouth,New Jersey,3875,90,127,3.3%,40.2600411,-74.22194634,2020-04-13 23:13 EDT,34,025,623.387,6.216042362128181
Ocean,New Jersey,3593,39,141,3.9%,39.90927434,-74.2969653,2020-04-13 23:13 EDT,34,029,591.939,6.069882200699735
Morris,New Jersey,3225,126,162,5.0%,40.86201902,-74.5442741,2020-04-13 23:13 EDT,34,027,494.383,6.523282556236763
Somerset,New Jersey,1809,77,85,4.7%,40.49859,-74.52249,2020-04-13 23:13 EDT,34,035,330.176,5.478896103896104
Mercer,New Jersey,1646,79,53,3.2%,40.28331911,-74.70157374,2020-04-13 23:13 EDT,34,021,368.762,4.463583557958793
Camden,New Jersey,1401,131,35,2.5%,39.94525,-75.11913,2020-04-13 23:13 EDT,34,007,507.367,2.7613147879148627
Burlington,New Jersey,1155,60,24,2.1%,40.07687,-74.85775,2020-04-13 23:13 EDT,34,005,446.367,2.587556875844317
Gloucester,New Jersey,566,34,9,1.6%,39.71720107,-75.14164366,2020-04-13 23:13 EDT,34,015,290.852,1.9460069038548813
Sussex,New Jersey,508,25,38,7.5%,41.13934496,-74.69067762,2020-04-13 23:13 EDT,34,037,142.298,3.5699728738281635
Warren,New Jersey,416,21,24,5.8%,40.85732358,-74.997063,2020-04-13 23:13 EDT,34,041,106.293,3.913710216100778
Hunterdon,New Jersey,325,11,11,3.4%,40.56725317,-74.91217921,2020-04-13 23:13 EDT,34,019,125.051,2.598939632629887
Atlantic,New Jersey,267,14,8,3.0%,39.4806564,-74.67264306,2020-04-13 23:13 EDT,34,001,268.539,0.994268988861953
Cumberland,New Jersey,187,22,3,1.6%,39.37311491,-75.11061925,2020-04-13 23:13 EDT,34,011,153.400,1.2190352020860495
Cape May,New Jersey,164,19,9,5.5%,38.93547,-74.92137,2020-04-13 23:13 EDT,34,009,93.705,1.7501734165732885
Salem,New Jersey,66,5,4,6.1%,39.57661332,-75.35810746,2020-04-13 23:13 EDT,34,033,63.336,1.042061386888973
Middlesex,Massachusetts,5983,323,149,2.5%,42.48559407,-71.3917913,2020-04-13 23:13 EDT,25,017,1595.192,3.7506456902993497
Suffolk,Massachusetts,5579,220,86,1.5%,42.33189157,-71.07537429,2020-04-13 23:13 EDT,25,025,791.766,7.046273772806611
Essex,Massachusetts,3413,243,101,3.0%,42.63251,-70.78113,2020-04-13 23:13 EDT,25,009,781.024,4.369904125865531
Norfolk,Massachusetts,2838,189,91,3.2%,42.11941,-71.33083,2020-04-13 23:13 EDT,25,021,698.249,4.06445265227734
Plymouth,Massachusetts,2141,117,55,2.6%,41.92808,-70.6568,2020-04-13 23:13 EDT,25,023,512.135,4.180538334618801
Worcester,Massachusetts,2128,96,49,2.3%,42.26341,-71.80219,2020-04-13 23:13 EDT,25,027,822.280,2.587926253830812
Hampden,Massachusetts,1694,47,102,6.0%,42.064613,-72.422,2020-04-13 23:13 EDT,25,013,469.116,3.611047161043324
Bristol,Massachusetts,1394,67,43,3.1%,41.79836956,-71.11428121,2020-04-13 23:13 EDT,25,005,558.905,2.4941626931231604
Barnstable,Massachusetts,502,1,16,3.2%,41.70194,-70.30442,2020-04-13 23:13 EDT,25,001,213.690,2.349197435537461
Berkshire,Massachusetts,355,5,20,5.6%,42.51105,-73.19426,2020-04-13 23:13 EDT,25,003,127.328,2.788074893189244
Hampshire,Massachusetts,224,5,6,2.7%,42.3402715,-72.66940388,2020-04-13 23:13 EDT,25,015,161.159,1.3899316823757903
Franklin,Massachusetts,148,5,25,16.9%,42.58654867,-72.59777313,2020-04-13 23:13 EDT,25,011,70.935,2.0864171424543594
Oakland,Michigan,5073,158,347,6.8%,42.74214,-83.16174000000002,2020-04-13 23:13 EDT,26,125,1250.843,4.055664859618673
Wayne,Michigan,4867,205,365,7.5%,42.28515,-83.3836,2020-04-13 23:13 EDT,26,163,1761.382,2.7631711917119626
Macomb,Michigan,3418,164,240,7.0%,42.69565,-82.92171,2020-04-13 23:13 EDT,26,099,868.704,3.9345968246951784
Genesee,Michigan,988,33,77,7.8%,43.0217016,-83.70675478,2020-04-13 23:13 EDT,26,049,409.361,2.4135176531227938
Washtenaw,Michigan,736,20,18,2.4%,42.25322942,-83.83877634,2020-04-13 23:13 EDT,26,161,365.961,2.011143263899705
Kent,Michigan,311,24,13,4.2%,43.03216204,-85.54929822,2020-04-13 23:13 EDT,26,081,643.140,0.48356500917374134
Saginaw,Michigan,293,19,13,4.4%,43.33502489,-84.05317757,2020-04-13 23:13 EDT,26,145,192.778,1.5198829741983007
Ingham,Michigan,254,4,4,1.6%,42.59709245,-84.37353421,2020-04-13 23:13 EDT,26,065,289.564,0.8771808650246576
Livingston,Michigan,225,16,5,2.2%,42.60291818,-83.91152404,2020-04-13 23:13 EDT,26,093,188.482,1.193747944100763
St. Clair,Michigan,206,7,7,3.4%,42.83189,-82.50220999999998,2020-04-13 23:13 EDT,26,147,159.566,1.2910018424977752
Monroe,Michigan,190,7,7,3.7%,41.91606,-83.3979,2020-04-13 23:13 EDT,26,115,149.699,1.2692135552007697
Jackson,Michigan,172,1,6,3.5%,42.24848235,-84.42344983,2020-04-13 23:13 EDT,26,075,158.913,1.0823532373059475
Lapeer,Michigan,106,5,6,5.7%,43.09013207,-83.22178574,2020-04-13 23:13 EDT,26,087,88.202,1.2017868075553841
Berrien,Michigan,105,1,4,3.8%,41.95468698,-86.41222292,2020-04-13 23:13 EDT,26,021,154.807,0.6782639027950932
Clinton,Michigan,93,2,4,4.3%,42.94365426,-84.60151416,2020-04-13 23:13 EDT,26,037,77.896,1.1938995583855396
Kalamazoo,Michigan,91,7,7,7.7%,42.24543721,-85.53116967,2020-04-13 23:13 EDT,26,077,261.573,0.34789523383529647
Calhoun,Michigan,83,9,2,2.4%,42.24653649,-85.00558363,2020-04-13 23:13 EDT,26,025,134.473,0.61722427550512
Hillsdale,Michigan,77,2,7,9.1%,41.88776412,-84.59292627,2020-04-13 23:13 EDT,26,059,45.830,1.6801221907047785
Eaton,Michigan,74,0,5,6.8%,42.59607493,-84.83832067,2020-04-13 23:13 EDT,26,045,109.155,0.6779350464935184
Ottawa,Michigan,69,3,2,2.9%,42.96071229,-85.99516567,2020-04-13 23:13 EDT,26,139,284.034,0.2429286634698663
Muskegon,Michigan,68,9,4,5.9%,43.29120706,-86.15200005,2020-04-13 23:13 EDT,26,121,173.043,0.3929659102072895
Bay,Michigan,59,5,2,3.4%,43.70732889,-83.99203709,2020-04-13 23:13 EDT,26,017,104.786,0.5630523161491039
Shiawassee,Michigan,53,0,1,1.9%,42.95373744500011,-84.146743014,2020-04-13 23:13 EDT,26,155,68.493,0.7738017023637452
Lenawee,Michigan,50,3,0,0.0%,41.8950816170001,-84.06637217799991,2020-04-13 23:13 EDT,26,091,98.474,0.5077482381136138
Tuscola,Michigan,45,0,7,15.6%,43.46412684,-83.41682258,2020-04-13 23:13 EDT,26,157,53.250,0.8450704225352113
Isabella,Michigan,41,2,4,9.8%,43.64058966,-84.84678576,2020-04-13 23:13 EDT,26,073,70.775,0.5793006004945248
Otsego,Michigan,34,1,2,5.9%,45.0992,-84.6482,2020-04-13 23:13 EDT,26,137,24.397,1.3936139689306064
Midland,Michigan,33,2,1,3.0%,43.6468649,-84.38811027,2020-04-13 23:13 EDT,26,111,83.389,0.3957356485867441
Branch,Michigan,29,2,2,6.9%,41.9161092840001,-85.05902759899999,2020-04-13 23:13 EDT,26,023,43.584,0.6653817914831132
Marquette,Michigan,24,2,4,16.7%,46.43125285,-87.64159342,2020-04-13 23:13 EDT,26,103,66.939,0.35853538296060594
Allegan,Michigan,23,2,0,0.0%,42.5912512,-85.88819122,2020-04-13 23:13 EDT,26,005,115.250,0.19956616052060738
Sanilac,Michigan,23,0,2,8.7%,43.42356616000011,-82.82012594799991,2020-04-13 23:13 EDT,26,151,41.376,0.5558778035576178
Montcalm,Michigan,22,0,1,4.5%,43.31095473,-85.1525018,2020-04-13 23:13 EDT,26,117,63.209,0.3480517014982044
Emmet,Michigan,21,0,2,9.5%,45.52025096,-84.89032852,2020-04-13 23:13 EDT,26,047,33.039,0.6356124580041769
St. Joseph,Michigan,21,0,1,4.8%,42.10339000000001,-86.48526,2020-04-13 23:13 EDT,26,149,60.897,0.3448445736243165
Van Buren,Michigan,21,0,1,4.8%,42.2513072570001,-86.01888992499991,2020-04-13 23:13 EDT,26,159,75.272,0.278988202784568
Grand Traverse,Michigan,17,0,3,17.6%,44.66867927,-85.56047625,2020-04-13 23:13 EDT,26,055,91.746,0.18529418176269263
Ionia,Michigan,15,1,2,13.3%,42.945088749,-85.0745858019999,2020-04-13 23:13 EDT,26,067,64.176,0.2337322363500374
Kalkaska,Michigan,14,1,2,14.3%,44.68468247,-85.09024392,2020-04-13 23:13 EDT,26,079,17.463,0.8016950123117448
Cheboygan,Michigan,12,2,1,8.3%,45.4460469310001,-84.50037714699991,2020-04-13 23:13 EDT,26,031,25.458,0.47136460051850104
Crawford,Michigan,12,0,1,8.3%,44.683617921999996,-84.610321673,2020-04-13 23:13 EDT,26,039,13.836,0.8673026886383348
Barry,Michigan,11,3,0,0.0%,42.59502105,-85.30897251,2020-04-13 23:13 EDT,26,015,60.057,0.18315933196796377
Cass,Michigan,11,0,1,9.1%,41.915392847000106,-85.993454001,2020-04-13 23:13 EDT,26,027,51.460,0.21375825884181887
Charlevoix,Michigan,11,0,1,9.1%,45.31653,-85.26071999999998,2020-04-13 23:13 EDT,26,029,26.219,0.4195430794462031
Mecosta,Michigan,11,0,1,9.1%,43.640810722,-85.3246211859999,2020-04-13 23:13 EDT,26,107,43.264,0.25425295857988167
Manistee,Michigan,10,0,0,0.0%,44.33296585,-86.056664,2020-04-13 23:13 EDT,26,101,24.444,0.4090983472426771
Delta,Michigan,9,0,1,11.1%,45.919666445000104,-86.92448818199993,2020-04-13 23:13 EDT,26,041,36.190,0.24868748273003594
Roscommon,Michigan,9,0,0,0.0%,44.33561169,-84.61161259999999,2020-04-13 23:13 EDT,26,143,23.877,0.3769317753486619
Antrim,Michigan,8,0,0,0.0%,44.999080393,-85.140206932,2020-04-13 23:13 EDT,26,009,23.177,0.3451697803857272
Gratiot,Michigan,7,0,0,0.0%,43.2927163460001,-84.604892691,2020-04-13 23:13 EDT,26,057,41.067,0.17045316190615337
Wexford,Michigan,7,0,1,14.3%,44.33836176,-85.57838222,2020-04-13 23:13 EDT,26,165,33.111,0.21141010540303828
Huron,Michigan,6,0,0,0.0%,43.8333068380001,-83.0188931639999,2020-04-13 23:13 EDT,26,063,31.543,0.19021652981644102
Newaygo,Michigan,6,0,0,0.0%,43.55418492,-85.80088959,2020-04-13 23:13 EDT,26,123,48.142,0.12463129907357402
Arenac,Michigan,5,0,0,0.0%,44.065459288999996,-83.895003448,2020-04-13 23:13 EDT,26,011,15.165,0.3297065611605671
Osceola,Michigan,5,1,0,0.0%,43.9898326430001,-85.3252568979999,2020-04-13 23:13 EDT,26,133,23.232,0.21522038567493113
Clare,Michigan,4,0,1,25.0%,43.9878737,-84.84783104,2020-04-13 23:13 EDT,26,035,30.616,0.13065064018813694
Gladwin,Michigan,4,0,0,0.0%,43.9906941,-84.38823148,2020-04-13 23:13 EDT,26,051,25.289,0.15817153703191109
Gogebic,Michigan,4,0,1,25.0%,46.408927934000104,-89.6945112809999,2020-04-13 23:13 EDT,26,053,15.414,0.25950434669780714
Iosco,Michigan,4,0,1,25.0%,44.3558242330001,-83.63589798699999,2020-04-13 23:13 EDT,26,069,25.247,0.15843466550481244
Leelanau,Michigan,4,0,0,0.0%,44.93849073,-85.81182341,2020-04-13 23:13 EDT,26,089,21.639,0.18485142566662047
Mackinac,Michigan,4,0,0,0.0%,46.081649603000095,-85.094924497,2020-04-13 23:13 EDT,26,097,10.817,0.36978829620042525
Ogemaw,Michigan,4,0,0,0.0%,44.33494161000011,-84.126424607,2020-04-13 23:13 EDT,26,129,20.928,0.191131498470948
Oscoda,Michigan,4,0,0,0.0%,44.681756044,-84.129734043,2020-04-13 23:13 EDT,26,135,8.277,0.48326688413676444
Dickinson,Michigan,3,0,2,66.7%,46.009223988,-87.87027984299989,2020-04-13 23:13 EDT,26,043,25.570,0.11732499022291748
Oceana,Michigan,3,0,1,33.3%,43.64089041,-86.2675668569999,2020-04-13 23:13 EDT,26,127,26.417,0.11356323579513193
Schoolcraft,Michigan,3,1,0,0.0%,46.1965774290001,-86.19958967199993,2020-04-13 23:13 EDT,26,153,8.069,0.37179328293468833
Presque Isle,Michigan,2,0,0,0.0%,45.3347400000001,-83.4922,2020-04-13 23:13 EDT,26,141,12.797,0.15628662967883097
Mason,Michigan,2,0,0,0.0%,43.995265905,-86.249942511,2020-04-13 23:13 EDT,26,105,28.884,0.06924248719013987
Lake,Michigan,2,1,0,0.0%,43.99004793200004,-85.80163354799998,2020-04-13 23:13 EDT,26,085,11.763,0.17002465357476834
Houghton,Michigan,1,0,0,0.0%,46.897663355000105,-88.68764908,2020-04-13 23:13 EDT,26,061,36.360,0.027502750275027504
Missaukee,Michigan,1,0,1,100.0%,44.3373128970001,-85.094675829,2020-04-13 23:13 EDT,26,113,15.006,0.06664001066240172
Luce,Michigan,1,0,0,0.0%,46.4706881800001,-85.544292632,2020-04-13 23:13 EDT,26,095,6.364,0.15713387806411064
Menominee,Michigan,1,0,0,0.0%,45.5800814990001,-87.5565912169999,2020-04-13 23:13 EDT,26,109,23.234,0.043040371868812946
Alpena,Michigan,1,0,0,0.0%,45.034817515000036,-83.62829793199995,2020-04-13 23:13 EDT,26,007,28.612,0.034950370473927024
Montmorency,Michigan,1,1,0,0.0%,45.02756197900003,-84.12718063299997,2020-04-13 23:13 EDT,26,119,9.261,0.1079796998164345
Chippewa,Michigan,0,0,0,nan%,46.30381924,-84.59406579,2020-04-13 23:13 EDT,26,033,37.834,0.0
Benzie,Michigan,0,0,0,nan%,44.638714887,-86.015545588,2020-04-13 23:13 EDT,26,019,17.552,0.0
Ontonagon,Michigan,0,0,0,nan%,46.664405177,-89.314985279,2020-04-13 23:13 EDT,26,131,5.968,0.0
Los Angeles,California,9480,283,326,3.4%,34.053490000000004,-118.24532,2020-04-13 23:13 EDT,06,037,10098.052,0.9387949279722465
San Diego,California,1847,43,47,2.5%,32.71568,-117.16171,2020-04-13 23:13 EDT,06,073,3302.833,0.5592168904694849
Riverside,California,1751,132,50,2.9%,33.98171,-117.37404,2020-04-13 23:13 EDT,06,065,2383.286,0.7346999059282017
Santa Clara,California,1666,45,60,3.6%,37.35579,-121.95508999999998,2020-04-13 23:13 EDT,06,085,1922.200,0.8667152221412964
Orange,California,1283,6,19,1.5%,33.78787,-117.85071,2020-04-13 23:13 EDT,06,059,3164.182,0.40547604404550686
San Bernardino,California,977,90,31,3.2%,34.10524,-117.29412,2020-04-13 23:13 EDT,06,071,2135.413,0.4575227368195286
San Francisco,California,957,85,15,1.6%,37.77712,-122.41964,2020-04-13 23:13 EDT,06,075,870.044,1.0999443706295313
Alameda,California,888,43,23,2.6%,37.76683,-122.2453,2020-04-13 23:13 EDT,06,001,1643.700,0.5402445701770396
Sacramento,California,739,32,27,3.7%,38.57944000000001,-121.49085,2020-04-13 23:13 EDT,06,067,1510.023,0.4893965191258676
San Mateo,California,701,49,21,3.0%,37.54704,-122.31485,2020-04-13 23:13 EDT,06,081,765.935,0.9152212655120866
Contra Costa,California,552,13,11,2.0%,37.91793732,-121.9259354,2020-04-13 23:13 EDT,06,013,1133.247,0.4870959287781039
Kern,California,446,50,3,0.7%,35.34281638,-118.7299395,2020-04-13 23:13 EDT,06,029,883.053,0.5050659473440439
Ventura,California,317,3,10,3.2%,34.28082,-119.29232,2020-04-13 23:13 EDT,06,111,848.112,0.3737713886845134
San Joaquin,California,309,36,17,5.5%,37.93479557,-121.2713112,2020-04-13 23:13 EDT,06,077,732.212,0.42200892637651394
Santa Barbara,California,284,17,2,0.7%,34.41938,-119.69905,2020-04-13 23:13 EDT,06,083,443.738,0.6400173075102875
Tulare,California,264,37,13,4.9%,36.20649,-119.34305,2020-04-13 23:13 EDT,06,107,460.477,0.5733185370821996
Fresno,California,222,21,5,2.3%,36.74084000000001,-119.78552,2020-04-13 23:13 EDT,06,019,978.130,0.22696369603222474
Marin,California,170,6,10,5.9%,38.07188727,-122.7195348,2020-04-13 23:13 EDT,06,041,260.295,0.653105130717071
Sonoma,California,147,0,2,1.4%,38.29188,-122.45728,2020-04-13 23:13 EDT,06,097,501.317,0.29322763840045324
Stanislaus,California,146,15,2,1.4%,37.55932622,-120.9976619,2020-04-13 23:13 EDT,06,099,539.301,0.27072080341034044
Solano,California,135,14,2,1.5%,38.27793363,-121.9272405,2020-04-13 23:13 EDT,06,095,438.530,0.3078466695551046
Placer,California,127,3,5,3.9%,39.05913563,-120.7536328,2020-04-13 23:13 EDT,06,061,380.077,0.3341428184288973
San Luis Obispo,California,117,3,1,0.9%,35.28579000000001,-120.66275,2020-04-13 23:13 EDT,06,079,281.455,0.4156970030733155
Yolo,California,101,8,4,4.0%,38.73431,-121.81279,2020-04-13 23:13 EDT,06,113,214.977,0.4698177014285249
Imperial,California,100,13,3,3.0%,32.84748,-115.56952,2020-04-13 23:13 EDT,06,025,180.216,0.5548896879300396
Santa Cruz,California,91,3,1,1.1%,36.97424,-122.03098,2020-04-13 23:13 EDT,06,087,273.765,0.33240187752269285
Monterey,California,87,0,3,3.4%,36.21714603,-121.2390196,2020-04-13 23:13 EDT,06,053,433.212,0.20082546189856237
Merced,California,69,4,3,4.3%,37.19187429,-120.717739,2020-04-13 23:13 EDT,06,047,269.075,0.2564340797175509
Humboldt,California,50,0,0,0.0%,40.69879803,-123.8737147,2020-04-13 23:13 EDT,06,023,135.768,0.36827529314713336
San Benito,California,38,3,2,5.3%,36.50506,-121.08332,2020-04-13 23:13 EDT,06,069,59.416,0.6395583681163323
Sutter,California,38,16,3,7.9%,39.0346753900001,-121.694845711,2020-04-13 23:13 EDT,06,101,95.872,0.39636181575433904
El Dorado,California,34,2,0,0.0%,38.68217,-120.84683,2020-04-13 23:13 EDT,06,017,186.661,0.18214838664745184
Napa,California,34,0,2,5.9%,38.50647693,-122.3306091,2020-04-13 23:13 EDT,06,055,140.530,0.24194122251476552
Nevada,California,34,0,1,2.9%,39.2616,-121.0161,2020-04-13 23:13 EDT,06,057,99.092,0.3431154886368223
Madera,California,33,0,2,6.1%,36.96205,-120.06399,2020-04-13 23:13 EDT,06,039,155.013,0.21288537090437576
Shasta,California,25,1,3,12.0%,40.59828,-122.49095,2020-04-13 23:13 EDT,06,089,179.085,0.1395985146718039
Mono,California,23,0,1,4.3%,37.93749777,-118.8838882,2020-04-13 23:13 EDT,06,051,14.174,1.6226894313531817
Butte,California,15,1,0,0.0%,39.66709143,-121.600911,2020-04-13 23:13 EDT,06,007,227.075,0.06605746999889904
Yuba,California,15,0,1,6.7%,39.26918299,-121.3512653,2020-04-13 23:13 EDT,06,115,75.493,0.19869391864146346
Inyo,California,12,0,0,0.0%,36.511060297,-117.41059195,2020-04-13 23:13 EDT,06,027,18.085,0.6635333149018523
Kings,California,12,2,1,8.3%,36.075430705,-119.815354141,2020-04-13 23:13 EDT,06,031,150.075,0.079960019990005
Calaveras,California,9,1,0,0.0%,38.20473567,-120.5540655,2020-04-13 23:13 EDT,06,009,45.235,0.19896098154084227
