County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Benton County,Arkansas,93,14,0,0.0%,36.33868029,-94.26727035,2020-04-26 12:00 EDT,05,007,258.980,0.35910108888717275465
St. Francis County,Arkansas,80,5,0,0.0%,36.4533900000001,-90.14538,2020-04-26 12:00 EDT,05,123,26.294,3.0425192059024873
Washington County,Arkansas,77,3,3,3.9%,35.97848657,-94.21608058,2020-04-26 12:00 EDT,05,143,228.529,0.33693754403161086777
Faulkner County,Arkansas,73,3,2,2.7%,35.14701999,-92.33200932,2020-04-26 12:00 EDT,05,045,122.416,0.59632727748006796497
Cleburne County,Arkansas,72,0,4,5.6%,35.53823179,-92.02015419,2020-04-26 12:00 EDT,05,023,25.230,2.8537455410225922
Craighead County,Arkansas,62,0,0,0.0%,35.83079873,-90.6328846,2020-04-26 12:00 EDT,05,031,105.701,0.58656020283630240017
Saline County,Arkansas,55,1,1,1.8%,34.64658812,-92.67646306,2020-04-26 12:00 EDT,05,125,118.009,0.46606614749722478794
Lawrence County,Arkansas,42,1,1,2.4%,36.04124168,-91.10704266,2020-04-26 12:00 EDT,05,075,16.669,2.5196472493850861
Pope County,Arkansas,41,4,0,0.0%,35.44964724,-93.03170972,2020-04-26 12:00 EDT,05,115,63.644,0.64420840927660109358
Lonoke County,Arkansas,38,5,0,0.0%,34.7542492800001,-91.888658756,2020-04-26 12:00 EDT,05,085,72.206,0.52627205495388194887
Union County,Arkansas,33,1,0,0.0%,33.17135934,-92.59719635,2020-04-26 12:00 EDT,05,139,39.732,0.83056478405315614618
Miller County,Arkansas,32,0,1,3.1%,33.3121771410001,-93.891550525,2020-04-26 12:00 EDT,05,091,43.759,0.73127813706894581686
White County,Arkansas,31,0,1,3.2%,35.25618796,-91.74563208,2020-04-26 12:00 EDT,05,145,78.804,0.39338104664737830567
Johnson County,Arkansas,29,3,0,0.0%,35.5743729910001,-93.4600975309999,2020-04-26 12:00 EDT,05,071,26.291,1.1030390627971549
Clark County,Arkansas,27,0,0,0.0%,34.05093091,-93.17636915,2020-04-26 12:00 EDT,05,019,22.385,1.2061648425284789
Van Buren County,Arkansas,27,0,2,7.4%,35.43677,-94.34877,2020-04-26 12:00 EDT,05,141,16.684,1.6183169503716135
Cross County,Arkansas,16,5,0,0.0%,35.29573539,-90.77112981,2020-04-26 12:00 EDT,05,037,16.998,0.94128721026003059183
Desha County,Arkansas,16,0,0,0.0%,33.83116182,-91.26175375,2020-04-26 12:00 EDT,05,041,11.887,1.3460082443004963
Greene County,Arkansas,16,2,0,0.0%,36.11769283,-90.55908335,2020-04-26 12:00 EDT,05,055,44.623,0.35855948725993321830
Poinsett County,Arkansas,16,2,0,0.0%,35.57401934,-90.66294985,2020-04-26 12:00 EDT,05,111,24.054,0.66517003408996424711
Randolph County,Arkansas,16,1,0,0.0%,36.3414584590001,-91.027574412,2020-04-26 12:00 EDT,05,121,17.603,0.90893597682213259104
Ashley County,Arkansas,13,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-04-26 12:00 EDT,05,003,20.537,0.63300384671568388762
Drew County,Arkansas,13,0,1,7.7%,33.5894008220001,-91.7199909889999,2020-04-26 12:00 EDT,05,043,18.502,0.70262674305480488596
Howard County,Arkansas,13,0,0,0.0%,34.09088335,-93.99382305,2020-04-26 12:00 EDT,05,061,13.389,0.97094629920083650758
Sebastian County,Arkansas,12,0,0,0.0%,35.1997061,-94.27397890000002,2020-04-26 12:00 EDT,05,131,127.461,0.09414644479487843340
Conway County,Arkansas,11,1,1,9.1%,35.26225771,-92.70139834,2020-04-26 12:00 EDT,05,029,20.906,0.52616473739596288147
Grant County,Arkansas,11,0,0,0.0%,34.28999747,-92.42363523,2020-04-26 12:00 EDT,05,053,18.086,0.60820524162335508128
Mississippi County,Arkansas,11,0,0,0.0%,35.762974124,-90.05832521599991,2020-04-26 12:00 EDT,05,093,42.831,0.25682332889729401602
Sevier County,Arkansas,11,0,0,0.0%,34.00152704,-94.2459912,2020-04-26 12:00 EDT,05,133,17.193,0.63979526551503518874
Cleveland County,Arkansas,10,1,0,0.0%,33.89832891,-92.18510673,2020-04-26 12:00 EDT,05,025,8.226,1.2156576707999027
Hot Spring County,Arkansas,10,1,0,0.0%,34.5096,-93.05176999999999,2020-04-26 12:00 EDT,05,059,33.520,0.29832935560859188544
Chicot County,Arkansas,9,1,0,0.0%,33.267750532,-91.299376136,2020-04-26 12:00 EDT,05,017,10.826,0.83133197857010899686
Independence County,Arkansas,9,0,0,0.0%,35.74157106,-91.56966287,2020-04-26 12:00 EDT,05,063,37.264,0.24151996565049377415
Bradley County,Arkansas,8,1,1,12.5%,33.46640703,-92.16234190000002,2020-04-26 12:00 EDT,05,011,10.948,0.73072707343807088053
Polk County,Arkansas,7,0,0,0.0%,34.48583719,-94.22803347,2020-04-26 12:00 EDT,05,113,20.163,0.34717055993651738333
Stone County,Arkansas,7,0,0,0.0%,35.85978303,-92.15688838,2020-04-26 12:00 EDT,05,137,12.446,0.56242969628796400450
Columbia County,Arkansas,6,1,0,0.0%,33.2142907,-93.22727591,2020-04-26 12:00 EDT,05,027,23.892,0.25113008538422903064
Lafayette County,Arkansas,6,0,1,16.7%,33.2409921240001,-93.607032295,2020-04-26 12:00 EDT,05,073,6.915,0.86767895878524945770
Perry County,Arkansas,6,0,0,0.0%,34.94739866,-92.931306921,2020-04-26 12:00 EDT,05,105,10.322,0.58128269715171478396
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-04-26 12:00 EDT,05,129,7.923,0.75728890571753123817
Baxter County,Arkansas,5,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-04-26 12:00 EDT,05,005,41.219,0.12130328246682355225
Hempstead County,Arkansas,5,0,1,20.0%,33.73540437,-93.66564551,2020-04-26 12:00 EDT,05,057,22.018,0.22708692887637387592
Izard County,Arkansas,5,2,0,0.0%,36.0946659150001,-91.913474564,2020-04-26 12:00 EDT,05,065,13.559,0.36875875802050298695
Ouachita County,Arkansas,5,0,0,0.0%,33.5933438810001,-92.88186493,2020-04-26 12:00 EDT,05,103,24.106,0.20741724052103210819
Boone County,Arkansas,4,0,0,0.0%,36.30555717,-93.09403218,2020-04-26 12:00 EDT,05,009,37.288,0.10727311735679038833
Carroll County,Arkansas,4,0,0,0.0%,36.3403038430001,-93.535146576,2020-04-26 12:00 EDT,05,015,27.887,0.14343600961021264388
Crawford County,Arkansas,4,0,0,0.0%,35.58889461,-94.24271109,2020-04-26 12:00 EDT,05,033,62.472,0.06402868485081316430
Monroe County,Arkansas,4,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-04-26 12:00 EDT,05,095,7.249,0.55180024831011173955
Phillips County,Arkansas,4,0,1,25.0%,34.430658178,-90.85304476999993,2020-04-26 12:00 EDT,05,107,19.034,0.21015025743406535673
Lee County,Arkansas,3,0,1,33.3%,34.7810997520001,-90.78416433099993,2020-04-26 12:00 EDT,05,077,9.398,0.31921685464992551607
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-04-26 12:00 EDT,05,101,7.848,0.38226299694189602446
Pike County,Arkansas,3,0,0,0.0%,34.16347037,-93.65639964,2020-04-26 12:00 EDT,05,109,10.808,0.27757216876387860844
Yell County,Arkansas,3,0,0,0.0%,35.00142878,-93.41181717399999,2020-04-26 12:00 EDT,05,149,21.573,0.13906271728549575859
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-04-26 12:00 EDT,05,001,18.124,0.11035091591260207460
Clay County,Arkansas,2,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-04-26 12:00 EDT,05,021,15.061,0.13279330721731624726
Logan County,Arkansas,2,0,0,0.0%,35.211398826,-93.722501469,2020-04-26 12:00 EDT,05,083,21.757,0.09192443811187204118
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-04-26 12:00 EDT,05,117,8.244,0.24260067928190198933
Sharp County,Arkansas,2,0,0,0.0%,36.1612111310001,-91.479774839,2020-04-26 12:00 EDT,05,135,17.043,0.11735023176670773925
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-04-26 12:00 EDT,05,039,7.432,0.13455328310010764263
Franklin County,Arkansas,1,0,0,0.0%,35.513169121,-93.8906772029999,2020-04-26 12:00 EDT,05,047,17.780,0.05624296962879640045
Fulton County,Arkansas,1,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-04-26 12:00 EDT,05,049,12.139,0.08237910865804431996
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-04-26 12:00 EDT,05,067,17.225,0.05805515239477503628
Madison County,Arkansas,1,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-04-26 12:00 EDT,05,087,16.076,0.06220452848967404827
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-04-26 12:00 EDT,05,089,16.438,0.06083465141744737803
Nevada County,Arkansas,1,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-04-26 12:00 EDT,05,099,8.440,0.11848341232227488152
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-04-26 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-04-26 12:00 EDT,05,147,6.660,0.15015015015015015015
Calhoun County,Arkansas,0,0,0,0.0%,1000,1000,2020-04-26 12:00 EDT,05,013,5.277,0.00000000000000000000
Little River County,Arkansas,0,0,0,0.0%,1000,1000,2020-04-26 12:00 EDT,05,081,12.326,0.00000000000000000000
Montgomery County,Arkansas,0,0,0,0.0%,34.53739849200008,-93.66394404,2020-04-26 12:00 EDT,05,097,8.993,0.00000000000000000000
Los Angeles County,California,19528,421,913,4.7%,34.053490000000004,-118.24531999999999,2020-04-26 12:00 EDT,06,037,10098.052,1.93383832842215508496
Riverside County,California,3563,154,118,3.3%,33.98171,-117.37404,2020-04-26 12:00 EDT,06,065,2383.286,1.4949947257693789
San Diego County,California,3043,100,111,3.6%,32.71568,-117.16171000000001,2020-04-26 12:00 EDT,06,073,3302.833,0.92133026404907544523
Santa Clara County,California,2084,44,100,4.8%,37.35579,-121.95508999999998,2020-04-26 12:00 EDT,06,085,1922.200,1.0841743835188846
Orange County,California,2074,105,39,1.9%,33.78787,-117.85071,2020-04-26 12:00 EDT,06,059,3164.182,0.65546166434168451752
San Bernardino County,California,1751,19,82,4.7%,34.10524,-117.29411999999999,2020-04-26 12:00 EDT,06,071,2135.413,0.81998189577379176768
Alameda County,California,1468,31,52,3.5%,37.76683,-122.2453,2020-04-26 12:00 EDT,06,001,1643.700,0.89310701466204295188
San Francisco County,California,1408,54,22,1.6%,37.777120000000004,-122.41963999999999,2020-04-26 12:00 EDT,06,075,870.044,1.6183089590871266
Sacramento County,California,1037,12,41,4.0%,38.57944000000001,-121.49085,2020-04-26 12:00 EDT,06,067,1510.023,0.68674450654062885135
