County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Riverside,California,59,11,6,10.50%,33.98171,-117.37404,2020-03-24 17:58 EDT,6,65,33.32,1.710684274
San Joaquin,California,60,0,2,3.90%,37.93479557,-121.2713112,2020-03-24 17:58 EDT,6,77,15.02,3.395472703
Marin,California,47,0,0,0.00%,38.07188727,-122.7195348,2020-03-24 17:58 EDT,6,41,8.22,5.717761557
Ventura,California,35,0,1,2.90%,34.28082,-119.29232,2020-03-24 17:58 EDT,6,111,11.37,3.078276165
San Luis Obispo,California,33,0,0,0.00%,35.28579,-120.66275,2020-03-24 17:58 EDT,6,79,16.23,2.033271719
San Bernardino,California,31,14,0,0.00%,34.10524,-117.29412,2020-03-24 17:58 EDT,6,71,37.61,0.82424887
Sonoma,California,29,0,1,3.40%,38.29188,-122.45728,2020-03-24 17:58 EDT,6,97,10.92,2.655677656
Santa Cruz,California,24,0,0,0.00%,36.97424,-122.03098,2020-03-24 17:58 EDT,6,87,14.05,1.565836299
Solano,California,21,0,0,0.00%,38.27793363,-121.9272405,2020-03-24 17:58 EDT,6,95,11.4,1.842105263
Placer,California,20,0,1,5.00%,39.05913563,-120.7536328,2020-03-24 17:58 EDT,6,61,3.96,5.050505051
Monterey,California,20,0,1,5.00%,36.21714603,-121.2390196,2020-03-24 17:58 EDT,6,53,18.09,1.105583195
Santa Barbara,California,18,0,0,0.00%,34.41938,-119.69905,2020-03-24 17:58 EDT,6,83,19.63,0.916963831
Tulare,California,17,1,0,0.00%,36.20649,-119.34305,2020-03-24 17:58 EDT,6,107,5.05,3.366336634
Fresno,California,13,0,0,0.00%,36.74084,-119.78552,2020-03-24 17:58 EDT,6,19,16.96,0.766509434
Kern,California,13,0,0,0.00%,35.34281638,-118.7299395,2020-03-24 17:58 EDT,6,29,32.38,0.401482397
Stanislaus,California,11,1,0,0.00%,37.55932622,-120.9976619,2020-03-24 17:58 EDT,6,99,6.46,1.702786378
Yolo,California,9,0,1,12.50%,38.73431,-121.81279,2020-03-24 17:58 EDT,6,113,10.17,0.786627335
San Benito,California,6,0,1,16.70%,36.50506,-121.08332,2020-03-24 17:58 EDT,6,69,0.29,20.68965517
Madera,California,6,0,0,0.00%,36.96205,-120.06399,2020-03-24 17:58 EDT,6,39,7.91,0.758533502
Imperial,California,6,0,0,0.00%,32.84748,-115.56952,2020-03-24 17:58 EDT,6,25,9.05,0.662983425
Nevada,California,3,0,0,0.00%,39.2616,-121.0161,2020-03-24 17:58 EDT,6,57,1.18,2.542372881
Yuba,California,3,0,0,0.00%,39.26918299,-121.3512653,2020-03-24 17:58 EDT,6,115,1.14,2.631578947
Humboldt,California,2,0,0,0.00%,40.69879803,-123.8737147,2020-03-24 17:58 EDT,6,23,5.55,0.36036036
Shasta,California,2,0,0,0.00%,40.59828,-122.49095,2020-03-24 17:58 EDT,6,89,2.83,0.706713781
Calaveras,California,2,0,0,0.00%,38.20473567,-120.5540655,2020-03-24 17:58 EDT,6,9,0.49,4.081632653
Mendocino,California,2,1,0,0.00%,39.44024063,-123.3912784,2020-03-24 17:58 EDT,6,45,1.98,1.01010101
Amador,California,2,0,0,0.00%,38.44606535,-120.651755,2020-03-24 17:58 EDT,6,5,4.4,0.454545455
El Dorado,California,2,0,0,0.00%,38.68217,-120.84683,2020-03-24 17:58 EDT,6,17,1.65,1.212121212
Siskiyou,California,2,0,0,0.00%,41.59256366,-122.5407772,2020-03-24 17:58 EDT,6,93,0.58,3.448275862
Butte,California,2,0,0,0.00%,39.66709143,-121.600911,2020-03-24 17:58 EDT,6,7,5.46,0.366300366
Napa,California,2,0,0,0.00%,38.50647693,-122.3306091,2020-03-24 17:58 EDT,6,55,5.02,0.398406375
Mono,California,1,0,0,0.00%,37.93749777,-118.8838882,2020-03-24 17:58 EDT,6,51,0.34,2.941176471
Merced,California,1,0,0,0.00%,37.19187429,-120.717739,2020-03-24 17:58 EDT,6,47,6.7,0.149253731
King,Washington,1277,0,94,7.40%,47.49011813,-121.8043324,2020-03-24 17:58 EDT,53,33,38.77,30.17797266
Snohomish,Washington,614,0,16,2.10%,47.9124,-122.09306,2020-03-24 17:58 EDT,53,61,9.98,52.00400802
Pierce,Washington,138,0,1,0.80%,47.02270813,-122.1014408,2020-03-24 17:58 EDT,53,53,17.44,7.224770642
Whatcom,Washington,64,0,2,4.20%,48.82559702,-121.7174182,2020-03-24 17:58 EDT,53,73,5.72,8.391608392
Skagit,Washington,48,0,1,2.20%,48.47933023,-121.7280802,2020-03-24 17:58 EDT,53,57,1.63,27.60736196
Spokane,Washington,33,0,0,0.00%,47.65726,-117.41228,2020-03-24 17:58 EDT,53,63,14.28,2.030812325
Island,Washington,29,0,1,4.00%,48.19160936,-122.6650075,2020-03-24 17:58 EDT,53,29,1.94,12.88659794
Yakima,Washington,44,0,1,0.00%,46.60448,-120.50721,2020-03-24 17:58 EDT,53,77,3.51,7.122507123
Grant,Washington,27,0,1,4.30%,47.19885794,-119.4525987,2020-03-24 17:58 EDT,53,25,1.23,18.69918699
Kitsap,Washington,18,0,0,0.00%,47.47496219,-122.6085325,2020-03-24 17:58 EDT,53,35,9.3,1.935483871
Clark,Washington,13,0,4,30.80%,45.78187331,-122.4812785,2020-03-24 17:58 EDT,53,11,3.43,3.790087464
Thurston,Washington,16,0,5,0.00%,46.91980578,-122.8298691,2020-03-24 17:58 EDT,53,67,4.1,2.682926829
Benton,Washington,12,0,3,33.30%,46.24470273,-119.5147801,2020-03-24 17:58 EDT,53,5,1.42,6.338028169
Jefferson,Washington,8,0,0,0.00%,47.74810608,-123.6000095,2020-03-24 17:58 EDT,53,31,0.63,12.6984127
Chelan,Washington,6,0,0,0.00%,47.86707169,-120.6252677,2020-03-24 17:58 EDT,53,7,0.93,6.451612903
Kittitas,Washington,18,0,0,0.00%,46.98472,-120.41752,2020-03-24 17:58 EDT,53,37,2.62,1.908396947
Franklin,Washington,7,0,0,0.00%,38.55378,-91.00092,2020-03-24 17:58 EDT,53,21,2.9,1.724137931
Klickitat,Washington,6,0,0,0.00%,45.87640914,-120.7920397,2020-03-24 17:58 EDT,53,39,0.2,20
Clallam,Washington,4,0,0,0.00%,48.0493204,-123.9326675,2020-03-24 17:58 EDT,53,9,1.87,2.139037433
Cowlitz,Washington,3,0,0,0.00%,46.19454048,-122.6783272,2020-03-24 17:58 EDT,53,15,1.21,2.479338843
Lewis,Washington,2,0,0,0.00%,46.57779491,-122.3929158,2020-03-24 17:58 EDT,53,41,0.94,2.127659574
Whitman,Washington,2,0,0,0.00%,46.90122074,-117.5230423,2020-03-24 17:58 EDT,53,75,6.33,0.315955766
Grays Harbor,Washington,1,0,0,0.00%,47.15055235,-123.7737432,2020-03-24 17:58 EDT,53,27,2.7,0.37037037
Columbia,Washington,1,0,0,0.00%,46.29757684,-117.9078634,2020-03-24 17:58 EDT,53,13,0.08,12.5
Lincoln,Washington,1,0,0,0.00%,47.57305061,-118.4177041,2020-03-24 17:58 EDT,53,43,0.09,11.11111111
Mason,Washington,1,0,0,0.00%,38.61504,-83.80988,2020-03-24 17:58 EDT,53,45,2.79,0.358422939
Walla Walla,Washington,1,0,0,0.00%,46.07068,-118.34261,2020-03-24 17:58 EDT,53,71,4.82,0.20746888
Stevens,Washington,1,0,0,0.00%,48.39910635,-117.8493243,2020-03-24 17:58 EDT,53,65,0.27,3.703703704
San Juan,Washington,1,0,0,0.00%,48.57822862,-122.962979,2020-03-24 17:58 EDT,53,55,0.19,5.263157895
Adams,Washington,1,0,0,0.00%,31.57937,-91.29694,2020-03-24 17:58 EDT,53,1,0.16,6.25
Douglas,Washington,1,0,0,0.00%,47.73469002,-119.6899282,2020-03-24 17:58 EDT,53,17,0.19,5.263157895
Unknown,Washington,117,0,0,0,0,0,2020-03-24 17:58 EDT,0,0,0,0
Wayne,Michigan,310,238,5,1.50%,42.28515,-83.3836,2020-03-24 17:58 EDT,26,163,22.72,38.55633803
Oakland,Michigan,428,99,4,0.90%,42.74214,-83.16174,2020-03-24 17:58 EDT,26,125,13.24,32.32628399
Macomb,Michigan,225,50,3,1.30%,42.69565,-82.92171,2020-03-24 17:58 EDT,26,99,7.52,29.92021277
Washtenaw,Michigan,50,8,3,6.00%,42.25322942,-83.83877634,2020-03-24 17:58 EDT,26,161,22.6,2.212389381
Genesee,Michigan,34,11,0,0.00%,43.0217016,-83.70675478,2020-03-24 17:58 EDT,26,49,5.86,5.802047782
Kent,Michigan,31,3,1,3.20%,43.03216204,-85.54929822,2020-03-24 17:58 EDT,26,81,11.54,2.686308492
Ingham,Michigan,15,3,0,0.00%,42.59709245,-84.37353421,2020-03-24 17:58 EDT,26,65,17.19,0.872600349
Ottawa,Michigan,15,4,0,0.00%,42.96071229,-85.99516567,2020-03-24 17:58 EDT,26,139,9.07,1.653803749
Livingston,Michigan,13,4,0,0.00%,42.60291818,-83.91152404,2020-03-24 17:58 EDT,26,93,1.39,9.352517986
Monroe,Michigan,12,5,0,0.00%,41.91606,-83.3979,2020-03-24 17:58 EDT,26,115,1.46,8.219178082
St. Clair,Michigan,8,1,0,0.00%,42.83189,-82.50221,2020-03-24 17:58 EDT,26,147,2,4
Berrien,Michigan,8,3,0,0.00%,41.95468698,-86.41222292,2020-03-24 17:58 EDT,26,21,3.49,2.29226361
Saginaw,Michigan,8,6,0,0.00%,43.33502489,-84.05317757,2020-03-24 17:58 EDT,26,145,6.73,1.188707281
Jackson,Michigan,6,5,0,0.00%,42.24848235,-84.42344983,2020-03-24 17:58 EDT,26,75,8.67,0.692041522
Otsego,Michigan,5,2,0,0.00%,42.4606,-85.6964,2020-03-24 17:58 EDT,26,137,0.35,14.28571429
Clinton,Michigan,5,3,0,0.00%,42.94365426,-84.60151416,2020-03-24 17:58 EDT,26,37,0.63,7.936507937
Midland,Michigan,5,0,0,0.00%,43.6468649,-84.38811027,2020-03-24 17:58 EDT,26,111,1.27,3.937007874
Calhoun,Michigan,4,1,0,0.00%,42.24653649,-85.00558363,2020-03-24 17:58 EDT,26,25,4.33,0.923787529
Charlevoix,Michigan,3,1,0,0.00%,45.31653,-85.26072,2020-03-24 17:58 EDT,26,29,0.28,10.71428571
Eaton,Michigan,3,1,0,0.00%,42.59607493,-84.83832067,2020-03-24 17:58 EDT,26,45,1.77,1.694915254
Grand Traverse,Michigan,3,2,0,0.00%,44.66867927,-85.56047625,2020-03-24 17:58 EDT,26,55,1.46,2.054794521
Muskegon,Michigan,3,2,0,0.00%,43.29120706,-86.15200005,2020-03-24 17:58 EDT,26,121,5.49,0.546448087
Kalamazoo,Michigan,3,0,0,0.00%,42.24543721,-85.53116967,2020-03-24 17:58 EDT,26,77,8.46,0.354609929
Bay,Michigan,2,0,0,0.00%,43.70732889,-83.99203709,2020-03-24 17:58 EDT,26,17,1.44,1.388888889
Gladwin,Michigan,2,1,0,0.00%,43.9906941,-84.38823148,2020-03-24 17:58 EDT,26,51,0.29,6.896551724
Emmet,Michigan,2,1,0,0.00%,45.52025096,-84.89032852,2020-03-24 17:58 EDT,26,47,0.51,3.921568627
Newaygo,Michigan,2,1,0,0.00%,43.55418492,-85.80088959,2020-03-24 17:58 EDT,26,123,0.56,3.571428571
Isabella,Michigan,2,2,0,0.00%,43.64058966,-84.84678576,2020-03-24 17:58 EDT,26,73,5.85,0.341880342
Montcalm,Michigan,1,0,0,0.00%,43.31095473,-85.1525018,2020-03-24 17:58 EDT,26,117,3.06,0.326797386
Leelanau,Michigan,1,0,0,0.00%,44.93849073,-85.81182341,2020-03-24 17:58 EDT,26,89,0.28,3.571428571
Barry,Michigan,1,0,0,0.00%,42.59502105,-85.30897251,2020-03-24 17:58 EDT,26,15,0.61,1.639344262
Wexford,Michigan,1,0,0,0.00%,44.33836176,-85.57838222,2020-03-24 17:58 EDT,26,165,0.39,2.564102564
Clare,Michigan,1,0,0,0.00%,43.9878737,-84.84783104,2020-03-24 17:58 EDT,26,35,0.39,2.564102564
Allegan,Michigan,1,0,0,0.00%,42.5912512,-85.88819122,2020-03-24 17:58 EDT,26,5,0.96,1.041666667
Tuscola,Michigan,1,0,0,0.00%,43.46412684,-83.41682258,2020-03-24 17:58 EDT,26,157,1.08,0.925925926
Roscommon,Michigan,1,0,0,0.00%,44.33561169,-84.6116126,2020-03-24 17:58 EDT,26,143,0.28,3.571428571
Chippewa,Michigan,1,0,0,0.00%,46.30381924,-84.59406579,2020-03-24 17:58 EDT,26,33,4.64,0.215517241
Cook,Illinois,1194,209,9,0.80%,41.84014932,-87.81682325,2020-03-24 17:58 EDT,17,31,90.99,13.12232113
Lake,Illinois,111,15,0,0.00%,42.32327645,-88.00353452,2020-03-24 17:58 EDT,17,97,18.67,5.945366899
DuPage,Illinois,103,8,0,0.00%,41.85194049,-88.08561127,2020-03-24 17:58 EDT,17,43,12.83,8.028059236
Will,Illinois,28,4,1,3.60%,41.44505655,-87.97865231,2020-03-24 17:58 EDT,17,197,8.74,3.203661327
Kane,Illinois,24,6,0,0.00%,41.93887565,-88.42863925,2020-03-24 17:58 EDT,17,89,6.81,3.524229075
McHenry,Illinois,14,2,0,0.00%,42.32621,-88.26731,2020-03-24 17:58 EDT,17,111,1.65,8.484848485
St. Clair,Illinois,7,3,0,0.00%,38.46996471,-89.92749975,2020-03-24 17:58 EDT,17,163,4.56,1.535087719
McLean,Illinois,7,0,1,14.30%,40.4908761,-88.84731521,2020-03-24 17:58 EDT,17,113,10.51,0.66603235
Sangamon,Illinois,5,1,1,20.00%,39.75815792,-89.6588874,2020-03-24 17:58 EDT,17,167,4.02,1.243781095
Winnebago,Illinois,5,0,0,0.00%,42.26568,-89.24139,2020-03-24 17:58 EDT,17,201,4.74,1.054852321
Kendall,Illinois,4,0,0,0.00%,41.59058793,-88.42880574,2020-03-24 17:58 EDT,17,93,0.21,19.04761905
Kankakee,Illinois,4,1,0,0.00%,41.13771418,-87.86181763,2020-03-24 17:58 EDT,17,91,6.27,0.637958533
Champaign,Illinois,4,1,0,0.00%,40.1142,-88.2435,2020-03-24 17:58 EDT,17,19,16.4,0.243902439
Woodford,Illinois,3,1,0,0.00%,40.84437,-89.02781,2020-03-24 17:58 EDT,17,203,1.01,2.97029703
Clinton,Illinois,3,0,0,0.00%,40.1536,-88.9645,2020-03-24 17:58 EDT,17,27,2.07,1.449275362
Peoria,Illinois,3,0,0,0.00%,40.69236,-89.58799,2020-03-24 17:58 EDT,17,143,4.81,0.623700624
LaSalle,Illinois,3,1,0,0.00%,41.34400744,-88.88594642,2020-03-24 17:58 EDT,17,99,3.39,0.884955752
Madison,Illinois,2,0,0,0.00%,38.83006224,-89.9017802,2020-03-24 17:58 EDT,17,119,3.95,0.506329114
Cumberland,Illinois,1,0,0,0.00%,39.27332831,-88.24016822,2020-03-24 17:58 EDT,17,35,0.12,8.333333333
Whiteside,Illinois,1,0,0,0.00%,41.75533495,-89.91231676,2020-03-24 17:58 EDT,17,195,1.01,0.99009901
Jackson,Illinois,1,0,0,0.00%,37.78549498,-89.38103883,2020-03-24 17:58 EDT,17,77,3.59,0.278551532
Washington,Illinois,1,0,0,0.00%,38.35225393,-89.41049152,2020-03-24 17:58 EDT,17,189,0.25,4
Adams,Illinois,1,0,0,0.00%,39.98779601,-91.18448433,2020-03-24 17:58 EDT,17,1,2.02,0.495049505
Christian,Illinois,1,0,0,0.00%,39.54577609,-89.27725101,2020-03-24 17:58 EDT,17,21,1.6,0.625
DeKalb,Illinois,1,0,0,0.00%,41.89355666,-88.77029027,2020-03-24 17:58 EDT,17,37,5.65,0.17699115
Jo Daviess,Illinois,1,0,0,0.00%,42.36604806,-90.20521679,2020-03-24 17:58 EDT,17,85,0.17,5.882352941
Stephenson,Illinois,1,0,0,0.00%,42.35183834,-89.66225046,2020-03-24 17:58 EDT,17,177,0.84,1.19047619
Livingston,Illinois,1,0,0,0.00%,40.891555,-88.55772305,2020-03-24 17:58 EDT,17,105,2.32,0.431034483
Rock Island,Illinois,1,0,0,0.00%,41.51196,-90.57607,2020-03-24 17:58 EDT,17,161,4.59,0.217864924
Monroe,Illinois,1,0,0,0.00%,38.27850832,-90.17455562,2020-03-24 17:58 EDT,17,133,0.34,2.941176471
Miami-Dade,Florida,367,60,0,0.00%,25.61418208,-80.5679083,2020-03-24 17:58 EDT,12,86,42.23,8.003788776
Broward,Florida,312,0,3,1.00%,26.15224542,-80.4870534,2020-03-24 17:58 EDT,12,11,16.3,19.0797546
Palm Beach,Florida,104,12,3,3.00%,26.70288,-80.03661,2020-03-24 17:58 EDT,12,99,21.63,4.669440592
Hillsborough,Florida,95,16,0,0.00%,27.93023096,-82.30785534,2020-03-24 17:58 EDT,12,57,22.98,3.959965187
Duval,Florida,50,0,3,2.00%,30.47844,-81.62557,2020-03-24 17:58 EDT,12,31,20.81,2.402691014
Orange,Florida,52,2,2,4.00%,41.33141,-74.35667,2020-03-24 17:58 EDT,12,95,35.27,1.417635384
Pinellas,Florida,45,4,1,0.00%,27.9313392,-82.72194025,2020-03-24 17:58 EDT,12,103,19.85,2.267002519
Collier,Florida,41,0,0,0.00%,26.11625563,-81.34013334,2020-03-24 17:58 EDT,12,21,4.55,9.010989011
Alachua,Florida,37,1,0,0.00%,29.79309,-82.49428,2020-03-24 17:58 EDT,12,1,14.49,2.553485162
Lee,Florida,34,2,3,6.20%,26.57965162,-81.82468531,2020-03-24 17:58 EDT,12,71,8.48,3.773584906
Sarasota,Florida,26,5,0,0.00%,27.33889,-82.53887,2020-03-24 17:58 EDT,12,115,5.94,4.377104377
