County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Covington County,Alabama,82,1,1,1.2%,31.248465970999998,-86.451228767,2020-06-04 12:00 EDT,01,039,37.351,2.1953896816684962
Henry County,Alabama,82,1,2,2.4%,31.513307145000105,-85.2427344239999,2020-06-04 12:00 EDT,01,067,17.124,4.7886007942069610
Crenshaw County,Alabama,78,0,3,3.8%,31.7314125610001,-86.313524982,2020-06-04 12:00 EDT,01,041,13.865,5.6256761630003606
Bibb County,Alabama,76,0,1,1.3%,32.9986236680001,-87.12643047799999,2020-06-04 12:00 EDT,01,007,22.527,3.3737293026146402
Escambia County,Alabama,75,0,3,4.0%,31.1261274200001,-87.161611818,2020-06-04 12:00 EDT,01,053,37.328,2.0092156022288898
Washington County,Alabama,73,1,6,8.2%,31.40759373,-88.20787245,2020-06-04 12:00 EDT,01,129,16.643,4.3862284443910353
Blount County,Alabama,63,0,1,1.6%,33.9808522590001,-86.567391231,2020-06-04 12:00 EDT,01,009,57.645,1.0928961748633880
Lawrence County,Alabama,51,0,0,0.0%,34.514824221,-87.31336758399998,2020-06-04 12:00 EDT,01,079,33.171,1.5374875644388170
Monroe County,Alabama,46,1,2,4.3%,31.570756068,-87.3654734899999,2020-06-04 12:00 EDT,01,099,21.512,2.1383413908516177
Geneva County,Alabama,44,0,0,0.0%,31.09496870600003,-85.83926266999998,2020-06-04 12:00 EDT,01,061,26.491,1.6609414518138236
Perry County,Alabama,43,1,0,0.0%,32.6384867990001,-87.294353067,2020-06-04 12:00 EDT,01,105,9.486,4.5329959940965634
Conecuh County,Alabama,41,0,1,2.4%,31.4292965990001,-86.99362992299999,2020-06-04 12:00 EDT,01,035,12.514,3.2763305098289915
Coosa County,Alabama,40,0,1,2.5%,32.93678499,-86.248377492,2020-06-04 12:00 EDT,01,037,10.855,3.6849378166743436
Cherokee County,Alabama,38,0,3,7.9%,34.075332464,-85.62134999999991,2020-06-04 12:00 EDT,01,019,25.853,1.4698487602986114
Clay County,Alabama,28,0,2,7.1%,33.269081924,-85.8606726149999,2020-06-04 12:00 EDT,01,027,13.378,2.0929884885633129
Lamar County,Alabama,28,2,0,0.0%,33.77922773,-88.09692361,2020-06-04 12:00 EDT,01,075,13.933,2.0096174549630374
Fayette County,Alabama,16,0,0,0.0%,33.7212794560001,-87.738810025,2020-06-04 12:00 EDT,01,057,16.585,0.96472716309918601146
Cleburne County,Alabama,15,0,1,6.7%,33.674593073000004,-85.518712511,2020-06-04 12:00 EDT,01,029,14.938,1.0041504886865712
Anchorage Municipality,Alaska,258,4,4,1.6%,61.217530000000004,-149.85825,2020-06-04 12:00 EDT,02,020,296.112,0.87129194358891230345
Fairbanks North Star Borough,Alaska,85,0,2,2.4%,64.80850665,-146.56348119999996,2020-06-04 12:00 EDT,02,090,99.653,0.85295977040329944909
Kenai Peninsula Borough,Alaska,63,3,2,3.2%,60.1916103780001,-150.294156423,2020-06-04 12:00 EDT,02,122,58.220,1.0821023703194778
Matanuska-Susitna Borough,Alaska,35,1,1,2.9%,62.3157480890001,-149.574912463,2020-06-04 12:00 EDT,02,170,103.464,0.33828191448233201887
Juneau City and Borough,Alaska,33,0,0,0.0%,58.45801034,-134.17676799999998,2020-06-04 12:00 EDT,02,110,32.330,1.0207237859573152
Ketchikan Gateway Borough,Alaska,16,0,0,0.0%,55.00186527,-130.54977,2020-06-04 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,4,0,1,25.0%,57.1292191260001,-132.92313669799998,2020-06-04 12:00 EDT,02,195,3.255,1.2288786482334869
Bethel Census Area,Alaska,3,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-06-04 12:00 EDT,02,050,18.040,0.16629711751662971175
Nome Census Area,Alaska,3,0,0,0.0%,64.89422438100007,-163.96907718699998,2020-06-04 12:00 EDT,02,180,10.008,0.29976019184652278177
Southeast Fairbanks Census Area,Alaska,3,0,0,0.0%,63.8741464460001,-143.210495835,2020-06-04 12:00 EDT,02,240,6.876,0.43630017452006980803
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-06-04 12:00 EDT,02,198,6.422,0.31142946122703207723
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-06-04 12:00 EDT,02,150,13.345,0.07493443237167478456
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-06-04 12:00 EDT,02,290,5.415,0.18467220683287165282
Maricopa County,Arizona,11229,161,471,4.2%,33.348824699999994,-112.49127879999999,2020-06-04 12:00 EDT,04,013,4253.913,2.6396872714604177
Pima County,Arizona,2669,42,202,7.6%,32.09727123,-111.78976709999999,2020-06-04 12:00 EDT,04,019,1019.722,2.6173800310280645
Navajo County,Arizona,2042,48,67,3.3%,35.39955057,-110.3213878,2020-06-04 12:00 EDT,04,017,108.705,18.7847845085322662
Apache County,Arizona,1637,51,45,2.7%,35.39562549,-109.4888227,2020-06-04 12:00 EDT,04,001,71.522,22.8880624143620145
Yuma County,Arizona,1510,123,20,1.3%,32.76895652,-113.9058303,2020-06-04 12:00 EDT,04,027,207.829,7.2655885367297153
Coconino County,Arizona,1221,35,85,7.0%,35.83777098,-111.77082620000002,2020-06-04 12:00 EDT,04,005,140.217,8.7079312779477524
Pinal County,Arizona,948,8,40,4.2%,32.90431973,-111.34476470000001,2020-06-04 12:00 EDT,04,021,419.721,2.2586432415819080
Santa Cruz County,Arizona,462,24,0,0.0%,31.971390000000003,-112.34313999999999,2020-06-04 12:00 EDT,04,023,46.584,9.9175682637815559
Mohave County,Arizona,428,6,49,11.4%,35.7025505330001,-113.75352404200001,2020-06-04 12:00 EDT,04,015,206.064,2.0770246137122447
Yavapai County,Arizona,307,3,6,2.0%,34.59984646,-112.5538213,2020-06-04 12:00 EDT,04,025,224.645,1.3666006365599056
La Paz County,Arizona,110,19,0,0.0%,33.729195351,-113.98123137,2020-06-04 12:00 EDT,04,012,20.701,5.3137529587942611
Cochise County,Arizona,105,11,4,3.8%,31.87951895,-109.7511956,2020-06-04 12:00 EDT,04,003,126.279,0.83149217209512270449
Gila County,Arizona,39,2,2,5.1%,33.799665397000105,-110.81165868,2020-06-04 12:00 EDT,04,007,53.400,0.73033707865168539326
Graham County,Arizona,38,0,0,0.0%,32.87449,-109.74198,2020-06-04 12:00 EDT,04,009,37.879,1.0031943821114602
Greenlee County,Arizona,8,0,0,0.0%,33.215526540999996,-109.240321078,2020-06-04 12:00 EDT,04,011,9.504,0.84175084175084175084
Pulaski County,Arkansas,1039,36,37,3.6%,34.7699724,-92.31185941,2020-06-04 12:00 EDT,05,119,393.463,2.6406549027481618
Lincoln County,Arkansas,985,1,10,1.0%,33.95743778,-91.73326105,2020-06-04 12:00 EDT,05,079,13.695,71.9240598758671048
Benton County,Arkansas,804,104,3,0.4%,36.33868029,-94.26727035,2020-06-04 12:00 EDT,05,007,258.980,3.1044868329600741
Washington County,Arkansas,771,119,8,1.0%,35.97848657,-94.21608058,2020-06-04 12:00 EDT,05,143,228.529,3.3737512525762595
St. Francis County,Arkansas,691,4,1,0.1%,36.4533900000001,-90.14538,2020-06-04 12:00 EDT,05,123,26.294,26.2797596409827337
Jefferson County,Arkansas,536,4,25,4.7%,34.37911,-92.16608000000001,2020-06-04 12:00 EDT,05,069,70.424,7.6110416903328411
Crittenden County,Arkansas,426,13,9,2.1%,35.21285106,-90.31079445,2020-06-04 12:00 EDT,05,035,49.013,8.6915716238548956
Sevier County,Arkansas,297,14,2,0.7%,34.00152704,-94.2459912,2020-06-04 12:00 EDT,05,133,17.193,17.2744721689059501
Craighead County,Arkansas,266,9,0,0.0%,35.83079873,-90.6328846,2020-06-04 12:00 EDT,05,031,105.701,2.5165324831363942
Yell County,Arkansas,192,9,2,1.0%,35.00142878,-93.41181717399999,2020-06-04 12:00 EDT,05,149,21.573,8.9000139062717285
Union County,Arkansas,179,2,11,6.1%,33.17135934,-92.59719635,2020-06-04 12:00 EDT,05,139,39.732,4.5051847377428773
Pope County,Arkansas,178,7,2,1.1%,35.44964724,-93.03170972,2020-06-04 12:00 EDT,05,115,63.644,2.7968072402740243
Garland County,Arkansas,138,0,1,0.7%,34.5748238,-93.14091331,2020-06-04 12:00 EDT,05,051,98.296,1.4039228452836331
Saline County,Arkansas,120,0,1,0.8%,34.64658812,-92.67646306,2020-06-04 12:00 EDT,05,125,118.009,1.0168715945393995
Faulkner County,Arkansas,108,2,3,2.8%,35.14701999,-92.33200932,2020-06-04 12:00 EDT,05,045,122.416,0.88223761599790877010
Lawrence County,Arkansas,87,2,9,10.3%,36.04124168,-91.10704266,2020-06-04 12:00 EDT,05,075,16.669,5.2192693022976783
Mississippi County,Arkansas,79,1,2,2.5%,35.762974124,-90.05832521599991,2020-06-04 12:00 EDT,05,093,42.831,1.8444584529896570
Cleburne County,Arkansas,74,0,4,5.4%,35.53823179,-92.02015419,2020-06-04 12:00 EDT,05,023,25.230,2.9330162504954419
Greene County,Arkansas,66,0,0,0.0%,36.11769283,-90.55908335,2020-06-04 12:00 EDT,05,055,44.623,1.4790578849472245
Sebastian County,Arkansas,62,9,1,1.6%,35.1997061,-94.27397890000002,2020-06-04 12:00 EDT,05,131,127.461,0.48642329810687190592
Cross County,Arkansas,60,4,0,0.0%,35.29573539,-90.77112981,2020-06-04 12:00 EDT,05,037,16.998,3.5298270384751147
Lonoke County,Arkansas,56,1,0,0.0%,34.7542492800001,-91.888658756,2020-06-04 12:00 EDT,05,085,72.206,0.77555881782677339833
Johnson County,Arkansas,54,6,0,0.0%,35.5743729910001,-93.4600975309999,2020-06-04 12:00 EDT,05,071,26.291,2.0539348065878057
Miller County,Arkansas,50,1,1,2.0%,33.3121771410001,-93.891550525,2020-06-04 12:00 EDT,05,091,43.759,1.1426220891702278
White County,Arkansas,48,0,1,2.1%,35.25618796,-91.74563208,2020-06-04 12:00 EDT,05,145,78.804,0.60910613674432769910
Sharp County,Arkansas,47,0,3,6.4%,36.1612111310001,-91.479774839,2020-06-04 12:00 EDT,05,135,17.043,2.7577304465176319
Clark County,Arkansas,40,0,0,0.0%,34.05093091,-93.17636915,2020-06-04 12:00 EDT,05,019,22.385,1.7869108778199687
Poinsett County,Arkansas,40,2,2,5.0%,35.57401934,-90.66294985,2020-06-04 12:00 EDT,05,111,24.054,1.6629250852249106
Crawford County,Arkansas,35,1,0,0.0%,35.58889461,-94.24271109,2020-06-04 12:00 EDT,05,033,62.472,0.56025099244461518760
Hot Spring County,Arkansas,34,1,0,0.0%,34.5096,-93.05176999999999,2020-06-04 12:00 EDT,05,059,33.520,1.0143198090692124
Madison County,Arkansas,34,4,0,0.0%,36.010942102000065,-93.72448736899996,2020-06-04 12:00 EDT,05,087,16.076,2.1149539686489176
Independence County,Arkansas,33,0,0,0.0%,35.74157106,-91.56966287,2020-06-04 12:00 EDT,05,063,37.264,0.88557320738514383856
Carroll County,Arkansas,30,1,1,3.3%,36.3403038430001,-93.535146576,2020-06-04 12:00 EDT,05,015,27.887,1.0757700720765948
Van Buren County,Arkansas,29,0,2,6.9%,35.43677,-94.34877,2020-06-04 12:00 EDT,05,141,16.684,1.7381922800287701
Polk County,Arkansas,28,0,0,0.0%,34.48583719,-94.22803347,2020-06-04 12:00 EDT,05,113,20.163,1.3886822397460695
Lee County,Arkansas,27,3,1,3.7%,34.7810997520001,-90.78416433099993,2020-06-04 12:00 EDT,05,077,9.398,2.8729516918493296
Ashley County,Arkansas,26,6,0,0.0%,33.191175806000096,-91.76843981100001,2020-06-04 12:00 EDT,05,003,20.537,1.2660076934313678
Howard County,Arkansas,26,0,0,0.0%,34.09088335,-93.99382305,2020-06-04 12:00 EDT,05,061,13.389,1.9418925984016730
Randolph County,Arkansas,26,0,0,0.0%,36.3414584590001,-91.027574412,2020-06-04 12:00 EDT,05,121,17.603,1.4770209623359655
Phillips County,Arkansas,25,1,1,4.0%,34.430658178,-90.85304476999993,2020-06-04 12:00 EDT,05,107,19.034,1.3134391089629085
Bradley County,Arkansas,23,0,1,4.3%,33.46640703,-92.16234190000002,2020-06-04 12:00 EDT,05,011,10.948,2.1008403361344538
Columbia County,Arkansas,23,1,2,8.7%,33.2142907,-93.22727591,2020-06-04 12:00 EDT,05,027,23.892,0.96266532730621128411
Hempstead County,Arkansas,21,1,1,4.8%,33.73540437,-93.66564551,2020-06-04 12:00 EDT,05,057,22.018,0.95376510128077027886
Drew County,Arkansas,20,0,1,5.0%,33.5894008220001,-91.7199909889999,2020-06-04 12:00 EDT,05,043,18.502,1.0809642200843152
Cleveland County,Arkansas,19,0,0,0.0%,33.89832891,-92.18510673,2020-06-04 12:00 EDT,05,025,8.226,2.3097495745198152
Desha County,Arkansas,19,0,0,0.0%,33.83116182,-91.26175375,2020-06-04 12:00 EDT,05,041,11.887,1.5983847901068394
Grant County,Arkansas,18,0,0,0.0%,34.28999747,-92.42363523,2020-06-04 12:00 EDT,05,053,18.086,0.99524494083821740573
Izard County,Arkansas,17,0,1,5.9%,36.0946659150001,-91.913474564,2020-06-04 12:00 EDT,05,065,13.559,1.2537797772697102
Chicot County,Arkansas,16,0,0,0.0%,33.267750532,-91.299376136,2020-06-04 12:00 EDT,05,017,10.826,1.4779235174579715
Conway County,Arkansas,15,1,1,6.7%,35.26225771,-92.70139834,2020-06-04 12:00 EDT,05,029,20.906,0.71749736917631302019
Perry County,Arkansas,14,0,0,0.0%,34.94739866,-92.931306921,2020-06-04 12:00 EDT,05,105,10.322,1.3563262933540012
Baxter County,Arkansas,12,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-06-04 12:00 EDT,05,005,41.219,0.29112787792037652539
Logan County,Arkansas,11,1,0,0.0%,35.211398826,-93.722501469,2020-06-04 12:00 EDT,05,083,21.757,0.50558440961529622650
Ouachita County,Arkansas,11,1,0,0.0%,33.5933438810001,-92.88186493,2020-06-04 12:00 EDT,05,103,24.106,0.45631792914627063802
Stone County,Arkansas,10,1,0,0.0%,35.85978303,-92.15688838,2020-06-04 12:00 EDT,05,137,12.446,0.80347099469709143500
Lafayette County,Arkansas,9,0,1,11.1%,33.2409921240001,-93.607032295,2020-06-04 12:00 EDT,05,073,6.915,1.3015184381778742
Nevada County,Arkansas,9,2,0,0.0%,33.6639535200001,-93.30711378099993,2020-06-04 12:00 EDT,05,099,8.440,1.0663507109004739
Arkansas County,Arkansas,7,0,0,0.0%,34.2903974070001,-91.37468272,2020-06-04 12:00 EDT,05,001,18.124,0.38622820569410726109
Boone County,Arkansas,7,0,0,0.0%,36.30555717,-93.09403218,2020-06-04 12:00 EDT,05,009,37.288,0.18772795537438317958
Fulton County,Arkansas,7,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-06-04 12:00 EDT,05,049,12.269,0.57054364658896405575
Searcy County,Arkansas,7,0,0,0.0%,35.91086238,-92.69948735,2020-06-04 12:00 EDT,05,129,7.923,0.88350372333711977786
Clay County,Arkansas,5,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-06-04 12:00 EDT,05,021,15.061,0.33198326804329061815
Jackson County,Arkansas,5,1,0,0.0%,35.599117695000075,-91.21476022499996,2020-06-04 12:00 EDT,05,067,16.811,0.29742430551424662423
Monroe County,Arkansas,5,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-06-04 12:00 EDT,05,095,7.249,0.68975031038763967444
Pike County,Arkansas,5,0,0,0.0%,34.16347037,-93.65639964,2020-06-04 12:00 EDT,05,109,10.808,0.46262028127313101406
Franklin County,Arkansas,4,0,0,0.0%,35.513169121,-93.8906772029999,2020-06-04 12:00 EDT,05,047,17.780,0.22497187851518560180
Dallas County,Arkansas,3,0,0,0.0%,33.969864091,-92.65439065199993,2020-06-04 12:00 EDT,05,039,7.432,0.40365984930032292788
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-06-04 12:00 EDT,05,101,7.848,0.38226299694189602446
Prairie County,Arkansas,3,0,0,0.0%,34.829811905999996,-91.552732915,2020-06-04 12:00 EDT,05,117,8.244,0.36390101892285298399
Marion County,Arkansas,2,0,0,0.0%,36.25646573800003,-92.684087574,2020-06-04 12:00 EDT,05,089,16.722,0.11960291831120679345
Montgomery County,Arkansas,2,0,0,0.0%,34.53739849200008,-93.66394404,2020-06-04 12:00 EDT,05,097,8.924,0.22411474675033617212
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-06-04 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-06-04 12:00 EDT,05,147,6.660,0.15015015015015015015
Los Angeles County,California,59650,1416,2531,4.2%,34.053490000000004,-118.24531999999999,2020-06-04 12:00 EDT,06,037,10098.052,5.9070799001629225
Riverside County,California,8577,274,352,4.1%,33.98171,-117.37404,2020-06-04 12:00 EDT,06,065,2383.286,3.5988127316654401
San Diego County,California,7940,142,288,3.6%,32.71568,-117.16171000000001,2020-06-04 12:00 EDT,06,073,3302.833,2.4039968112223658
Orange County,California,6783,105,165,2.4%,33.78787,-117.85071,2020-06-04 12:00 EDT,06,059,3164.182,2.1436820005928862
San Bernardino County,California,5793,143,210,3.6%,34.10524,-117.29411999999999,2020-06-04 12:00 EDT,06,071,2135.413,2.7128241703127217
Alameda County,California,3641,93,97,2.7%,37.76683,-122.2453,2020-06-04 12:00 EDT,06,001,1643.700,2.2151244144308572
Santa Clara County,California,2850,18,143,5.0%,37.35579,-121.95508999999998,2020-06-04 12:00 EDT,06,085,1922.200,1.4826761003017376
San Francisco County,California,2644,31,43,1.6%,37.777120000000004,-122.41963999999999,2020-06-04 12:00 EDT,06,075,870.044,3.0389267669221327
Imperial County,California,2493,468,30,1.2%,32.84748,-115.56952,2020-06-04 12:00 EDT,06,025,180.216,13.8333999200958849
Kern County,California,2462,44,45,1.8%,35.34281638,-118.7299395,2020-06-04 12:00 EDT,06,029,883.053,2.7880546241278836
San Mateo County,California,2244,32,84,3.7%,37.54704,-122.31485,2020-06-04 12:00 EDT,06,081,765.935,2.9297525246920431
Tulare County,California,2083,57,92,4.4%,36.20649,-119.34305,2020-06-04 12:00 EDT,06,107,460.477,4.5235701240235669
Fresno County,California,2014,70,40,2.0%,36.74084000000001,-119.78551999999999,2020-06-04 12:00 EDT,06,019,978.130,2.0590310081482012
Santa Barbara County,California,1737,23,14,0.8%,34.41938,-119.69905,2020-06-04 12:00 EDT,06,083,443.738,3.9144720533287661
Contra Costa County,California,1547,34,38,2.5%,37.91793732,-121.9259354,2020-06-04 12:00 EDT,06,013,1133.247,1.3651039888038530
Sacramento County,California,1490,27,58,3.9%,38.57944000000001,-121.49085,2020-06-04 12:00 EDT,06,067,1510.023,0.98673993707380616057
Kings County,California,1452,265,6,0.4%,36.075430705,-119.815354141,2020-06-04 12:00 EDT,06,031,150.075,9.6751624187906047
Ventura County,California,1216,26,35,2.9%,34.28082,-119.29231999999999,2020-06-04 12:00 EDT,06,111,848.112,1.4337728979191428
San Joaquin County,California,1024,16,36,3.5%,37.93479557,-121.2713112,2020-06-04 12:00 EDT,06,077,732.212,1.3985020731700655
Stanislaus County,California,816,24,31,3.8%,37.55932622,-120.9976619,2020-06-04 12:00 EDT,06,099,539.301,1.5130696957728615
Monterey County,California,621,35,10,1.6%,36.21714603,-121.2390196,2020-06-04 12:00 EDT,06,053,433.212,1.4334782970000831
Sonoma County,California,610,17,4,0.7%,38.29188,-122.45728000000001,2020-06-04 12:00 EDT,06,097,501.317,1.2167949620699079
Solano County,California,565,6,22,3.9%,38.27793363,-121.9272405,2020-06-04 12:00 EDT,06,095,438.530,1.2883953207306228
Marin County,California,530,5,17,3.2%,38.07188727,-122.7195348,2020-06-04 12:00 EDT,06,041,260.295,2.0361512898826332
Merced County,California,320,10,7,2.2%,37.19187429,-120.717739,2020-06-04 12:00 EDT,06,047,269.075,1.1892595001393663
San Luis Obispo County,California,288,9,1,0.3%,35.28579000000001,-120.66275,2020-06-04 12:00 EDT,06,079,281.455,1.0232541614112380
Placer County,California,259,19,9,3.5%,39.05913563,-120.75363279999999,2020-06-04 12:00 EDT,06,061,380.077,0.68144086592979843558
Santa Cruz County,California,219,0,2,0.9%,36.97424,-122.03098,2020-06-04 12:00 EDT,06,087,273.765,0.79995616678538162292
Yolo County,California,216,2,24,11.1%,38.73431,-121.81278999999999,2020-06-04 12:00 EDT,06,113,214.977,1.0047586485996176
Madera County,California,141,12,3,2.1%,36.96205,-120.06398999999999,2020-06-04 12:00 EDT,06,039,155.013,0.90960113022778734687
Napa County,California,126,2,3,2.4%,38.50647693,-122.3306091,2020-06-04 12:00 EDT,06,055,140.530,0.89660570696648402476
Humboldt County,California,104,0,4,3.8%,40.69879803,-123.87371470000001,2020-06-04 12:00 EDT,06,023,135.768,0.76601260974603735785
