County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Lamar,Texas,5,2,0,0.00%,33.66742106,-95.57087079,2020-04-04 22:48 EDT,48,277,49.532,0.100944844
Liberty,Texas,5,0,0,0.00%,30.15168965,-94.81217381,2020-04-04 22:48 EDT,48,291,81.862,0.0610784
Starr,Texas,5,0,0,0.00%,26.56239356,-98.7374609,2020-04-04 22:48 EDT,48,427,63.894,0.078254609
Willacy,Texas,5,2,0,0.00%,26.47115592,-97.64817396,2020-04-04 22:48 EDT,48,489,21.754,0.229842788
Gray,Texas,5,2,0,0.00%,35.40129425,-100.8124244,2020-04-04 22:48 EDT,48,179,22.685,0.220409963
Van Zandt,Texas,4,1,1,25.00%,32.56229951,-95.83587208,2020-04-04 22:48 EDT,48,467,54.368,0.07357269
Panola,Texas,4,0,1,25.00%,32.16228456,-94.305576,2020-04-04 22:48 EDT,48,365,23.44,0.170648464
San Augustine,Texas,4,0,1,25.00%,31.52897,-94.10651,2020-04-04 22:48 EDT,48,405,8.327,0.480365077
Austin,Texas,4,0,0,0.00%,29.88669551,-96.27745759,2020-04-04 22:48 EDT,48,15,29.565,0.135295112
Burnet,Texas,4,0,0,0.00%,30.78851107,-98.18240019,2020-04-04 22:48 EDT,48,53,45.75,0.087431694
Cass,Texas,4,0,0,0.00%,33.0735188,-94.34505411,2020-04-04 22:48 EDT,48,67,30.087,0.132947785
Coryell,Texas,4,2,0,0.00%,31.39084072,-97.79914193,2020-04-04 22:48 EDT,48,99,75.389,0.053058138
Hopkins,Texas,4,1,0,0.00%,33.14926045,-95.5636767,2020-04-04 22:48 EDT,48,223,36.24,0.110375276
Maverick,Texas,4,0,0,0.00%,28.74301122,-100.3142594,2020-04-04 22:48 EDT,48,323,57.97,0.069001208
San Patricio,Texas,4,1,0,0.00%,27.95808,-97.77217,2020-04-04 22:48 EDT,48,409,67.046,0.059660532
Terry,Texas,4,0,0,0.00%,33.1737093,-102.3349442,2020-04-04 22:48 EDT,48,445,12.615,0.317082838
Uvalde,Texas,4,0,0,0.00%,29.35736353,-99.76218986,2020-04-04 22:48 EDT,48,463,27.009,0.148098782
Limestone,Texas,3,0,1,33.30%,31.54539187,-96.58049287,2020-04-04 22:48 EDT,48,293,23.515,0.127578142
Caldwell,Texas,3,1,0,0.00%,29.83712413,-97.61996606,2020-04-04 22:48 EDT,48,55,41.401,0.072462018
Deaf Smith,Texas,3,0,0,0.00%,34.96599069,-102.6047754,2020-04-04 22:48 EDT,48,117,18.899,0.158738558
Eastland,Texas,3,0,0,0.00%,32.32711371,-98.83236081,2020-04-04 22:48 EDT,48,133,18.27,0.164203612
Grimes,Texas,3,0,0,0.00%,30.54365581,-95.98530182,2020-04-04 22:48 EDT,48,185,27.63,0.108577633
Jackson,Texas,3,0,0,0.00%,28.95558096,-96.57874644,2020-04-04 22:48 EDT,48,239,14.82,0.20242915
Jasper,Texas,3,0,0,0.00%,30.73721008,-94.02387685,2020-04-04 22:48 EDT,48,241,35.504,0.084497521
Live Oak,Texas,3,0,0,0.00%,29.55403,-98.32868,2020-04-04 22:48 EDT,48,297,12.123,0.247463499
Llano,Texas,3,0,0,0.00%,30.70568237,-98.68396033,2020-04-04 22:48 EDT,48,299,20.64,0.145348837
Lynn,Texas,3,0,0,0.00%,33.17683641,-101.8159973,2020-04-04 22:48 EDT,48,305,5.808,0.516528926
Medina,Texas,3,0,0,0.00%,29.35563822,-99.11002449,2020-04-04 22:48 EDT,48,325,49.334,0.060809989
Upshur,Texas,3,0,0,0.00%,32.7363127,-94.94142272,2020-04-04 22:48 EDT,48,459,40.769,0.073585322
Wise,Texas,3,0,0,0.00%,33.21586139,-97.65438192,2020-04-04 22:48 EDT,48,497,64.639,0.046411609
Young,Texas,3,0,0,0.00%,33.17729201,-98.68842601,2020-04-04 22:48 EDT,48,503,18.114,0.165617754
Oldham,Texas,2,0,1,50.00%,35.40495423,-102.6028899,2020-04-04 22:48 EDT,48,359,2.09,0.956937799
Atascosa,Texas,2,0,0,0.00%,28.89353491,-98.52710951,2020-04-04 22:48 EDT,48,13,48.828,0.040960105
Blanco,Texas,2,0,0,0.00%,30.26638227,-98.39975934,2020-04-04 22:48 EDT,48,31,11.279,0.177320684
Burleson,Texas,2,1,0,0.00%,30.49243598,-96.62127937,2020-04-04 22:48 EDT,48,51,17.863,0.111963276
Colorado,Texas,2,0,0,0.00%,29.62086756,-96.52629252,2020-04-04 22:48 EDT,48,89,21.022,0.095138426
Comanche,Texas,2,1,0,0.00%,31.94808524,-98.55824957,2020-04-04 22:48 EDT,48,93,13.495,0.148203038
Crane,Texas,2,0,0,0.00%,31.42846649,-102.5155684,2020-04-04 22:48 EDT,48,103,4.839,0.413308535
Fannin,Texas,2,0,0,0.00%,33.59309617,-96.10695931,2020-04-04 22:48 EDT,48,147,34.175,0.058522312
Gillespie,Texas,2,1,0,0.00%,30.31802585,-98.94627637,2020-04-04 22:48 EDT,48,171,26.208,0.076312576
Henderson,Texas,2,1,0,0.00%,32.20986317,-95.84344062,2020-04-04 22:48 EDT,48,213,80.46,0.024857072
Karnes,Texas,2,0,0,0.00%,28.90563081,-97.85942123,2020-04-04 22:48 EDT,48,255,15.387,0.129979853
Kerr,Texas,2,0,0,0.00%,30.06149667,-99.35021453,2020-04-04 22:48 EDT,48,265,51.365,0.038937019
Kleberg,Texas,2,1,0,0.00%,27.43353551,-97.73255395,2020-04-04 22:48 EDT,48,273,31.425,0.063643596
Lavaca,Texas,2,1,0,0.00%,29.38432888,-96.93010975,2020-04-04 22:48 EDT,48,285,19.941,0.100295873
Leon,Texas,2,0,0,0.00%,31.29646612,-95.99552151,2020-04-04 22:48 EDT,48,289,17.098,0.116972745
Milam,Texas,2,0,0,0.00%,30.7863001,-96.97674797,2020-04-04 22:48 EDT,48,331,24.664,0.081089848
Robertson,Texas,2,0,0,0.00%,31.02699864,-96.51276066,2020-04-04 22:48 EDT,48,395,16.89,0.118413262
Tyler,Texas,2,0,0,0.00%,30.77123251,-94.37653537,2020-04-04 22:48 EDT,48,457,21.496,0.093040566
Jim Wells,Texas,2,1,0,0.00%,27.73131457,-98.08982112,2020-04-04 22:48 EDT,48,249,41.192,0.048553117
Lee,Texas,2,0,0,0.00%,30.31066462,-96.96567821,2020-04-04 22:48 EDT,48,287,16.952,0.117980179
Trinity,Texas,2,1,0,0.00%,31.09369828,-95.13167773,2020-04-04 22:48 EDT,48,455,14.569,0.137277782
Hutchinson,Texas,2,2,0,0.00%,35.83997777,-101.3546564,2020-04-04 22:48 EDT,48,233,21.571,0.092717074
Anderson,Texas,1,0,0,0.00%,31.81320101,-95.65250749,2020-04-04 22:48 EDT,48,1,57.863,0.017282201
Andrews,Texas,1,0,0,0.00%,32.30502248,-102.6378207,2020-04-04 22:48 EDT,48,3,17.818,0.056123022
Camp,Texas,1,0,0,0.00%,32.97320594,-94.97857173,2020-04-04 22:48 EDT,48,63,12.813,0.078045735
Clay,Texas,1,0,0,0.00%,33.78376172,-98.20894301,2020-04-04 22:48 EDT,48,77,10.387,0.096274189
Falls,Texas,1,0,0,0.00%,31.25318333,-96.93577343,2020-04-04 22:48 EDT,48,145,17.299,0.05780681
Franklin,Texas,1,0,0,0.00%,33.17548642,-95.21838669,2020-04-04 22:48 EDT,48,159,10.679,0.093641727
Gaines,Texas,1,0,0,0.00%,32.74072696,-102.6349943,2020-04-04 22:48 EDT,48,165,20.321,0.049210177
Gonzales,Texas,1,0,0,0.00%,29.45673157,-97.49257797,2020-04-04 22:48 EDT,48,177,20.667,0.048386316
Lamb,Texas,1,0,0,0.00%,34.0685977,-102.3516334,2020-04-04 22:48 EDT,48,279,13.262,0.075403408
Martin,Texas,1,0,0,0.00%,32.30606767,-101.9511384,2020-04-04 22:48 EDT,48,317,5.614,0.178126113
Montague,Texas,1,0,0,0.00%,33.6746124,-97.72473974,2020-04-04 22:48 EDT,48,337,19.409,0.05152249
Morris,Texas,1,0,0,0.00%,33.11342037,-94.73233824,2020-04-04 22:48 EDT,48,343,12.424,0.080489375
Newton,Texas,1,0,0,0.00%,30.78529345,-93.74501456,2020-04-04 22:48 EDT,48,351,14.057,0.071138934
San Jacinto,Texas,1,0,0,0.00%,29.29613,-94.78312,2020-04-04 22:48 EDT,48,407,27.819,0.035946655
Swisher,Texas,1,0,0,0.00%,34.53062422,-101.7348686,2020-04-04 22:48 EDT,48,437,7.484,0.133618386
Wood,Texas,1,0,0,0.00%,32.78211328,-95.37213602,2020-04-04 22:48 EDT,48,499,43.815,0.022823234
Goliad,Texas,1,0,0,0.00%,28.65705844,-97.42642325,2020-04-04 22:48 EDT,48,175,7.531,0.132784491
Palo Pinto,Texas,1,0,0,0.00%,32.76798,-98.29969,2020-04-04 22:48 EDT,48,363,28.317,0.035314475
Hemphill,Texas,1,0,0,0.00%,35.83747747,-100.2704145,2020-04-04 22:48 EDT,48,211,4.061,0.246244767
Titus,Texas,1,0,0,0.00%,33.21641768,-94.96537845,2020-04-04 22:48 EDT,48,449,32.73,0.030553009
Reeves,Texas,1,0,0,0.00%,31.32294987,-103.6930426,2020-04-04 22:48 EDT,48,389,15.125,0.066115702
Lampasas,Texas,1,0,0,0.00%,31.1962409,-98.24140876,2020-04-04 22:48 EDT,48,281,20.64,0.048449612
Mason,Texas,1,1,0,0.00%,30.71772871,-99.22604108,2020-04-04 22:48 EDT,48,319,4.161,0.240326845
Fulton,Georgia,959,49,26,2.70%,33.79024066,-84.46711002,2020-04-04 22:48 EDT,13,121,1021.902,0.938446152
Dougherty,Georgia,685,78,30,4.40%,31.53332494,-84.21629439,2020-04-04 22:48 EDT,13,95,91.049,7.523421454
DeKalb,Georgia,539,56,9,1.70%,33.77153731,-84.22646531,2020-04-04 22:48 EDT,13,89,743.187,0.725254882
Cobb,Georgia,453,31,23,5.10%,33.9414802,-84.57663741,2020-04-04 22:48 EDT,13,67,745.057,0.608007173
Gwinnett,Georgia,400,47,8,2.00%,33.96118879,-84.0235873,2020-04-04 22:48 EDT,13,135,902.298,0.44331252
Clayton,Georgia,235,29,9,3.80%,33.54197299,-84.35769948,2020-04-04 22:48 EDT,13,63,278.666,0.843303453
Henry,Georgia,167,24,3,1.80%,33.45301628,-84.15426282,2020-04-04 22:48 EDT,13,151,221.307,0.754607852
Bartow,Georgia,160,1,7,4.40%,34.23764397,-84.8407294,2020-04-04 22:48 EDT,13,15,103.62,1.544103455
Carroll,Georgia,158,11,2,1.30%,33.58262645,-85.07982315,2020-04-04 22:48 EDT,13,45,116.022,1.361810691
Lee,Georgia,134,11,8,6.00%,31.77959716,-84.14088023,2020-04-04 22:48 EDT,13,177,29.348,4.565898869
Cherokee,Georgia,120,6,5,4.20%,34.24398966,-84.47624414,2020-04-04 22:48 EDT,13,57,241.91,0.496052251
Hall,Georgia,117,36,0,0.00%,34.32041152,-83.81043541,2020-04-04 22:48 EDT,13,139,195.961,0.597057578
Douglas,Georgia,84,6,4,4.80%,33.70179591,-84.76824051,2020-04-04 22:48 EDT,13,97,141.84,0.592216582
Sumter,Georgia,83,16,4,4.80%,32.0399387,-84.19706313,2020-04-04 22:48 EDT,13,261,30.352,2.734580917
Chatham,Georgia,81,16,3,3.70%,32.00381442,-81.13307069,2020-04-04 22:48 EDT,13,51,287.049,0.282181788
Floyd,Georgia,80,1,3,3.80%,34.26324245,-85.21452762,2020-04-04 22:48 EDT,13,115,96.824,0.826241428
Rockdale,Georgia,75,8,2,2.70%,33.65422498,-84.02668352,2020-04-04 22:48 EDT,13,247,89.011,0.842592489
Forsyth,Georgia,71,10,1,1.40%,34.22493225,-84.13349923,2020-04-04 22:48 EDT,13,117,219.88,0.322903402
Fayette,Georgia,66,5,4,6.10%,33.4139091,-84.49427247,2020-04-04 22:48 EDT,13,113,111.369,0.592624518
Early,Georgia,64,3,1,1.60%,31.32275589,-84.90368024,2020-04-04 22:48 EDT,13,99,10.348,6.184770004
Coweta,Georgia,64,8,2,3.10%,33.35360269,-84.76336691,2020-04-04 22:48 EDT,13,77,140.516,0.455464146
Clarke,Georgia,62,3,8,12.90%,33.95110572,-83.36741217,2020-04-04 22:48 EDT,13,59,124.602,0.497584308
Houston,Georgia,59,1,6,10.20%,32.45894643,-83.66617499,2020-04-04 22:48 EDT,13,153,151.682,0.388971664
Terrell,Georgia,57,7,2,3.50%,31.77676171,-84.43678999,2020-04-04 22:48 EDT,13,273,8.859,6.434134778
Mitchell,Georgia,53,7,1,1.90%,31.2252705,-84.19418271,2020-04-04 22:48 EDT,13,205,22.432,2.362696148
Newton,Georgia,52,10,1,1.90%,33.55500659,-83.8502182,2020-04-04 22:48 EDT,13,217,106.497,0.488276665
Richmond,Georgia,51,1,1,2.00%,33.35962968,-82.07361638,2020-04-04 22:48 EDT,13,245,201.463,0.253148221
Paulding,Georgia,50,4,0,0.00%,33.92042456,-84.8672012,2020-04-04 22:48 EDT,13,223,155.84,0.320841889
Colquitt,Georgia,49,5,3,6.10%,31.18836215,-83.76871368,2020-04-04 22:48 EDT,13,71,45.606,1.074420032
Lowndes,Georgia,37,5,1,2.70%,30.83362831,-83.26769554,2020-04-04 22:48 EDT,13,185,114.582,0.322912848
Worth,Georgia,36,3,1,2.80%,31.55158875,-83.85098391,2020-04-04 22:48 EDT,13,321,20.656,1.742835012
Bibb,Georgia,36,2,1,2.80%,32.80663592,-83.69775904,2020-04-04 22:48 EDT,13,21,153.49,0.234542967
Columbia,Georgia,36,3,0,0.00%,33.53724806,-82.26219609,2020-04-04 22:48 EDT,13,73,147.295,0.244407482
Muscogee,Georgia,35,4,0,0.00%,32.50990011,-84.87686884,2020-04-04 22:48 EDT,13,215,196.67,0.177963085
Tift,Georgia,34,0,0,0.00%,31.45732246,-83.52672092,2020-04-04 22:48 EDT,13,277,40.51,0.839298939
Troup,Georgia,33,3,1,3.00%,33.03351893,-85.02826168,2020-04-04 22:48 EDT,13,285,69.774,0.472955542
Crisp,Georgia,28,4,0,0.00%,31.92288924,-83.76806139,2020-04-04 22:48 EDT,13,81,22.846,1.225597479
Glynn,Georgia,28,5,0,0.00%,31.23258257,-81.54266737,2020-04-04 22:48 EDT,13,127,83.974,0.33343654
Spalding,Georgia,26,3,2,7.70%,33.26086704,-84.28421107,2020-04-04 22:48 EDT,13,255,64.719,0.401736739
Thomas,Georgia,26,0,0,0.00%,30.86367792,-83.91930729,2020-04-04 22:48 EDT,13,275,44.73,0.58126537
Barrow,Georgia,25,3,2,8.00%,33.99322516,-83.71272533,2020-04-04 22:48 EDT,13,13,76.887,0.325152497
Oconee,Georgia,24,3,0,0.00%,33.83486019,-83.43704215,2020-04-04 22:48 EDT,13,219,37.017,0.648350758
Gordon,Georgia,23,2,2,8.70%,34.50319646,-84.87587883,2020-04-04 22:48 EDT,13,129,56.79,0.40500088
Ware,Georgia,18,1,3,16.70%,31.0536875,-82.42369749,2020-04-04 22:48 EDT,13,299,35.599,0.505632181
Polk,Georgia,18,0,0,0.00%,34.00168812,-85.18810974,2020-04-04 22:48 EDT,13,233,41.621,0.432473991
Randolph,Georgia,18,7,0,0.00%,31.76259707,-84.75413416,2020-04-04 22:48 EDT,13,243,7.087,2.539861719
Walton,Georgia,18,2,0,0.00%,33.78152214,-83.73384243,2020-04-04 22:48 EDT,13,297,90.132,0.199707096
Whitfield,Georgia,16,1,1,6.20%,34.80552576,-84.96721045,2020-04-04 22:48 EDT,13,313,103.849,0.154069851
Dawson,Georgia,16,3,0,0.00%,34.44531828,-84.17291329,2020-04-04 22:48 EDT,13,85,23.861,0.67055027
Decatur,Georgia,16,0,0,0.00%,30.88199236,-84.57119441,2020-04-04 22:48 EDT,13,87,26.833,0.596280699
Pierce,Georgia,16,0,0,0.00%,31.35881925,-82.21274608,2020-04-04 22:48 EDT,13,229,19.164,0.834898769
Bryan,Georgia,15,0,1,6.70%,32.01425892,-81.44337836,2020-04-04 22:48 EDT,13,29,35.885,0.418001951
Calhoun,Georgia,15,4,1,6.70%,31.52910617,-84.62448565,2020-04-04 22:48 EDT,13,37,6.428,2.333540759
Dooly,Georgia,15,3,1,6.70%,32.15713852,-83.79877218,2020-04-04 22:48 EDT,13,93,13.905,1.078748652
Coffee,Georgia,15,0,0,0.00%,31.54905082,-82.84922205,2020-04-04 22:48 EDT,13,69,42.961,0.349153884
Jackson,Georgia,15,2,0,0.00%,34.13389628,-83.5663431,2020-04-04 22:48 EDT,13,157,65.755,0.228119535
Laurens,Georgia,15,0,0,0.00%,32.46368817,-82.92216465,2020-04-04 22:48 EDT,13,175,47.418,0.316335569
Greene,Georgia,12,0,0,0.00%,33.57875281,-83.16670569,2020-04-04 22:48 EDT,13,133,16.976,0.706880302
Turner,Georgia,12,0,0,0.00%,31.71635344,-83.62405504,2020-04-04 22:48 EDT,13,287,7.962,1.507159005
Upson,Georgia,12,4,0,0.00%,32.88119109,-84.29935932,2020-04-04 22:48 EDT,13,293,26.216,0.457735734
Baldwin,Georgia,11,0,1,9.10%,33.06898258,-83.24986009,2020-04-04 22:48 EDT,13,9,45.286,0.242900676
Meriwether,Georgia,11,1,0,0.00%,33.04078733,-84.68840726,2020-04-04 22:48 EDT,13,199,21.113,0.521006015
Peach,Georgia,10,0,1,10.00%,32.5688118,-83.82678717,2020-04-04 22:48 EDT,13,225,26.966,0.370837351
Butts,Georgia,10,1,0,0.00%,33.28780542,-83.95714484,2020-04-04 22:48 EDT,13,35,23.75,0.421052632
Haralson,Georgia,10,0,0,0.00%,33.79416486,-85.21083564,2020-04-04 22:48 EDT,13,143,28.956,0.345351568
Liberty,Georgia,10,1,0,0.00%,31.82799636,-81.49460872,2020-04-04 22:48 EDT,13,179,62.108,0.161009854
Miller,Georgia,10,0,0,0.00%,31.16394414,-84.73065654,2020-04-04 22:48 EDT,13,201,5.836,1.713502399
Pickens,Georgia,9,0,1,11.10%,34.46428491,-84.465653,2020-04-04 22:48 EDT,13,227,30.832,0.291904515
Burke,Georgia,9,1,0,0.00%,33.06109792,-82.00070282,2020-04-04 22:48 EDT,13,33,22.55,0.399113082
Effingham,Georgia,9,3,0,0.00%,32.36755649,-81.34129987,2020-04-04 22:48 EDT,13,103,58.689,0.153350713
Lumpkin,Georgia,9,2,0,0.00%,34.5722039,-84.0027424,2020-04-04 22:48 EDT,13,187,31.951,0.281681325
Murray,Georgia,9,2,0,0.00%,34.78840201,-84.74814487,2020-04-04 22:48 EDT,13,213,39.557,0.227519782
Fannin,Georgia,8,0,0,0.00%,34.86418423,-84.31991879,2020-04-04 22:48 EDT,13,111,24.925,0.320962889
Seminole,Georgia,8,0,0,0.00%,30.94796731,-84.8685677,2020-04-04 22:48 EDT,13,253,8.437,0.948204338
Madison,Georgia,7,0,1,14.30%,34.12777423,-83.20911717,2020-04-04 22:48 EDT,13,195,28.9,0.242214533
Monroe,Georgia,7,0,1,14.30%,33.0141038,-83.91866148,2020-04-04 22:48 EDT,13,207,27.01,0.259163273
Clay,Georgia,7,0,0,0.00%,31.61804399,-84.96809245,2020-04-04 22:48 EDT,13,61,3.001,2.332555815
Lamar,Georgia,7,1,0,0.00%,33.76059,-95.82812,2020-04-04 22:48 EDT,13,171,18.513,0.378112678
Pulaski,Georgia,7,2,0,0.00%,32.23221006,-83.47595871,2020-04-04 22:48 EDT,13,235,11.295,0.619743249
Bacon,Georgia,6,0,0,0.00%,31.55367232,-82.4526784,2020-04-04 22:48 EDT,13,5,11.228,0.53437834
Camden,Georgia,6,0,0,0.00%,30.93250252,-81.67112807,2020-04-04 22:48 EDT,13,39,52.714,0.113821755
Catoosa,Georgia,6,0,0,0.00%,34.90368893,-85.1382067,2020-04-04 22:48 EDT,13,47,66.299,0.090499103
Harris,Georgia,6,0,0,0.00%,32.73603676,-84.90910769,2020-04-04 22:48 EDT,13,145,33.59,0.178624591
Irwin,Georgia,6,0,0,0.00%,31.60228761,-83.27631819,2020-04-04 22:48 EDT,13,155,9.268,0.647388865
Jones,Georgia,6,0,0,0.00%,33.02515,-83.56035212,2020-04-04 22:48 EDT,13,169,28.548,0.210172341
Schley,Georgia,6,1,0,0.00%,32.26200792,-84.31478743,2020-04-04 22:48 EDT,13,249,5.211,1.151410478
Stephens,Georgia,6,1,0,0.00%,34.55349319,-83.29585921,2020-04-04 22:48 EDT,13,257,25.676,0.233681259
Baker,Georgia,5,1,1,20.00%,31.32609409,-84.44447039,2020-04-04 22:48 EDT,13,7,3.189,1.567889621
Toombs,Georgia,5,0,1,20.00%,32.12178276,-82.33134888,2020-04-04 22:48 EDT,13,279,27.048,0.184856551
Appling,Georgia,5,0,0,0.00%,31.74929966,-82.28891939,2020-04-04 22:48 EDT,13,1,18.454,0.270943969
Brooks,Georgia,5,0,0,0.00%,30.84213007,-83.58044259,2020-04-04 22:48 EDT,13,27,15.622,0.320061452
Bulloch,Georgia,5,0,0,0.00%,32.3968474,-81.74317914,2020-04-04 22:48 EDT,13,31,74.782,0.066861009
Dodge,Georgia,5,0,0,0.00%,32.17221725,-83.16835288,2020-04-04 22:48 EDT,13,91,20.919,0.239017161
Franklin,Georgia,5,0,0,0.00%,44.72964,-73.11696,2020-04-04 22:48 EDT,13,119,22.514,0.222084037
Lincoln,Georgia,5,0,0,0.00%,33.79723474,-82.46708136,2020-04-04 22:48 EDT,13,181,7.799,0.641107834
Pike,Georgia,5,1,0,0.00%,33.09217827,-84.38919321,2020-04-04 22:48 EDT,13,231,18.082,0.276518084
Warren,Georgia,5,1,0,0.00%,33.40892921,-82.67672549,2020-04-04 22:48 EDT,13,301,5.346,0.935278713
Washington,Georgia,5,0,0,0.00%,32.969519,-82.79585686,2020-04-04 22:48 EDT,13,303,20.461,0.244367333
Ben Hill,Georgia,4,1,0,0.00%,33.6734,-84.53483,2020-04-04 22:48 EDT,13,17,17.154,0.233181765
Jasper,Georgia,4,2,0,0.00%,33.31638086,-83.68809707,2020-04-04 22:48 EDT,13,159,13.784,0.290191526
Macon,Georgia,4,2,0,0.00%,32.35769873,-84.04259517,2020-04-04 22:48 EDT,13,193,13.48,0.296735905
White,Georgia,4,1,0,0.00%,34.64612749,-83.74697318,2020-04-04 22:48 EDT,13,311,28.928,0.138274336
Telfair,Georgia,4,2,0,0.00%,31.9293189,-82.93898954,2020-04-04 22:48 EDT,13,271,16.115,0.248215948
Banks,Georgia,3,0,0,0.00%,34.35411317,-83.49743089,2020-04-04 22:48 EDT,13,11,18.51,0.162074554
Berrien,Georgia,3,0,0,0.00%,31.27606105,-83.22975532,2020-04-04 22:48 EDT,13,19,19.025,0.157687254
Chattooga,Georgia,3,0,0,0.00%,34.4749213,-85.34555104,2020-04-04 22:48 EDT,13,55,24.817,0.120884877
Grady,Georgia,3,0,0,0.00%,30.87470084,-84.23435468,2020-04-04 22:48 EDT,13,131,24.926,0.120356255
Hart,Georgia,3,0,0,0.00%,34.34543654,-82.97082417,2020-04-04 22:48 EDT,13,147,25.631,0.117045765
Jefferson,Georgia,3,1,0,0.00%,33.0549109,-82.41810831,2020-04-04 22:48 EDT,13,163,15.772,0.1902105
Rabun,Georgia,3,1,0,0.00%,34.88167573,-83.40221365,2020-04-04 22:48 EDT,13,241,16.457,0.182293249
Talbot,Georgia,3,0,0,0.00%,32.69941969,-84.53297092,2020-04-04 22:48 EDT,13,263,6.378,0.470366886
Tattnall,Georgia,3,0,0,0.00%,32.04576272,-82.05815138,2020-04-04 22:48 EDT,13,267,25.353,0.118329192
Walker,Georgia,3,0,0,0.00%,34.73559363,-85.30086824,2020-04-04 22:48 EDT,13,295,68.824,0.043589446
Wilkes,Georgia,3,0,0,0.00%,33.78244142,-82.74431235,2020-04-04 22:48 EDT,13,317,9.884,0.303520842
Heard,Georgia,2,0,1,50.00%,33.29691499,-85.12838545,2020-04-04 22:48 EDT,13,149,11.677,0.171276869
Chattahoochee,Georgia,2,0,0,0.00%,32.34702048,-84.78680764,2020-04-04 22:48 EDT,13,53,10.767,0.185752763
Clinch,Georgia,2,0,0,0.00%,30.91495659,-82.7062035,2020-04-04 22:48 EDT,13,65,6.743,0.296603886
Habersham,Georgia,2,0,0,0.00%,34.63097339,-83.53117053,2020-04-04 22:48 EDT,13,137,44.289,0.04515794
Jenkins,Georgia,2,0,0,0.00%,32.79240686,-81.96353889,2020-04-04 22:48 EDT,13,165,8.827,0.226577546
Johnson,Georgia,2,1,0,0.00%,32.70149191,-82.66004169,2020-04-04 22:48 EDT,13,167,9.73,0.205549846
Morgan,Georgia,2,0,0,0.00%,34.45333,-86.93016,2020-04-04 22:48 EDT,13,211,18.235,0.109679188
Putnam,Georgia,2,0,0,0.00%,33.32175974,-83.37284188,2020-04-04 22:48 EDT,13,237,21.503,0.093010278
Screven,Georgia,2,0,0,0.00%,32.75056735,-81.61198076,2020-04-04 22:48 EDT,13,251,13.99,0.142959257
Taylor,Georgia,2,0,0,0.00%,32.55558686,-84.24922651,2020-04-04 22:48 EDT,13,269,8.193,0.244110826
Twiggs,Georgia,2,0,0,0.00%,32.66716778,-83.42700283,2020-04-04 22:48 EDT,13,289,8.284,0.241429261
Wilcox,Georgia,2,0,0,0.00%,31.97294127,-83.43251677,2020-04-04 22:48 EDT,13,315,8.846,0.226090889
Wilkinson,Georgia,2,1,0,0.00%,32.80243181,-83.17127711,2020-04-04 22:48 EDT,13,319,9.078,0.220312844
Marion,Georgia,2,1,0,0.00%,32.35344941,-84.52455823,2020-04-04 22:48 EDT,13,197,8.484,0.23573786
Oglethorpe,Georgia,1,0,1,100.00%,33.88064727,-83.0805677,2020-04-04 22:48 EDT,13,221,14.784,0.067640693
Dade,Georgia,1,0,1,100.00%,34.85455153,-85.50443619,2020-04-04 22:48 EDT,13,83,16.227,0.061625686
Bleckley,Georgia,1,0,0,0.00%,32.43453726,-83.32783694,2020-04-04 22:48 EDT,13,23,12.775,0.078277886
Candler,Georgia,1,0,0,0.00%,32.40338087,-82.07363459,2020-04-04 22:48 EDT,13,43,10.827,0.092361688
Charlton,Georgia,1,0,0,0.00%,30.78171091,-82.13776476,2020-04-04 22:48 EDT,13,49,12.983,0.0770238
Cook,Georgia,1,0,0,0.00%,31.15391366,-83.4303617,2020-04-04 22:48 EDT,13,75,17.184,0.058193669
Emanuel,Georgia,1,0,0,0.00%,32.58976118,-82.30168513,2020-04-04 22:48 EDT,13,107,22.499,0.04444642
Gilmer,Georgia,1,0,0,0.00%,34.69119523,-84.45551769,2020-04-04 22:48 EDT,13,123,29.922,0.033420226
Long,Georgia,1,0,0,0.00%,31.7525468,-81.74578697,2020-04-04 22:48 EDT,13,183,18.156,0.055078211
Stewart,Georgia,1,0,0,0.00%,32.0786911,-84.83407424,2020-04-04 22:48 EDT,13,259,6.042,0.16550811
Union,Georgia,1,0,0,0.00%,34.83393046,-83.99045062,2020-04-04 22:48 EDT,13,291,22.775,0.043907794
Webster,Georgia,1,0,0,0.00%,32.0467276,-84.55088178,2020-04-04 22:48 EDT,13,307,2.613,0.382701875
Wheeler,Georgia,1,0,0,0.00%,32.11699453,-82.72456357,2020-04-04 22:48 EDT,13,309,7.939,0.125960448
Lanier,Georgia,1,0,0,0.00%,31.03802211,-83.06258139,2020-04-04 22:48 EDT,13,173,10.366,0.096469226
Elbert,Georgia,1,0,0,0.00%,34.1178701,-82.84199623,2020-04-04 22:48 EDT,13,105,19.212,0.052050802
Quitman,Georgia,1,0,0,0.00%,31.86654953,-85.01295456,2020-04-04 22:48 EDT,13,239,2.276,0.439367311
Towns,Georgia,1,0,0,0.00%,34.91664063,-83.7371836,2020-04-04 22:48 EDT,13,281,11.417,0.087588684
Wayne,Georgia,1,1,0,0.00%,31.55141259,-81.91673816,2020-04-04 22:48 EDT,13,305,29.767,0.033594249
