County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Columbia County,Arkansas,20,0,2,10.0%,33.2142907,-93.22727591,2020-05-25 12:00 EDT,05,027,23.892,0.83710028461409676879
Sebastian County,Arkansas,20,1,0,0.0%,35.1997061,-94.27397890000002,2020-05-25 12:00 EDT,05,131,127.461,0.15691074132479738901
Ashley County,Arkansas,19,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-05-25 12:00 EDT,05,003,20.537,0.92515946827676875883
Desha County,Arkansas,19,0,0,0.0%,33.83116182,-91.26175375,2020-05-25 12:00 EDT,05,041,11.887,1.5983847901068394
Drew County,Arkansas,19,0,1,5.3%,33.5894008220001,-91.7199909889999,2020-05-25 12:00 EDT,05,043,18.502,1.0269160090800994
Cleveland County,Arkansas,18,0,0,0.0%,33.89832891,-92.18510673,2020-05-25 12:00 EDT,05,025,8.226,2.1881838074398249
Bradley County,Arkansas,17,0,1,5.9%,33.46640703,-92.16234190000002,2020-05-25 12:00 EDT,05,011,10.948,1.5527950310559006
Howard County,Arkansas,17,1,0,0.0%,34.09088335,-93.99382305,2020-05-25 12:00 EDT,05,061,13.389,1.2696990066472477
Lee County,Arkansas,17,2,1,5.9%,34.7810997520001,-90.78416433099993,2020-05-25 12:00 EDT,05,077,9.398,1.8088955096829113
Grant County,Arkansas,16,0,0,0.0%,34.28999747,-92.42363523,2020-05-25 12:00 EDT,05,053,18.086,0.88466216963397102731
Carroll County,Arkansas,15,5,0,0.0%,36.3403038430001,-93.535146576,2020-05-25 12:00 EDT,05,015,27.887,0.53788503603829741457
Izard County,Arkansas,15,0,0,0.0%,36.0946659150001,-91.913474564,2020-05-25 12:00 EDT,05,065,13.559,1.1062762740615090
Conway County,Arkansas,14,0,1,7.1%,35.26225771,-92.70139834,2020-05-25 12:00 EDT,05,029,20.906,0.66966421123122548551
Crawford County,Arkansas,14,1,0,0.0%,35.58889461,-94.24271109,2020-05-25 12:00 EDT,05,033,62.472,0.22410039697784607504
Chicot County,Arkansas,13,0,0,0.0%,33.267750532,-91.299376136,2020-05-25 12:00 EDT,05,017,10.826,1.2008128579346019
Hempstead County,Arkansas,13,0,1,7.7%,33.73540437,-93.66564551,2020-05-25 12:00 EDT,05,057,22.018,0.59042601507857207739
Perry County,Arkansas,13,0,0,0.0%,34.94739866,-92.931306921,2020-05-25 12:00 EDT,05,105,10.322,1.2594458438287154
Polk County,Arkansas,11,1,0,0.0%,34.48583719,-94.22803347,2020-05-25 12:00 EDT,05,113,20.163,0.54555373704309874523
Ouachita County,Arkansas,10,0,0,0.0%,33.5933438810001,-92.88186493,2020-05-25 12:00 EDT,05,103,24.106,0.41483448104206421638
Lafayette County,Arkansas,9,0,1,11.1%,33.2409921240001,-93.607032295,2020-05-25 12:00 EDT,05,073,6.915,1.3015184381778742
Phillips County,Arkansas,9,0,1,11.1%,34.430658178,-90.85304476999993,2020-05-25 12:00 EDT,05,107,19.034,0.47283807922664705264
Stone County,Arkansas,8,0,0,0.0%,35.85978303,-92.15688838,2020-05-25 12:00 EDT,05,137,12.446,0.64277679575767314800
Baxter County,Arkansas,7,1,0,0.0%,36.286774965999996,-92.33624876799988,2020-05-25 12:00 EDT,05,005,41.219,0.16982459545355297314
Boone County,Arkansas,6,0,0,0.0%,36.30555717,-93.09403218,2020-05-25 12:00 EDT,05,009,37.288,0.16090967603518558249
Fulton County,Arkansas,6,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-05-25 12:00 EDT,05,049,12.269,0.48903741136196919064
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-05-25 12:00 EDT,05,129,7.923,0.75728890571753123817
Madison County,Arkansas,5,2,0,0.0%,36.010942102000065,-93.72448736899996,2020-05-25 12:00 EDT,05,087,16.076,0.31102264244837024135
Monroe County,Arkansas,5,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-05-25 12:00 EDT,05,095,7.249,0.68975031038763967444
Clay County,Arkansas,4,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-05-25 12:00 EDT,05,021,15.061,0.26558661443463249452
Franklin County,Arkansas,4,0,0,0.0%,35.513169121,-93.8906772029999,2020-05-25 12:00 EDT,05,047,17.780,0.22497187851518560180
Logan County,Arkansas,4,0,0,0.0%,35.211398826,-93.722501469,2020-05-25 12:00 EDT,05,083,21.757,0.18384887622374408236
Nevada County,Arkansas,4,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-05-25 12:00 EDT,05,099,8.440,0.47393364928909952607
Pike County,Arkansas,4,0,0,0.0%,34.16347037,-93.65639964,2020-05-25 12:00 EDT,05,109,10.808,0.37009622501850481125
Arkansas County,Arkansas,3,0,0,0.0%,34.2903974070001,-91.37468272,2020-05-25 12:00 EDT,05,001,18.124,0.16552637386890311190
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-05-25 12:00 EDT,05,101,7.848,0.38226299694189602446
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-05-25 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-05-25 12:00 EDT,05,039,7.432,0.13455328310010764263
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-05-25 12:00 EDT,05,067,16.811,0.05948486110284932485
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-05-25 12:00 EDT,05,089,16.722,0.05980145915560339672
Montgomery County,Arkansas,1,0,0,0.0%,34.53739849200008,-93.66394404,2020-05-25 12:00 EDT,05,097,8.924,0.11205737337516808606
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-05-25 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-05-25 12:00 EDT,05,147,6.660,0.15015015015015015015
Los Angeles County,California,46018,1030,2116,4.6%,34.053490000000004,-118.24531999999999,2020-05-25 12:00 EDT,06,037,10098.052,4.5571165606990338
Riverside County,California,7004,540,292,4.2%,33.98171,-117.37404,2020-05-25 12:00 EDT,06,065,2383.286,2.9387996237128066
San Diego County,California,6797,96,249,3.7%,32.71568,-117.16171000000001,2020-05-25 12:00 EDT,06,073,3302.833,2.0579302677428741
Orange County,California,5469,133,131,2.4%,33.78787,-117.85071,2020-05-25 12:00 EDT,06,059,3164.182,1.7284087957013851
San Bernardino County,California,4365,0,176,4.0%,34.10524,-117.29411999999999,2020-05-25 12:00 EDT,06,071,2135.413,2.0441010708467168
Alameda County,California,2874,27,93,3.2%,37.76683,-122.2453,2020-05-25 12:00 EDT,06,001,1643.700,1.7484942507756890
Santa Clara County,California,2652,35,139,5.2%,37.35579,-121.95508999999998,2020-05-25 12:00 EDT,06,085,1922.200,1.3796691291228800
San Francisco County,California,2386,19,40,1.7%,37.777120000000004,-122.41963999999999,2020-05-25 12:00 EDT,06,075,870.044,2.7423900400439518
San Mateo County,California,1904,42,82,4.3%,37.54704,-122.31485,2020-05-25 12:00 EDT,06,081,765.935,2.4858506270114305
Kern County,California,1871,47,29,1.5%,35.34281638,-118.7299395,2020-05-25 12:00 EDT,06,029,883.053,2.1187856221540496
Tulare County,California,1684,2,75,4.5%,36.20649,-119.34305,2020-05-25 12:00 EDT,06,107,460.477,3.6570773350243335
Santa Barbara County,California,1573,7,12,0.8%,34.41938,-119.69905,2020-05-25 12:00 EDT,06,083,443.738,3.5448845940622620
Fresno County,California,1482,0,22,1.5%,36.74084000000001,-119.78551999999999,2020-05-25 12:00 EDT,06,019,978.130,1.5151360248637707
Imperial County,California,1369,86,23,1.7%,32.84748,-115.56952,2020-05-25 12:00 EDT,06,025,180.216,7.5964398277622409
Contra Costa County,California,1336,15,37,2.8%,37.91793732,-121.9259354,2020-05-25 12:00 EDT,06,013,1133.247,1.1789133348687444
Sacramento County,California,1302,9,57,4.4%,38.57944000000001,-121.49085,2020-05-25 12:00 EDT,06,067,1510.023,0.86223852219469504769
Ventura County,California,982,21,30,3.1%,34.28082,-119.29231999999999,2020-05-25 12:00 EDT,06,111,848.112,1.1578659422340446
San Joaquin County,California,760,8,33,4.3%,37.93479557,-121.2713112,2020-05-25 12:00 EDT,06,077,732.212,1.0379507574309080
Kings County,California,688,41,2,0.3%,36.075430705,-119.815354141,2020-05-25 12:00 EDT,06,031,150.075,4.5843744794269532
Stanislaus County,California,659,13,28,4.2%,37.55932622,-120.9976619,2020-05-25 12:00 EDT,06,099,539.301,1.2219521195028379
Sonoma County,California,515,15,4,0.8%,38.29188,-122.45728000000001,2020-05-25 12:00 EDT,06,097,501.317,1.0272941073213157
Solano County,California,455,0,20,4.4%,38.27793363,-121.9272405,2020-05-25 12:00 EDT,06,095,438.530,1.0375572936857228
Marin County,California,417,14,14,3.4%,38.07188727,-122.7195348,2020-05-25 12:00 EDT,06,041,260.295,1.6020284677001095
Monterey County,California,405,8,8,2.0%,36.21714603,-121.2390196,2020-05-25 12:00 EDT,06,053,433.212,0.93487715021744550012
San Luis Obispo County,California,259,1,1,0.4%,35.28579000000001,-120.66275,2020-05-25 12:00 EDT,06,079,281.455,0.92021815210246753477
Merced County,California,258,7,6,2.3%,37.19187429,-120.717739,2020-05-25 12:00 EDT,06,047,269.075,0.95884047198736411781
Santa Cruz County,California,200,8,2,1.0%,36.97424,-122.03098,2020-05-25 12:00 EDT,06,087,273.765,0.73055357697295125381
Yolo County,California,198,4,22,11.1%,38.73431,-121.81278999999999,2020-05-25 12:00 EDT,06,113,214.977,0.92102876121631616405
Placer County,California,185,1,9,4.9%,39.05913563,-120.75363279999999,2020-05-25 12:00 EDT,06,061,380.077,0.48674347566414173970
Napa County,California,101,0,3,3.0%,38.50647693,-122.3306091,2020-05-25 12:00 EDT,06,055,140.530,0.71870774923503878175
Humboldt County,California,94,1,2,2.1%,40.69879803,-123.87371470000001,2020-05-25 12:00 EDT,06,023,135.768,0.69235755111661068882
Madera County,California,85,1,2,2.4%,36.96205,-120.06398999999999,2020-05-25 12:00 EDT,06,039,155.013,0.54834110687490726584
