County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Chilton County,Alabama,99,2,1,1.0%,32.847779405,-86.7188269959999,2020-05-29 12:00 EDT,01,021,43.930,2.2535852492601867
Greene County,Alabama,93,1,4,4.3%,32.853182143000005,-87.9521762539999,2020-05-29 12:00 EDT,01,063,8.426,11.0372656064562070
Limestone County,Alabama,92,5,0,0.0%,34.81489201,-86.97728456,2020-05-29 12:00 EDT,01,083,93.052,0.98869449340153892447
Winston County,Alabama,87,5,0,0.0%,34.1492576000001,-87.37372355199993,2020-05-29 12:00 EDT,01,133,23.875,3.6439790575916230
Covington County,Alabama,77,0,1,1.3%,31.248465970999998,-86.451228767,2020-05-29 12:00 EDT,01,039,37.351,2.0615244571765147
Jackson County,Alabama,76,1,2,2.6%,34.7841722,-85.99831592,2020-05-29 12:00 EDT,01,071,52.094,1.4589012170307521
Crenshaw County,Alabama,73,1,3,4.1%,31.7314125610001,-86.313524982,2020-05-29 12:00 EDT,01,041,13.865,5.2650558961413631
Henry County,Alabama,73,2,2,2.7%,31.513307145000105,-85.2427344239999,2020-05-29 12:00 EDT,01,067,17.124,4.2630226582574165
Macon County,Alabama,72,1,3,4.2%,32.38593437,-85.692580253,2020-05-29 12:00 EDT,01,087,19.054,3.7787341240684371
Bibb County,Alabama,71,0,1,1.4%,32.9986236680001,-87.12643047799999,2020-05-29 12:00 EDT,01,007,22.527,3.1517734274426244
Washington County,Alabama,67,1,6,9.0%,31.40759373,-88.20787245,2020-05-29 12:00 EDT,01,129,16.643,4.0257165174547858
Blount County,Alabama,60,2,1,1.7%,33.9808522590001,-86.567391231,2020-05-29 12:00 EDT,01,009,57.645,1.0408534998698933
Escambia County,Alabama,57,8,3,5.3%,31.1261274200001,-87.161611818,2020-05-29 12:00 EDT,01,053,37.328,1.5270038576939563
Lawrence County,Alabama,48,2,0,0.0%,34.514824221,-87.31336758399998,2020-05-29 12:00 EDT,01,079,33.171,1.4470471194718278
Geneva County,Alabama,39,0,0,0.0%,31.09496870600003,-85.83926266999998,2020-05-29 12:00 EDT,01,061,26.491,1.4721981050167982
Conecuh County,Alabama,38,2,1,2.6%,31.4292965990001,-86.99362992299999,2020-05-29 12:00 EDT,01,035,12.514,3.0365990091097970
Coosa County,Alabama,38,3,1,2.6%,32.93678499,-86.248377492,2020-05-29 12:00 EDT,01,037,10.855,3.5006909258406264
Cherokee County,Alabama,36,2,3,8.3%,34.075332464,-85.62134999999991,2020-05-29 12:00 EDT,01,019,25.853,1.3924882992302634
Monroe County,Alabama,36,1,2,5.6%,31.570756068,-87.3654734899999,2020-05-29 12:00 EDT,01,099,21.512,1.6734845667534399
Perry County,Alabama,35,0,0,0.0%,32.6384867990001,-87.294353067,2020-05-29 12:00 EDT,01,105,9.486,3.6896479021716213
Clay County,Alabama,27,0,2,7.4%,33.269081924,-85.8606726149999,2020-05-29 12:00 EDT,01,027,13.378,2.0182388996860517
Lamar County,Alabama,23,2,0,0.0%,33.77922773,-88.09692361,2020-05-29 12:00 EDT,01,075,13.933,1.6507571951482093
Cleburne County,Alabama,14,1,1,7.1%,33.674593073000004,-85.518712511,2020-05-29 12:00 EDT,01,029,14.938,0.93720712277413308341
Fayette County,Alabama,13,0,0,0.0%,33.7212794560001,-87.738810025,2020-05-29 12:00 EDT,01,057,16.585,0.78384082001808863431
Anchorage Municipality,Alaska,213,2,4,1.9%,61.217530000000004,-149.85825,2020-05-29 12:00 EDT,02,020,296.112,0.71932241854433457611
Fairbanks North Star Borough,Alaska,85,0,2,2.4%,64.80850665,-146.56348119999996,2020-05-29 12:00 EDT,02,090,99.653,0.85295977040329944909
Kenai Peninsula Borough,Alaska,36,2,2,5.6%,60.1916103780001,-150.294156423,2020-05-29 12:00 EDT,02,122,58.220,0.61834421161113019581
Juneau City and Borough,Alaska,33,1,0,0.0%,58.45801034,-134.17676799999998,2020-05-29 12:00 EDT,02,110,32.330,1.0207237859573152
Matanuska-Susitna Borough,Alaska,24,0,1,4.2%,62.3157480890001,-149.574912463,2020-05-29 12:00 EDT,02,170,103.464,0.23196474135931338437
Ketchikan Gateway Borough,Alaska,16,0,0,0.0%,55.00186527,-130.54977,2020-05-29 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,4,0,1,25.0%,57.1292191260001,-132.92313669799998,2020-05-29 12:00 EDT,02,195,3.255,1.2288786482334869
Bethel Census Area,Alaska,3,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-05-29 12:00 EDT,02,050,18.040,0.16629711751662971175
Nome Census Area,Alaska,3,0,0,0.0%,64.89422438100007,-163.96907718699998,2020-05-29 12:00 EDT,02,180,10.008,0.29976019184652278177
Southeast Fairbanks Census Area,Alaska,3,0,0,0.0%,63.8741464460001,-143.210495835,2020-05-29 12:00 EDT,02,240,6.876,0.43630017452006980803
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-05-29 12:00 EDT,02,198,6.422,0.31142946122703207723
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-05-29 12:00 EDT,02,150,13.345,0.07493443237167478456
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-05-29 12:00 EDT,02,290,5.415,0.18467220683287165282
Maricopa County,Arizona,9112,216,419,4.6%,33.348824699999994,-112.49127879999999,2020-05-29 12:00 EDT,04,013,4253.913,2.1420278223837676
Pima County,Arizona,2234,67,185,8.3%,32.09727123,-111.78976709999999,2020-05-29 12:00 EDT,04,019,1019.722,2.1907931769639176
Navajo County,Arizona,1752,74,58,3.3%,35.39955057,-110.3213878,2020-05-29 12:00 EDT,04,017,108.705,16.1170139368014351
Apache County,Arizona,1414,124,34,2.4%,35.39562549,-109.4888227,2020-05-29 12:00 EDT,04,001,71.522,19.7701406560219233
Coconino County,Arizona,1104,26,81,7.3%,35.83777098,-111.77082620000002,2020-05-29 12:00 EDT,04,005,140.217,7.8735103446800317
Yuma County,Arizona,929,107,13,1.4%,32.76895652,-113.9058303,2020-05-29 12:00 EDT,04,027,207.829,4.4700210269019242
Pinal County,Arizona,814,26,39,4.8%,32.90431973,-111.34476470000001,2020-05-29 12:00 EDT,04,021,419.721,1.9393835428772923
Mohave County,Arizona,369,19,42,11.4%,35.7025505330001,-113.75352404200001,2020-05-29 12:00 EDT,04,015,206.064,1.7907058001397624
Yavapai County,Arizona,295,1,6,2.0%,34.59984646,-112.5538213,2020-05-29 12:00 EDT,04,025,224.645,1.3131830221015380
Santa Cruz County,Arizona,262,37,0,0.0%,31.971390000000003,-112.34313999999999,2020-05-29 12:00 EDT,04,023,46.584,5.6242486690709256
Cochise County,Arizona,67,0,2,3.0%,31.87951895,-109.7511956,2020-05-29 12:00 EDT,04,003,126.279,0.53057119552736401143
La Paz County,Arizona,54,1,2,3.7%,33.729195351,-113.98123137,2020-05-29 12:00 EDT,04,012,20.701,2.6085696343171827
Gila County,Arizona,28,3,0,0.0%,33.799665397000105,-110.81165868,2020-05-29 12:00 EDT,04,007,53.400,0.52434456928838951311
Graham County,Arizona,27,1,0,0.0%,32.87449,-109.74198,2020-05-29 12:00 EDT,04,009,37.879,0.71279600834235328282
Greenlee County,Arizona,4,0,0,0.0%,33.215526540999996,-109.240321078,2020-05-29 12:00 EDT,04,011,9.504,0.42087542087542087542
Lincoln County,Arkansas,975,0,9,0.9%,33.95743778,-91.73326105,2020-05-29 12:00 EDT,05,079,13.695,71.1938663745892662
Pulaski County,Arkansas,846,16,34,4.0%,34.7699724,-92.31185941,2020-05-29 12:00 EDT,05,119,393.463,2.1501386407362319
St. Francis County,Arkansas,664,4,1,0.2%,36.4533900000001,-90.14538,2020-05-29 12:00 EDT,05,123,26.294,25.2529094089906443
Jefferson County,Arkansas,516,1,25,4.8%,34.37911,-92.16608000000001,2020-05-29 12:00 EDT,05,069,70.424,7.3270475974099739
Benton County,Arkansas,468,40,1,0.2%,36.33868029,-94.26727035,2020-05-29 12:00 EDT,05,007,258.980,1.8070893505289984
Washington County,Arkansas,410,58,7,1.7%,35.97848657,-94.21608058,2020-05-29 12:00 EDT,05,143,228.529,1.7940830266618241
Crittenden County,Arkansas,341,23,9,2.6%,35.21285106,-90.31079445,2020-05-29 12:00 EDT,05,035,49.013,6.9573378491420644
Craighead County,Arkansas,206,3,0,0.0%,35.83079873,-90.6328846,2020-05-29 12:00 EDT,05,031,105.701,1.9488935771657789
Union County,Arkansas,166,2,8,4.8%,33.17135934,-92.59719635,2020-05-29 12:00 EDT,05,139,39.732,4.1779925500855733
Sevier County,Arkansas,162,31,2,1.2%,34.00152704,-94.2459912,2020-05-29 12:00 EDT,05,133,17.193,9.4224393648577910
Garland County,Arkansas,136,0,1,0.7%,34.5748238,-93.14091331,2020-05-29 12:00 EDT,05,051,98.296,1.3835761373809718
Pope County,Arkansas,136,7,1,0.7%,35.44964724,-93.03170972,2020-05-29 12:00 EDT,05,115,63.644,2.1368864307711646
Yell County,Arkansas,128,14,1,0.8%,35.00142878,-93.41181717399999,2020-05-29 12:00 EDT,05,149,21.573,5.9333426041811524
Saline County,Arkansas,110,2,1,0.9%,34.64658812,-92.67646306,2020-05-29 12:00 EDT,05,125,118.009,0.93213229499444957588
Faulkner County,Arkansas,102,1,3,2.9%,35.14701999,-92.33200932,2020-05-29 12:00 EDT,05,045,122.416,0.83322441510913606065
Lawrence County,Arkansas,82,0,5,6.1%,36.04124168,-91.10704266,2020-05-29 12:00 EDT,05,075,16.669,4.9193112964185014
Cleburne County,Arkansas,73,0,4,5.5%,35.53823179,-92.02015419,2020-05-29 12:00 EDT,05,023,25.230,2.8933808957590170
Mississippi County,Arkansas,73,0,2,2.7%,35.762974124,-90.05832521599991,2020-05-29 12:00 EDT,05,093,42.831,1.7043730008638603
Greene County,Arkansas,63,3,0,0.0%,36.11769283,-90.55908335,2020-05-29 12:00 EDT,05,055,44.623,1.4118279810859870
Cross County,Arkansas,50,2,0,0.0%,35.29573539,-90.77112981,2020-05-29 12:00 EDT,05,037,16.998,2.9415225320625956
Lonoke County,Arkansas,47,1,0,0.0%,34.7542492800001,-91.888658756,2020-05-29 12:00 EDT,05,085,72.206,0.65091543639032767360
Sharp County,Arkansas,46,1,2,4.3%,36.1612111310001,-91.479774839,2020-05-29 12:00 EDT,05,135,17.043,2.6990553306342780
White County,Arkansas,43,0,1,2.3%,35.25618796,-91.74563208,2020-05-29 12:00 EDT,05,145,78.804,0.54565758083346023045
Johnson County,Arkansas,42,2,0,0.0%,35.5743729910001,-93.4600975309999,2020-05-29 12:00 EDT,05,071,26.291,1.5975048495682933
Miller County,Arkansas,42,0,1,2.4%,33.3121771410001,-93.891550525,2020-05-29 12:00 EDT,05,091,43.759,0.95980255490299138463
Clark County,Arkansas,39,1,0,0.0%,34.05093091,-93.17636915,2020-05-29 12:00 EDT,05,019,22.385,1.7422381058744695
Hot Spring County,Arkansas,32,1,0,0.0%,34.5096,-93.05176999999999,2020-05-29 12:00 EDT,05,059,33.520,0.95465393794749403341
Poinsett County,Arkansas,31,0,2,6.5%,35.57401934,-90.66294985,2020-05-29 12:00 EDT,05,111,24.054,1.2887669410493057
Independence County,Arkansas,30,1,0,0.0%,35.74157106,-91.56966287,2020-05-29 12:00 EDT,05,063,37.264,0.80506655216831258051
Sebastian County,Arkansas,29,5,0,0.0%,35.1997061,-94.27397890000002,2020-05-29 12:00 EDT,05,131,127.461,0.22752057492095621406
Van Buren County,Arkansas,28,0,2,7.1%,35.43677,-94.34877,2020-05-29 12:00 EDT,05,141,16.684,1.6782546152001918
Randolph County,Arkansas,26,0,0,0.0%,36.3414584590001,-91.027574412,2020-05-29 12:00 EDT,05,121,17.603,1.4770209623359655
Carroll County,Arkansas,24,0,1,4.2%,36.3403038430001,-93.535146576,2020-05-29 12:00 EDT,05,015,27.887,0.86061605766127586331
Columbia County,Arkansas,21,1,2,9.5%,33.2142907,-93.22727591,2020-05-29 12:00 EDT,05,027,23.892,0.87895529884480160723
Ashley County,Arkansas,19,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-05-29 12:00 EDT,05,003,20.537,0.92515946827676875883
Cleveland County,Arkansas,19,1,0,0.0%,33.89832891,-92.18510673,2020-05-29 12:00 EDT,05,025,8.226,2.3097495745198152
Desha County,Arkansas,19,0,0,0.0%,33.83116182,-91.26175375,2020-05-29 12:00 EDT,05,041,11.887,1.5983847901068394
Drew County,Arkansas,19,0,1,5.3%,33.5894008220001,-91.7199909889999,2020-05-29 12:00 EDT,05,043,18.502,1.0269160090800994
Howard County,Arkansas,19,1,0,0.0%,34.09088335,-93.99382305,2020-05-29 12:00 EDT,05,061,13.389,1.4190753603704534
Phillips County,Arkansas,19,7,1,5.3%,34.430658178,-90.85304476999993,2020-05-29 12:00 EDT,05,107,19.034,0.99821372281181044447
Bradley County,Arkansas,18,0,1,5.6%,33.46640703,-92.16234190000002,2020-05-29 12:00 EDT,05,011,10.948,1.6441359152356595
Crawford County,Arkansas,18,1,0,0.0%,35.58889461,-94.24271109,2020-05-29 12:00 EDT,05,033,62.472,0.28812908182865923934
Grant County,Arkansas,18,0,0,0.0%,34.28999747,-92.42363523,2020-05-29 12:00 EDT,05,053,18.086,0.99524494083821740573
Lee County,Arkansas,18,0,1,5.6%,34.7810997520001,-90.78416433099993,2020-05-29 12:00 EDT,05,077,9.398,1.9153011278995531
Polk County,Arkansas,17,5,0,0.0%,34.48583719,-94.22803347,2020-05-29 12:00 EDT,05,113,20.163,0.84312850270297078808
Izard County,Arkansas,16,0,0,0.0%,36.0946659150001,-91.913474564,2020-05-29 12:00 EDT,05,065,13.559,1.1800280256656096
Chicot County,Arkansas,15,0,0,0.0%,33.267750532,-91.299376136,2020-05-29 12:00 EDT,05,017,10.826,1.3855532976168483
Hempstead County,Arkansas,15,1,1,6.7%,33.73540437,-93.66564551,2020-05-29 12:00 EDT,05,057,22.018,0.68126078662912162776
Conway County,Arkansas,14,0,1,7.1%,35.26225771,-92.70139834,2020-05-29 12:00 EDT,05,029,20.906,0.66966421123122548551
Perry County,Arkansas,14,0,0,0.0%,34.94739866,-92.931306921,2020-05-29 12:00 EDT,05,105,10.322,1.3563262933540012
Madison County,Arkansas,13,7,0,0.0%,36.010942102000065,-93.72448736899996,2020-05-29 12:00 EDT,05,087,16.076,0.80865887036576262752
Ouachita County,Arkansas,10,0,0,0.0%,33.5933438810001,-92.88186493,2020-05-29 12:00 EDT,05,103,24.106,0.41483448104206421638
Baxter County,Arkansas,9,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-05-29 12:00 EDT,05,005,41.219,0.21834590844028239404
Lafayette County,Arkansas,9,0,1,11.1%,33.2409921240001,-93.607032295,2020-05-29 12:00 EDT,05,073,6.915,1.3015184381778742
Stone County,Arkansas,8,0,0,0.0%,35.85978303,-92.15688838,2020-05-29 12:00 EDT,05,137,12.446,0.64277679575767314800
Fulton County,Arkansas,7,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-05-29 12:00 EDT,05,049,12.269,0.57054364658896405575
Searcy County,Arkansas,7,0,0,0.0%,35.91086238,-92.69948735,2020-05-29 12:00 EDT,05,129,7.923,0.88350372333711977786
Boone County,Arkansas,6,0,0,0.0%,36.30555717,-93.09403218,2020-05-29 12:00 EDT,05,009,37.288,0.16090967603518558249
Logan County,Arkansas,5,1,0,0.0%,35.211398826,-93.722501469,2020-05-29 12:00 EDT,05,083,21.757,0.22981109527968010296
Monroe County,Arkansas,5,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-05-29 12:00 EDT,05,095,7.249,0.68975031038763967444
Nevada County,Arkansas,5,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-05-29 12:00 EDT,05,099,8.440,0.59241706161137440758
Pike County,Arkansas,5,0,0,0.0%,34.16347037,-93.65639964,2020-05-29 12:00 EDT,05,109,10.808,0.46262028127313101406
Arkansas County,Arkansas,4,1,0,0.0%,34.2903974070001,-91.37468272,2020-05-29 12:00 EDT,05,001,18.124,0.22070183182520414919
Clay County,Arkansas,4,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-05-29 12:00 EDT,05,021,15.061,0.26558661443463249452
Franklin County,Arkansas,4,0,0,0.0%,35.513169121,-93.8906772029999,2020-05-29 12:00 EDT,05,047,17.780,0.22497187851518560180
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-05-29 12:00 EDT,05,101,7.848,0.38226299694189602446
Montgomery County,Arkansas,2,0,0,0.0%,34.53739849200008,-93.66394404,2020-05-29 12:00 EDT,05,097,8.924,0.22411474675033617212
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-05-29 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-05-29 12:00 EDT,05,039,7.432,0.13455328310010764263
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-05-29 12:00 EDT,05,067,16.811,0.05948486110284932485
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-05-29 12:00 EDT,05,089,16.722,0.05980145915560339672
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-05-29 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-05-29 12:00 EDT,05,147,6.660,0.15015015015015015015
Los Angeles County,California,51562,1788,2290,4.4%,34.053490000000004,-118.24531999999999,2020-05-29 12:00 EDT,06,037,10098.052,5.1061333413612843
Riverside County,California,7486,145,323,4.3%,33.98171,-117.37404,2020-05-29 12:00 EDT,06,065,2383.286,3.1410414025005811
San Diego County,California,7240,140,260,3.6%,32.71568,-117.16171000000001,2020-05-29 12:00 EDT,06,073,3302.833,2.1920575457493612
Orange County,California,5923,179,145,2.4%,33.78787,-117.85071,2020-05-29 12:00 EDT,06,059,3164.182,1.8718897964782051
San Bernardino County,California,5034,120,199,4.0%,34.10524,-117.29411999999999,2020-05-29 12:00 EDT,06,071,2135.413,2.3573894136637737
Alameda County,California,3195,98,95,3.0%,37.76683,-122.2453,2020-05-29 12:00 EDT,06,001,1643.700,1.9437853622923891
Santa Clara County,California,2707,6,140,5.2%,37.35579,-121.95508999999998,2020-05-29 12:00 EDT,06,085,1922.200,1.4082821766725627
San Francisco County,California,2473,36,41,1.7%,37.777120000000004,-122.41963999999999,2020-05-29 12:00 EDT,06,075,870.044,2.8423849828284547
Kern County,California,2076,69,37,1.8%,35.34281638,-118.7299395,2020-05-29 12:00 EDT,06,029,883.053,2.3509347683547873
San Mateo County,California,2070,9,84,4.1%,37.54704,-122.31485,2020-05-29 12:00 EDT,06,081,765.935,2.7025792005849060
Tulare County,California,1844,9,84,4.6%,36.20649,-119.34305,2020-05-29 12:00 EDT,06,107,460.477,4.0045431150741514
Fresno County,California,1703,45,35,2.1%,36.74084000000001,-119.78551999999999,2020-05-29 12:00 EDT,06,019,978.130,1.7410773619048593
Santa Barbara County,California,1642,6,12,0.7%,34.41938,-119.69905,2020-05-29 12:00 EDT,06,083,443.738,3.7003817568024375
Imperial County,California,1545,0,26,1.7%,32.84748,-115.56952,2020-05-29 12:00 EDT,06,025,180.216,8.5730456785191104
Contra Costa County,California,1404,20,37,2.6%,37.91793732,-121.9259354,2020-05-29 12:00 EDT,06,013,1133.247,1.2389179058051775
Sacramento County,California,1373,24,56,4.1%,38.57944000000001,-121.49085,2020-05-29 12:00 EDT,06,067,1510.023,0.90925767355861467011
Ventura County,California,1083,21,32,3.0%,34.28082,-119.29231999999999,2020-05-29 12:00 EDT,06,111,848.112,1.2769539872092365
San Joaquin County,California,858,16,34,4.0%,37.93479557,-121.2713112,2020-05-29 12:00 EDT,06,077,732.212,1.1717917761522619
Kings County,California,723,9,3,0.4%,36.075430705,-119.815354141,2020-05-29 12:00 EDT,06,031,150.075,4.8175912043978011
Stanislaus County,California,699,16,28,4.0%,37.55932622,-120.9976619,2020-05-29 12:00 EDT,06,099,539.301,1.2961222026289586
Sonoma County,California,548,17,4,0.7%,38.29188,-122.45728000000001,2020-05-29 12:00 EDT,06,097,501.317,1.0931207200234582
Solano County,California,517,8,22,4.3%,38.27793363,-121.9272405,2020-05-29 12:00 EDT,06,095,438.530,1.1789387271110300
Monterey County,California,471,2,8,1.7%,36.21714603,-121.2390196,2020-05-29 12:00 EDT,06,053,433.212,1.0872275006232514
Marin County,California,443,7,14,3.2%,38.07188727,-122.7195348,2020-05-29 12:00 EDT,06,041,260.295,1.7019151347509556
Merced County,California,283,3,7,2.5%,37.19187429,-120.717739,2020-05-29 12:00 EDT,06,047,269.075,1.0517513704357521
San Luis Obispo County,California,269,1,1,0.4%,35.28579000000001,-120.66275,2020-05-29 12:00 EDT,06,079,281.455,0.95574781048480218863
Yolo County,California,210,3,24,11.4%,38.73431,-121.81278999999999,2020-05-29 12:00 EDT,06,113,214.977,0.97684868613851714369
Santa Cruz County,California,206,0,2,1.0%,36.97424,-122.03098,2020-05-29 12:00 EDT,06,087,273.765,0.75247018428213979143
Placer County,California,199,3,9,4.5%,39.05913563,-120.75363279999999,2020-05-29 12:00 EDT,06,061,380.077,0.52357811706575246595
Napa County,California,111,0,3,2.7%,38.50647693,-122.3306091,2020-05-29 12:00 EDT,06,055,140.530,0.78986693232761687896
Madera County,California,104,6,2,1.9%,36.96205,-120.06398999999999,2020-05-29 12:00 EDT,06,039,155.013,0.67091147194106300762
Humboldt County,California,98,0,3,3.1%,40.69879803,-123.87371470000001,2020-05-29 12:00 EDT,06,023,135.768,0.72181957456838135643
