County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Calhoun County,Alabama,98,5,3,3.1%,33.77138006,-85.82610844,2020-05-02 12:00 EDT,01,015,115.098,0.85144833098750629898
Walker County,Alabama,97,0,0,0.0%,33.7422,-87.25376,2020-05-02 12:00 EDT,01,127,64.493,1.5040391980525018
Elmore County,Alabama,93,5,2,2.2%,32.54165,-86.31093,2020-05-02 12:00 EDT,01,051,81.212,1.1451509629118849
Houston County,Alabama,93,3,4,4.3%,31.15312713,-85.302639,2020-05-02 12:00 EDT,01,069,104.352,0.89121435142594296228
Butler County,Alabama,92,27,1,1.1%,31.752498542000108,-86.68021570599991,2020-05-02 12:00 EDT,01,013,20.025,4.5942571785268414
Marion County,Alabama,82,4,6,7.3%,34.13654519,-87.88726277,2020-05-02 12:00 EDT,01,093,29.965,2.7365259469380944
DeKalb County,Alabama,77,1,2,2.6%,34.459631638000104,-85.80422403399992,2020-05-02 12:00 EDT,01,049,71.200,1.0814606741573034
Randolph County,Alabama,74,12,4,5.4%,33.293692338,-85.45915091099991,2020-05-02 12:00 EDT,01,111,22.574,3.2781075573668823
Morgan County,Alabama,73,2,0,0.0%,34.45209661,-86.85149931,2020-05-02 12:00 EDT,01,103,119.122,0.61281711186850455835
Pike County,Alabama,73,4,0,0.0%,31.802432535999998,-85.94090157299989,2020-05-02 12:00 EDT,01,109,33.403,2.1854324461874682
St. Clair County,Alabama,73,0,0,0.0%,33.653,-86.3377,2020-05-02 12:00 EDT,01,115,87.306,0.83613955512794080590
Sumter County,Alabama,72,4,3,4.2%,32.591065299,-88.198812604,2020-05-02 12:00 EDT,01,119,12.985,5.5448594532152484
Wilcox County,Alabama,71,4,3,4.2%,31.989249107,-87.308317685,2020-05-02 12:00 EDT,01,131,10.809,6.5686002405402905
Lowndes County,Alabama,70,3,1,1.4%,32.154721347000105,-86.65010390200001,2020-05-02 12:00 EDT,01,085,10.236,6.8386088315748339
Talladega County,Alabama,64,3,2,3.1%,33.38013838,-86.16584527,2020-05-02 12:00 EDT,01,121,80.565,0.79438962328554583256
Russell County,Alabama,60,0,0,0.0%,32.2884930810001,-85.184815949,2020-05-02 12:00 EDT,01,113,58.213,1.0306976104993730
Cullman County,Alabama,57,0,0,0.0%,34.13191433,-86.86762995,2020-05-02 12:00 EDT,01,043,82.313,0.69247870931687582763
Lauderdale County,Alabama,56,6,2,3.6%,34.90347866,-87.65938649,2020-05-02 12:00 EDT,01,077,92.585,0.60484959766700869471
Marengo County,Alabama,56,4,3,5.4%,32.2476083990001,-87.789578499,2020-05-02 12:00 EDT,01,091,19.538,2.8662094380182209
Greene County,Alabama,55,1,1,1.8%,32.853182143000005,-87.9521762539999,2020-05-02 12:00 EDT,01,063,8.426,6.5274151436031332
Chilton County,Alabama,54,2,1,1.9%,32.847779405,-86.7188269959999,2020-05-02 12:00 EDT,01,021,43.930,1.2292283177782836
Pickens County,Alabama,54,4,2,3.7%,33.2809822800001,-88.08868876,2020-05-02 12:00 EDT,01,107,20.298,2.6603606266627254
Hale County,Alabama,52,2,2,3.8%,32.762615108,-87.62905152799999,2020-05-02 12:00 EDT,01,065,14.887,3.4929804527440048
Jackson County,Alabama,50,1,2,4.0%,34.7841722,-85.99831592,2020-05-02 12:00 EDT,01,071,52.094,0.95980343225707375130
Choctaw County,Alabama,49,0,0,0.0%,32.019617855,-88.263185278,2020-05-02 12:00 EDT,01,023,13.075,3.7476099426386233
Dallas County,Alabama,49,7,3,6.1%,32.325885080999996,-87.1064959779999,2020-05-02 12:00 EDT,01,047,40.029,1.2241125184241425
Autauga County,Alabama,45,3,3,6.7%,32.53489266,-86.64270904,2020-05-02 12:00 EDT,01,001,55.200,0.81521739130434782609
Limestone County,Alabama,44,0,0,0.0%,34.81489201,-86.97728456,2020-05-02 12:00 EDT,01,083,93.052,0.47285388814856209431
Barbour County,Alabama,43,1,1,2.3%,31.8691904100001,-85.397182046,2020-05-02 12:00 EDT,01,005,25.782,1.6678302691800481
Covington County,Alabama,43,5,1,2.3%,31.248465970999998,-86.451228767,2020-05-02 12:00 EDT,01,039,37.351,1.1512409306310407
Bibb County,Alabama,42,0,0,0.0%,32.9986236680001,-87.12643047799999,2020-05-02 12:00 EDT,01,007,22.527,1.8644293514449327
Blount County,Alabama,40,1,0,0.0%,33.9808522590001,-86.567391231,2020-05-02 12:00 EDT,01,009,57.645,0.69390233324659554168
Clarke County,Alabama,38,4,1,2.6%,31.676615371,-87.8308048259999,2020-05-02 12:00 EDT,01,025,24.387,1.5582072415631279
Macon County,Alabama,38,1,2,5.3%,32.38593437,-85.692580253,2020-05-02 12:00 EDT,01,087,19.054,1.9943318988138973
Colbert County,Alabama,37,4,2,5.4%,34.698627370000104,-87.809409365,2020-05-02 12:00 EDT,01,033,54.495,0.67896137260299110010
Washington County,Alabama,37,2,2,5.4%,31.40759373,-88.20787245,2020-05-02 12:00 EDT,01,129,16.643,2.2231568827735384
Coosa County,Alabama,30,1,1,3.3%,32.93678499,-86.248377492,2020-05-02 12:00 EDT,01,037,10.855,2.7637033625057577
Escambia County,Alabama,30,1,2,6.7%,31.1261274200001,-87.161611818,2020-05-02 12:00 EDT,01,053,37.328,0.80368624089155593656
Dale County,Alabama,28,1,0,0.0%,31.4317418050001,-85.61103116899992,2020-05-02 12:00 EDT,01,045,49.255,0.56847020607044970054
Henry County,Alabama,26,2,1,3.8%,31.513307145000105,-85.2427344239999,2020-05-02 12:00 EDT,01,067,17.124,1.5183368371875730
Clay County,Alabama,21,0,1,4.8%,33.269081924,-85.8606726149999,2020-05-02 12:00 EDT,01,027,13.378,1.5697413664224847
Crenshaw County,Alabama,21,2,0,0.0%,31.7314125610001,-86.313524982,2020-05-02 12:00 EDT,01,041,13.865,1.5146051208077894
Winston County,Alabama,16,1,0,0.0%,34.1492576000001,-87.37372355199993,2020-05-02 12:00 EDT,01,133,23.875,0.67015706806282722513
Cherokee County,Alabama,15,0,0,0.0%,34.075332464,-85.62134999999991,2020-05-02 12:00 EDT,01,019,25.853,0.58020345801260975515
Bullock County,Alabama,14,0,0,0.0%,32.1004472750001,-85.715949849,2020-05-02 12:00 EDT,01,011,10.352,1.3523956723338485
Lawrence County,Alabama,13,0,0,0.0%,34.514824221,-87.31336758399998,2020-05-02 12:00 EDT,01,079,33.171,0.39190859485695336288
Monroe County,Alabama,13,0,1,7.7%,31.570756068,-87.3654734899999,2020-05-02 12:00 EDT,01,099,21.512,0.60431387132763108962
Cleburne County,Alabama,12,0,1,8.3%,33.674593073000004,-85.518712511,2020-05-02 12:00 EDT,01,029,14.938,0.80332039094925692864
Lamar County,Alabama,11,0,0,0.0%,33.77922773,-88.09692361,2020-05-02 12:00 EDT,01,075,13.933,0.78949257159262183306
Geneva County,Alabama,10,1,0,0.0%,31.09496870600003,-85.83926266999998,2020-05-02 12:00 EDT,01,061,26.491,0.37748669359405080971
Perry County,Alabama,10,0,0,0.0%,32.6384867990001,-87.294353067,2020-05-02 12:00 EDT,01,105,9.486,1.0541851149061775
Conecuh County,Alabama,9,0,0,0.0%,31.4292965990001,-86.99362992299999,2020-05-02 12:00 EDT,01,035,12.514,0.71919450215758350647
Fayette County,Alabama,6,0,0,0.0%,33.7212794560001,-87.738810025,2020-05-02 12:00 EDT,01,057,16.585,0.36177268616219475430
Unallocated Alabama,Alabama,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,01,000,0,0.0
Anchorage Municipality,Alaska,185,0,4,2.2%,61.217530000000004,-149.85825,2020-05-02 12:00 EDT,02,020,296.112,0.62476360296104176798
Fairbanks North Star Borough,Alaska,83,1,2,2.4%,64.80850665,-146.56348119999996,2020-05-02 12:00 EDT,02,090,99.653,0.83289012874675122676
Juneau City and Borough,Alaska,27,0,0,0.0%,58.45801034,-134.17676799999998,2020-05-02 12:00 EDT,02,110,32.330,0.83513764305598515311
Kenai Peninsula Borough,Alaska,21,0,1,4.8%,60.1916103780001,-150.294156423,2020-05-02 12:00 EDT,02,122,58.220,0.36070079010649261422
Matanuska-Susitna Borough,Alaska,21,0,1,4.8%,62.3157480890001,-149.574912463,2020-05-02 12:00 EDT,02,170,103.464,0.20296914868939921132
Ketchikan Gateway Borough,Alaska,16,0,0,0.0%,55.00186527,-130.54977,2020-05-02 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,4,0,1,25.0%,57.1292191260001,-132.92313669799998,2020-05-02 12:00 EDT,02,195,3.255,1.2288786482334869
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-05-02 12:00 EDT,02,198,6.422,0.31142946122703207723
Unallocated Alaska,Alaska,1,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,000,0,0.0
Bethel Census Area,Alaska,1,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-05-02 12:00 EDT,02,050,18.040,0.05543237250554323725
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-05-02 12:00 EDT,02,150,13.345,0.07493443237167478456
Nome Census Area,Alaska,1,0,0,0.0%,64.89422438100007,-163.96907718699998,2020-05-02 12:00 EDT,02,180,10.008,0.09992006394884092726
Sitka City and Borough,Alaska,1,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,220,8.647,0.11564704521799468024
Southeast Fairbanks Census Area,Alaska,1,0,0,0.0%,63.8741464460001,-143.210495835,2020-05-02 12:00 EDT,02,240,6.876,0.14543339150668993601
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-05-02 12:00 EDT,02,290,5.415,0.18467220683287165282
Aleutians East Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,013,3.515,0.00000000000000000000
Aleutians West Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,016,5.723,0.00000000000000000000
Bristol Bay Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,060,0.877,0.0000000000000000
Denali Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,068,2.059,0.00000000000000000000
Dillingham Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,070,5,0.00000000000000000000
Haines Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,100,2.474,0.00000000000000000000
Hoonah-Angoon Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,105,2.151,0.00000000000000000000
Kusilvak Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,158,8.303,0.00000000000000000000
Lake and Peninsula Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,164,1.587,0.00000000000000000000
North Slope Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,185,9.872,0.00000000000000000000
Northwest Arctic Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,188,7.671,0.00000000000000000000
Skagway Municipality,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,230,1.148,0.00000000000000000000
Valdez-Cordova Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,261,9.164,0.00000000000000000000
,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,270,,0.0
Wrangell City and Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,275,2.503,0.00000000000000000000
Yakutat City and Borough,Alaska,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,02,282,0.604,0.0000000000000000
Maricopa County,Arizona,4421,265,154,3.5%,33.348824699999994,-112.49127879999999,2020-05-02 12:00 EDT,04,013,4253.913,1.0392784243589373
Pima County,Arizona,1300,33,89,6.8%,32.09727123,-111.78976709999999,2020-05-02 12:00 EDT,04,019,1019.722,1.2748572650192896
Navajo County,Arizona,766,25,22,2.9%,35.39955057,-110.3213878,2020-05-02 12:00 EDT,04,017,108.705,7.0465939929166092
Coconino County,Arizona,512,14,44,8.6%,35.83777098,-111.77082620000002,2020-05-02 12:00 EDT,04,005,140.217,3.6514830584023335
Apache County,Arizona,507,29,6,1.2%,35.39562549,-109.4888227,2020-05-02 12:00 EDT,04,001,71.522,7.0887279438494449
Pinal County,Arizona,435,18,13,3.0%,32.90431973,-111.34476470000001,2020-05-02 12:00 EDT,04,021,419.721,1.0364027532575211
Mohave County,Arizona,127,5,15,11.8%,35.7025505330001,-113.75352404200001,2020-05-02 12:00 EDT,04,015,206.064,0.61631337836788570541
Yuma County,Arizona,89,7,1,1.1%,32.76895652,-113.9058303,2020-05-02 12:00 EDT,04,027,207.829,0.42823667534367196108
Yavapai County,Arizona,87,5,2,2.3%,34.59984646,-112.5538213,2020-05-02 12:00 EDT,04,025,224.645,0.38727770482316543880
Cochise County,Arizona,39,0,0,0.0%,31.87951895,-109.7511956,2020-05-02 12:00 EDT,04,003,126.279,0.30883994963533129024
Santa Cruz County,Arizona,34,1,0,0.0%,31.971390000000003,-112.34313999999999,2020-05-02 12:00 EDT,04,023,46.584,0.72986433110080714408
Graham County,Arizona,17,0,0,0.0%,32.87449,-109.74198,2020-05-02 12:00 EDT,04,009,37.879,0.44879748673407428918
Gila County,Arizona,14,1,0,0.0%,33.799665397000105,-110.81165868,2020-05-02 12:00 EDT,04,007,53.400,0.26217228464419475655
La Paz County,Arizona,14,0,2,14.3%,33.729195351,-113.98123137,2020-05-02 12:00 EDT,04,012,20.701,0.67629583111926960050
Greenlee County,Arizona,2,0,0,0.0%,33.215526540999996,-109.240321078,2020-05-02 12:00 EDT,04,011,9.504,0.21043771043771043771
Unallocated Arizona,Arizona,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,04,000,0,0.0
Lincoln County,Arkansas,817,2,2,0.2%,33.95743778,-91.73326105,2020-05-02 12:00 EDT,05,079,13.695,59.6568090543994158
Pulaski County,Arkansas,539,12,19,3.5%,34.7699724,-92.31185941,2020-05-02 12:00 EDT,05,119,393.463,1.3698873845825402
Crittenden County,Arkansas,193,5,5,2.6%,35.21285106,-90.31079445,2020-05-02 12:00 EDT,05,035,49.013,3.9377308061126640
Unallocated Arkansas,Arkansas,178,18,0,0.0%,1000,1000,2020-05-02 12:00 EDT,05,000,0,0.0
Jefferson County,Arkansas,178,2,16,9.0%,34.37911,-92.16608000000001,2020-05-02 12:00 EDT,05,069,70.424,2.5275474270135181
Garland County,Arkansas,117,0,0,0.0%,34.5748238,-93.14091331,2020-05-02 12:00 EDT,05,051,98.296,1.1902824123056889
Benton County,Arkansas,106,5,0,0.0%,36.33868029,-94.26727035,2020-05-02 12:00 EDT,05,007,258.980,0.40929801529075604294
St. Francis County,Arkansas,87,3,0,0.0%,36.4533900000001,-90.14538,2020-05-02 12:00 EDT,05,123,26.294,3.3087396364189549
Washington County,Arkansas,87,0,3,3.4%,35.97848657,-94.21608058,2020-05-02 12:00 EDT,05,143,228.529,0.38069566663311877267
Craighead County,Arkansas,81,1,0,0.0%,35.83079873,-90.6328846,2020-05-02 12:00 EDT,05,031,105.701,0.76631252306033055506
Faulkner County,Arkansas,76,0,2,2.6%,35.14701999,-92.33200932,2020-05-02 12:00 EDT,05,045,122.416,0.62083387792445431970
Cleburne County,Arkansas,72,0,4,5.6%,35.53823179,-92.02015419,2020-05-02 12:00 EDT,05,023,25.230,2.8537455410225922
Saline County,Arkansas,67,0,1,1.5%,34.64658812,-92.67646306,2020-05-02 12:00 EDT,05,125,118.009,0.56775330695116474167
Lawrence County,Arkansas,60,1,4,6.7%,36.04124168,-91.10704266,2020-05-02 12:00 EDT,05,075,16.669,3.5994960705501230
Union County,Arkansas,54,0,0,0.0%,33.17135934,-92.59719635,2020-05-02 12:00 EDT,05,139,39.732,1.3591060102688010
Pope County,Arkansas,44,1,0,0.0%,35.44964724,-93.03170972,2020-05-02 12:00 EDT,05,115,63.644,0.69134560995537678336
Lonoke County,Arkansas,41,0,0,0.0%,34.7542492800001,-91.888658756,2020-05-02 12:00 EDT,05,085,72.206,0.56781984876603052378
Miller County,Arkansas,34,0,1,2.9%,33.3121771410001,-93.891550525,2020-05-02 12:00 EDT,05,091,43.759,0.77698302063575493041
White County,Arkansas,34,0,1,2.9%,35.25618796,-91.74563208,2020-05-02 12:00 EDT,05,145,78.804,0.43145018019389878686
Clark County,Arkansas,31,1,0,0.0%,34.05093091,-93.17636915,2020-05-02 12:00 EDT,05,019,22.385,1.3848559303104758
Johnson County,Arkansas,31,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-05-02 12:00 EDT,05,071,26.291,1.1791107223004070
Van Buren County,Arkansas,28,0,2,7.1%,35.43677,-94.34877,2020-05-02 12:00 EDT,05,141,16.684,1.6782546152001918
Poinsett County,Arkansas,23,0,2,8.7%,35.57401934,-90.66294985,2020-05-02 12:00 EDT,05,111,24.054,0.95618192400432360522
Cross County,Arkansas,21,0,0,0.0%,35.29573539,-90.77112981,2020-05-02 12:00 EDT,05,037,16.998,1.2354394634662902
Mississippi County,Arkansas,20,0,0,0.0%,35.762974124,-90.05832521599991,2020-05-02 12:00 EDT,05,093,42.831,0.46695150708598912003
Hot Spring County,Arkansas,19,0,0,0.0%,34.5096,-93.05176999999999,2020-05-02 12:00 EDT,05,059,33.520,0.56682577565632458234
Randolph County,Arkansas,18,0,0,0.0%,36.3414584590001,-91.027574412,2020-05-02 12:00 EDT,05,121,17.603,1.0225529739248992
Desha County,Arkansas,16,0,0,0.0%,33.83116182,-91.26175375,2020-05-02 12:00 EDT,05,041,11.887,1.3460082443004963
Greene County,Arkansas,16,0,0,0.0%,36.11769283,-90.55908335,2020-05-02 12:00 EDT,05,055,44.623,0.35855948725993321830
Ashley County,Arkansas,15,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-05-02 12:00 EDT,05,003,20.537,0.73038905390271217802
Drew County,Arkansas,15,0,1,6.7%,33.5894008220001,-91.7199909889999,2020-05-02 12:00 EDT,05,043,18.502,0.81072316506323640687
Grant County,Arkansas,14,0,0,0.0%,34.28999747,-92.42363523,2020-05-02 12:00 EDT,05,053,18.086,0.77407939842972464890
Columbia County,Arkansas,13,0,2,15.4%,33.2142907,-93.22727591,2020-05-02 12:00 EDT,05,027,23.892,0.54411518499916289972
Conway County,Arkansas,13,0,1,7.7%,35.26225771,-92.70139834,2020-05-02 12:00 EDT,05,029,20.906,0.62183105328613795083
Howard County,Arkansas,13,0,0,0.0%,34.09088335,-93.99382305,2020-05-02 12:00 EDT,05,061,13.389,0.97094629920083650758
Sebastian County,Arkansas,13,0,0,0.0%,35.1997061,-94.27397890000002,2020-05-02 12:00 EDT,05,131,127.461,0.10199198186111830285
Sevier County,Arkansas,12,0,1,8.3%,34.00152704,-94.2459912,2020-05-02 12:00 EDT,05,133,17.193,0.69795847147094747863
Bradley County,Arkansas,11,0,1,9.1%,33.46640703,-92.16234190000002,2020-05-02 12:00 EDT,05,011,10.948,1.0047497259773475
Cleveland County,Arkansas,11,0,0,0.0%,33.89832891,-92.18510673,2020-05-02 12:00 EDT,05,025,8.226,1.3372234378798930
Independence County,Arkansas,10,0,0,0.0%,35.74157106,-91.56966287,2020-05-02 12:00 EDT,05,063,37.264,0.26835551738943752684
Chicot County,Arkansas,9,0,0,0.0%,33.267750532,-91.299376136,2020-05-02 12:00 EDT,05,017,10.826,0.83133197857010899686
Lafayette County,Arkansas,8,0,1,12.5%,33.2409921240001,-93.607032295,2020-05-02 12:00 EDT,05,073,6.915,1.1569052783803326
Stone County,Arkansas,8,1,0,0.0%,35.85978303,-92.15688838,2020-05-02 12:00 EDT,05,137,12.446,0.64277679575767314800
Ouachita County,Arkansas,7,0,0,0.0%,33.5933438810001,-92.88186493,2020-05-02 12:00 EDT,05,103,24.106,0.29038413672944495146
Perry County,Arkansas,7,0,0,0.0%,34.94739866,-92.931306921,2020-05-02 12:00 EDT,05,105,10.322,0.67816314667700058128
Polk County,Arkansas,7,0,0,0.0%,34.48583719,-94.22803347,2020-05-02 12:00 EDT,05,113,20.163,0.34717055993651738333
Sharp County,Arkansas,7,0,0,0.0%,36.1612111310001,-91.479774839,2020-05-02 12:00 EDT,05,135,17.043,0.41072581118347708737
Carroll County,Arkansas,6,1,0,0.0%,36.3403038430001,-93.535146576,2020-05-02 12:00 EDT,05,015,27.887,0.21515401441531896583
Hempstead County,Arkansas,6,1,1,16.7%,33.73540437,-93.66564551,2020-05-02 12:00 EDT,05,057,22.018,0.27250431465164865110
Izard County,Arkansas,6,0,0,0.0%,36.0946659150001,-91.913474564,2020-05-02 12:00 EDT,05,065,13.559,0.44251050962460358434
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-05-02 12:00 EDT,05,129,7.923,0.75728890571753123817
Baxter County,Arkansas,5,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-05-02 12:00 EDT,05,005,41.219,0.12130328246682355225
Boone County,Arkansas,4,0,0,0.0%,36.30555717,-93.09403218,2020-05-02 12:00 EDT,05,009,37.288,0.10727311735679038833
Crawford County,Arkansas,4,0,0,0.0%,35.58889461,-94.24271109,2020-05-02 12:00 EDT,05,033,62.472,0.06402868485081316430
Monroe County,Arkansas,4,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-05-02 12:00 EDT,05,095,7.249,0.55180024831011173955
Phillips County,Arkansas,4,0,1,25.0%,34.430658178,-90.85304476999993,2020-05-02 12:00 EDT,05,107,19.034,0.21015025743406535673
Yell County,Arkansas,4,1,0,0.0%,35.00142878,-93.41181717399999,2020-05-02 12:00 EDT,05,149,21.573,0.18541695638066101145
Clay County,Arkansas,3,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-05-02 12:00 EDT,05,021,15.061,0.19918996082597437089
Lee County,Arkansas,3,0,1,33.3%,34.7810997520001,-90.78416433099993,2020-05-02 12:00 EDT,05,077,9.398,0.31921685464992551607
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-05-02 12:00 EDT,05,101,7.848,0.38226299694189602446
Pike County,Arkansas,3,0,0,0.0%,34.16347037,-93.65639964,2020-05-02 12:00 EDT,05,109,10.808,0.27757216876387860844
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-05-02 12:00 EDT,05,001,18.124,0.11035091591260207460
Franklin County,Arkansas,2,0,0,0.0%,35.513169121,-93.8906772029999,2020-05-02 12:00 EDT,05,047,17.780,0.11248593925759280090
Logan County,Arkansas,2,0,0,0.0%,35.211398826,-93.722501469,2020-05-02 12:00 EDT,05,083,21.757,0.09192443811187204118
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-05-02 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-05-02 12:00 EDT,05,039,7.432,0.13455328310010764263
Fulton County,Arkansas,1,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-05-02 12:00 EDT,05,049,12.269,0.08150623522699486511
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-05-02 12:00 EDT,05,067,16.811,0.05948486110284932485
Madison County,Arkansas,1,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-05-02 12:00 EDT,05,087,16.076,0.06220452848967404827
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-05-02 12:00 EDT,05,089,16.722,0.05980145915560339672
Montgomery County,Arkansas,1,0,0,0.0%,34.53739849200008,-93.66394404,2020-05-02 12:00 EDT,05,097,8.924,0.11205737337516808606
Nevada County,Arkansas,1,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-05-02 12:00 EDT,05,099,8.440,0.11848341232227488152
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-05-02 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-05-02 12:00 EDT,05,147,6.660,0.15015015015015015015
Calhoun County,Arkansas,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,05,013,5.277,0.00000000000000000000
Little River County,Arkansas,0,0,0,0.0%,1000,1000,2020-05-02 12:00 EDT,05,081,12.326,0.00000000000000000000
Los Angeles County,California,24894,679,1209,4.9%,34.053490000000004,-118.24531999999999,2020-05-02 12:00 EDT,06,037,10098.052,2.4652279469347157
Riverside County,California,4164,85,161,3.9%,33.98171,-117.37404,2020-05-02 12:00 EDT,06,065,2383.286,1.7471675661250895
San Diego County,California,3842,131,138,3.6%,32.71568,-117.16171000000001,2020-05-02 12:00 EDT,06,073,3302.833,1.1632437970675478
Orange County,California,2636,99,52,2.0%,33.78787,-117.85071,2020-05-02 12:00 EDT,06,059,3164.182,0.83307470935616219295
Santa Clara County,California,2204,25,114,5.2%,37.35579,-121.95508999999998,2020-05-02 12:00 EDT,06,085,1922.200,1.1466028509000104
San Bernardino County,California,2182,69,97,4.4%,34.10524,-117.29411999999999,2020-05-02 12:00 EDT,06,071,2135.413,1.0218163886798479
Alameda County,California,1705,69,63,3.7%,37.76683,-122.2453,2020-05-02 12:00 EDT,06,001,1643.700,1.0372939100809150
San Francisco County,California,1543,20,29,1.9%,37.777120000000004,-122.41963999999999,2020-05-02 12:00 EDT,06,075,870.044,1.7734735254768724
San Mateo County,California,1233,36,51,4.1%,37.54704,-122.31485,2020-05-02 12:00 EDT,06,081,765.935,1.6097971760005745
