County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Houston County,Alabama,73,3,2,2.7%,31.15312713,-85.302639,2020-04-21 12:00 EDT,01,069,104.352,0.69955535111928856179
Elmore County,Alabama,73,5,1,1.4%,32.54165,-86.31093,2020-04-21 12:00 EDT,01,051,81.212,0.89888193862975914889
Coffee County,Alabama,68,4,0,0.0%,31.40262913700011,-85.988180875,2020-04-21 12:00 EDT,01,031,51.288,1.3258462018405865
Marion County,Alabama,65,2,5,7.7%,34.13654519,-87.88726277,2020-04-21 12:00 EDT,01,093,29.965,2.1691973969631236
St. Clair County,Alabama,59,2,0,0.0%,33.653,-86.3377,2020-04-21 12:00 EDT,01,115,87.306,0.67578402400751380203
Randolph County,Alabama,58,2,3,5.2%,33.293692338,-85.45915091099991,2020-04-21 12:00 EDT,01,111,22.574,2.5693275449632320
DeKalb County,Alabama,51,5,2,3.9%,34.459631638000104,-85.80422403399992,2020-04-21 12:00 EDT,01,049,71.200,0.71629213483146067416
Morgan County,Alabama,50,2,0,0.0%,34.45209661,-86.85149931,2020-04-21 12:00 EDT,01,103,119.122,0.41973774785514010846
Talladega County,Alabama,50,3,2,4.0%,33.38013838,-86.16584527,2020-04-21 12:00 EDT,01,121,80.565,0.62061689319183268169
Wilcox County,Alabama,49,0,0,0.0%,31.989249107,-87.308317685,2020-04-21 12:00 EDT,01,131,10.809,4.5332593209362568
Russell County,Alabama,48,0,0,0.0%,32.2884930810001,-85.184815949,2020-04-21 12:00 EDT,01,113,58.213,0.82455808839949839383
Pike County,Alabama,46,5,0,0.0%,31.802432535999998,-85.94090157299989,2020-04-21 12:00 EDT,01,109,33.403,1.3771218154058019
Chilton County,Alabama,44,1,0,0.0%,32.847779405,-86.7188269959999,2020-04-21 12:00 EDT,01,021,43.930,1.0015934441156385
Cullman County,Alabama,44,0,0,0.0%,34.13191433,-86.86762995,2020-04-21 12:00 EDT,01,043,82.313,0.53454496859548309502
Sumter County,Alabama,44,4,0,0.0%,32.591065299,-88.198812604,2020-04-21 12:00 EDT,01,119,12.985,3.3885252214093184
Pickens County,Alabama,42,2,0,0.0%,33.2809822800001,-88.08868876,2020-04-21 12:00 EDT,01,107,20.298,2.0691693762932309
Jackson County,Alabama,41,2,2,4.9%,34.7841722,-85.99831592,2020-04-21 12:00 EDT,01,071,52.094,0.78703881445080047606
Limestone County,Alabama,38,0,0,0.0%,34.81489201,-86.97728456,2020-04-21 12:00 EDT,01,083,93.052,0.40837381249193999054
Marengo County,Alabama,35,5,2,5.7%,32.2476083990001,-87.789578499,2020-04-21 12:00 EDT,01,091,19.538,1.7913808987613881
Hale County,Alabama,34,3,0,0.0%,32.762615108,-87.62905152799999,2020-04-21 12:00 EDT,01,065,14.887,2.2838718344864647
Bibb County,Alabama,32,0,0,0.0%,32.9986236680001,-87.12643047799999,2020-04-21 12:00 EDT,01,007,22.527,1.4205176011009011
Greene County,Alabama,32,0,0,0.0%,32.853182143000005,-87.9521762539999,2020-04-21 12:00 EDT,01,063,8.426,3.7977688108236411
Lowndes County,Alabama,32,1,0,0.0%,32.154721347000105,-86.65010390200001,2020-04-21 12:00 EDT,01,085,10.236,3.1262211801484955
Autauga County,Alabama,30,2,1,3.3%,32.53489266,-86.64270904,2020-04-21 12:00 EDT,01,001,55.200,0.54347826086956521739
Dallas County,Alabama,29,3,2,6.9%,32.325885080999996,-87.1064959779999,2020-04-21 12:00 EDT,01,047,40.029,0.72447475580204351845
Barbour County,Alabama,28,6,0,0.0%,31.8691904100001,-85.397182046,2020-04-21 12:00 EDT,01,005,25.782,1.0860290124893336
Macon County,Alabama,27,1,2,7.4%,32.38593437,-85.692580253,2020-04-21 12:00 EDT,01,087,19.054,1.4170252965256639
Blount County,Alabama,26,4,0,0.0%,33.9808522590001,-86.567391231,2020-04-21 12:00 EDT,01,009,57.645,0.45103651661028710209
Covington County,Alabama,26,2,0,0.0%,31.248465970999998,-86.451228767,2020-04-21 12:00 EDT,01,039,37.351,0.69609916735830365988
Lauderdale County,Alabama,25,1,2,8.0%,34.90347866,-87.65938649,2020-04-21 12:00 EDT,01,077,92.585,0.27002214181562888157
Coosa County,Alabama,24,1,1,4.2%,32.93678499,-86.248377492,2020-04-21 12:00 EDT,01,037,10.855,2.2109626900046062
Clarke County,Alabama,24,0,1,4.2%,31.676615371,-87.8308048259999,2020-04-21 12:00 EDT,01,025,24.387,0.98413088940829130274
Dale County,Alabama,21,0,0,0.0%,31.4317418050001,-85.61103116899992,2020-04-21 12:00 EDT,01,045,49.255,0.42635265455283727540
Henry County,Alabama,20,2,0,0.0%,31.513307145000105,-85.2427344239999,2020-04-21 12:00 EDT,01,067,17.124,1.1679514132212100
Clay County,Alabama,19,0,0,0.0%,33.269081924,-85.8606726149999,2020-04-21 12:00 EDT,01,027,13.378,1.4202421886679623
Choctaw County,Alabama,18,1,0,0.0%,32.019617855,-88.263185278,2020-04-21 12:00 EDT,01,023,13.075,1.3766730401529637
Franklin County,Alabama,18,0,0,0.0%,34.44170124,-87.84389685,2020-04-21 12:00 EDT,01,059,31.542,0.57066768118698877687
Escambia County,Alabama,17,1,0,0.0%,31.1261274200001,-87.161611818,2020-04-21 12:00 EDT,01,053,37.328,0.45542220317188169739
Washington County,Alabama,17,1,1,5.9%,31.40759373,-88.20787245,2020-04-21 12:00 EDT,01,129,16.643,1.0214504596527068
Colbert County,Alabama,16,0,1,6.3%,34.698627370000104,-87.809409365,2020-04-21 12:00 EDT,01,033,54.495,0.29360491788237452977
Butler County,Alabama,15,1,0,0.0%,31.752498542000108,-86.68021570599991,2020-04-21 12:00 EDT,01,013,20.025,0.74906367041198501873
Cherokee County,Alabama,12,0,0,0.0%,34.075332464,-85.62134999999991,2020-04-21 12:00 EDT,01,019,25.853,0.46416276641008780412
Cleburne County,Alabama,12,0,0,0.0%,33.674593073000004,-85.518712511,2020-04-21 12:00 EDT,01,029,14.938,0.80332039094925692864
Bullock County,Alabama,11,0,0,0.0%,32.1004472750001,-85.715949849,2020-04-21 12:00 EDT,01,011,10.352,1.0625965996908810
Winston County,Alabama,10,1,0,0.0%,34.1492576000001,-87.37372355199993,2020-04-21 12:00 EDT,01,133,23.875,0.41884816753926701571
Lawrence County,Alabama,10,0,0,0.0%,34.514824221,-87.31336758399998,2020-04-21 12:00 EDT,01,079,33.171,0.30146814988996412529
Monroe County,Alabama,9,0,1,11.1%,31.570756068,-87.3654734899999,2020-04-21 12:00 EDT,01,099,21.512,0.41837114168835998512
Conecuh County,Alabama,9,0,0,0.0%,31.4292965990001,-86.99362992299999,2020-04-21 12:00 EDT,01,035,12.514,0.71919450215758350647
Perry County,Alabama,9,0,0,0.0%,32.6384867990001,-87.294353067,2020-04-21 12:00 EDT,01,105,9.486,0.94876660341555977230
Lamar County,Alabama,8,0,0,0.0%,33.77922773,-88.09692361,2020-04-21 12:00 EDT,01,075,13.933,0.57417641570372496950
Crenshaw County,Alabama,6,0,0,0.0%,31.7314125610001,-86.313524982,2020-04-21 12:00 EDT,01,041,13.865,0.43274432023079697079
Fayette County,Alabama,4,1,0,0.0%,33.7212794560001,-87.738810025,2020-04-21 12:00 EDT,01,057,16.585,0.24118179077479650286
Geneva County,Alabama,4,0,0,0.0%,31.09496870600003,-85.83926266999998,2020-04-21 12:00 EDT,01,061,26.491,0.15099467743762032388
Anchorage Municipality,Alaska,160,5,4,2.5%,61.217530000000004,-149.85825,2020-04-21 12:00 EDT,02,020,296.112,0.54033608904738747501
Fairbanks North Star Borough,Alaska,79,0,2,2.5%,64.80850665,-146.56348119999996,2020-04-21 12:00 EDT,02,090,99.653,0.79275084543365478209
Juneau City and Borough,Alaska,26,2,0,0.0%,58.45801034,-134.17676799999998,2020-04-21 12:00 EDT,02,110,32.330,0.80420661923909681410
Kenai Peninsula Borough,Alaska,19,0,1,5.3%,60.1916103780001,-150.294156423,2020-04-21 12:00 EDT,02,122,58.220,0.32634833390587427001
Matanuska-Susitna Borough,Alaska,19,0,1,5.3%,62.3157480890001,-149.574912463,2020-04-21 12:00 EDT,02,170,103.464,0.18363875357612309596
Ketchikan Gateway Borough,Alaska,16,1,0,0.0%,55.00186527,-130.54977,2020-04-21 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,3,0,1,33.3%,57.1292191260001,-132.92313669799998,2020-04-21 12:00 EDT,02,195,3.255,0.92165898617511520737
Southeast Fairbanks Census Area,Alaska,1,0,0,0.0%,63.8741464460001,-143.210495835,2020-04-21 12:00 EDT,02,240,6.876,0.14543339150668993601
Bethel Census Area,Alaska,1,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-04-21 12:00 EDT,02,050,18.040,0.05543237250554323725
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-04-21 12:00 EDT,02,290,5.415,0.18467220683287165282
Maricopa County,Arizona,2738,102,83,3.0%,33.348824699999994,-112.49127879999999,2020-04-21 12:00 EDT,04,013,4253.913,0.64364268850820409350
Pima County,Arizona,963,22,65,6.7%,32.09727123,-111.78976709999999,2020-04-21 12:00 EDT,04,019,1019.722,0.94437503554890450535
Navajo County,Arizona,485,12,11,2.3%,35.39955057,-110.3213878,2020-04-21 12:00 EDT,04,017,108.705,4.4616163009981142
Coconino County,Arizona,342,5,31,9.1%,35.83777098,-111.77082620000002,2020-04-21 12:00 EDT,04,005,140.217,2.4390765741671837
Pinal County,Arizona,268,12,7,2.6%,32.90431973,-111.34476470000001,2020-04-21 12:00 EDT,04,021,419.721,0.63851939740923137036
Apache County,Arizona,226,24,5,2.2%,35.39562549,-109.4888227,2020-04-21 12:00 EDT,04,001,71.522,3.1598668941025139
Yavapai County,Arizona,72,1,1,1.4%,34.59984646,-112.5538213,2020-04-21 12:00 EDT,04,025,224.645,0.32050568675020588039
Mohave County,Arizona,59,3,3,5.1%,35.7025505330001,-113.75352404200001,2020-04-21 12:00 EDT,04,015,206.064,0.28631881357248233559
Cochise County,Arizona,29,1,0,0.0%,31.87951895,-109.7511956,2020-04-21 12:00 EDT,04,003,126.279,0.22965021895960531838
Yuma County,Arizona,27,0,1,3.7%,32.76895652,-113.9058303,2020-04-21 12:00 EDT,04,027,207.829,0.12991449701437239269
Santa Cruz County,Arizona,23,3,0,0.0%,31.971390000000003,-112.34313999999999,2020-04-21 12:00 EDT,04,023,46.584,0.49373175339172247982
Gila County,Arizona,9,1,0,0.0%,33.799665397000105,-110.81165868,2020-04-21 12:00 EDT,04,007,53.400,0.16853932584269662921
La Paz County,Arizona,6,1,1,16.7%,33.729195351,-113.98123137,2020-04-21 12:00 EDT,04,012,20.701,0.28984107047968697164
Greenlee County,Arizona,2,0,0,0.0%,33.215526540999996,-109.240321078,2020-04-21 12:00 EDT,04,011,9.504,0.21043771043771043771
Graham County,Arizona,2,0,0,0.0%,32.87449,-109.74198,2020-04-21 12:00 EDT,04,009,37.879,0.05279970432165579873
Lincoln County,Arkansas,443,185,0,0.0%,33.95743778,-91.73326105,2020-04-21 12:00 EDT,05,079,13.695,32.3475721066082512
Pulaski County,Arkansas,400,12,12,3.0%,34.7699724,-92.31185941,2020-04-21 12:00 EDT,05,119,393.463,1.0166140145324973
Crittenden County,Arkansas,147,5,5,3.4%,35.21285106,-90.31079445,2020-04-21 12:00 EDT,05,035,49.013,2.9992042927386612
Jefferson County,Arkansas,135,9,7,5.2%,34.37911,-92.16608000000001,2020-04-21 12:00 EDT,05,069,70.424,1.9169601272293536
Garland County,Arkansas,109,1,0,0.0%,34.5748238,-93.14091331,2020-04-21 12:00 EDT,05,051,98.296,1.1088955806950435
Cleburne County,Arkansas,71,0,4,5.6%,35.53823179,-92.02015419,2020-04-21 12:00 EDT,05,023,25.230,2.8141101862861673
Benton County,Arkansas,67,5,0,0.0%,36.33868029,-94.26727035,2020-04-21 12:00 EDT,05,007,258.980,0.25870723608000617808
St. Francis County,Arkansas,66,1,0,0.0%,36.4533900000001,-90.14538,2020-04-21 12:00 EDT,05,123,26.294,2.5100783448695520
Faulkner County,Arkansas,63,1,2,3.2%,35.14701999,-92.33200932,2020-04-21 12:00 EDT,05,045,122.416,0.51463860933211344922
Washington County,Arkansas,60,6,0,0.0%,35.97848657,-94.21608058,2020-04-21 12:00 EDT,05,143,228.529,0.26254873560904742943
Craighead County,Arkansas,48,4,1,2.1%,35.83079873,-90.6328846,2020-04-21 12:00 EDT,05,031,105.701,0.45411112477649218077
Saline County,Arkansas,46,1,1,2.2%,34.64658812,-92.67646306,2020-04-21 12:00 EDT,05,125,118.009,0.38980077790676982264
Pope County,Arkansas,35,0,0,0.0%,35.44964724,-93.03170972,2020-04-21 12:00 EDT,05,115,63.644,0.54993400791904971403
Miller County,Arkansas,30,0,0,0.0%,33.3121771410001,-93.891550525,2020-04-21 12:00 EDT,05,091,43.759,0.68557325350213670331
White County,Arkansas,29,0,1,3.4%,35.25618796,-91.74563208,2020-04-21 12:00 EDT,05,145,78.804,0.36800162428303131821
Lawrence County,Arkansas,28,2,1,3.6%,36.04124168,-91.10704266,2020-04-21 12:00 EDT,05,075,16.669,1.6797648329233907
Lonoke County,Arkansas,27,1,0,0.0%,34.7542492800001,-91.888658756,2020-04-21 12:00 EDT,05,085,72.206,0.37393014430933717420
Clark County,Arkansas,27,0,0,0.0%,34.05093091,-93.17636915,2020-04-21 12:00 EDT,05,019,22.385,1.2061648425284789
Union County,Arkansas,26,0,0,0.0%,33.17135934,-92.59719635,2020-04-21 12:00 EDT,05,139,39.732,0.65438437531460787275
Van Buren County,Arkansas,26,0,2,7.7%,35.43677,-94.34877,2020-04-21 12:00 EDT,05,141,16.684,1.5583792855430352
Johnson County,Arkansas,22,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-04-21 12:00 EDT,05,071,26.291,0.83678825453577269788
Randolph County,Arkansas,14,0,0,0.0%,36.3414584590001,-91.027574412,2020-04-21 12:00 EDT,05,121,17.603,0.79531897971936601716
Ashley County,Arkansas,13,1,0,0.0%,33.191175806000096,-91.76843981100001,2020-04-21 12:00 EDT,05,003,20.537,0.63300384671568388762
Howard County,Arkansas,13,0,1,7.7%,34.09088335,-93.99382305,2020-04-21 12:00 EDT,05,061,13.389,0.97094629920083650758
Grant County,Arkansas,11,0,0,0.0%,34.28999747,-92.42363523,2020-04-21 12:00 EDT,05,053,18.086,0.60820524162335508128
Poinsett County,Arkansas,11,1,0,0.0%,35.57401934,-90.66294985,2020-04-21 12:00 EDT,05,111,24.054,0.45730439843685041989
Sebastian County,Arkansas,11,0,0,0.0%,35.1997061,-94.27397890000002,2020-04-21 12:00 EDT,05,131,127.461,0.08630090772863856395
Sevier County,Arkansas,10,0,0,0.0%,34.00152704,-94.2459912,2020-04-21 12:00 EDT,05,133,17.193,0.58163205955912289885
Cross County,Arkansas,9,1,0,0.0%,35.29573539,-90.77112981,2020-04-21 12:00 EDT,05,037,16.998,0.52947405577126720791
Mississippi County,Arkansas,9,0,0,0.0%,35.762974124,-90.05832521599991,2020-04-21 12:00 EDT,05,093,42.831,0.21012817818869510401
Greene County,Arkansas,9,1,0,0.0%,36.11769283,-90.55908335,2020-04-21 12:00 EDT,05,055,44.623,0.20168971158371243529
Independence County,Arkansas,8,0,0,0.0%,35.74157106,-91.56966287,2020-04-21 12:00 EDT,05,063,37.264,0.21468441391155002147
Desha County,Arkansas,8,1,0,0.0%,33.83116182,-91.26175375,2020-04-21 12:00 EDT,05,041,11.887,0.67300412215024817027
Hot Spring County,Arkansas,8,0,0,0.0%,34.5096,-93.05176999999999,2020-04-21 12:00 EDT,05,059,33.520,0.23866348448687350835
Cleveland County,Arkansas,8,0,0,0.0%,33.89832891,-92.18510673,2020-04-21 12:00 EDT,05,025,8.226,0.97252613663992219791
Stone County,Arkansas,7,0,0,0.0%,35.85978303,-92.15688838,2020-04-21 12:00 EDT,05,137,12.446,0.56242969628796400450
Polk County,Arkansas,7,0,0,0.0%,34.48583719,-94.22803347,2020-04-21 12:00 EDT,05,113,20.163,0.34717055993651738333
Chicot County,Arkansas,7,0,0,0.0%,33.267750532,-91.299376136,2020-04-21 12:00 EDT,05,017,10.826,0.64659153888786255311
Bradley County,Arkansas,7,0,1,14.3%,33.46640703,-92.16234190000002,2020-04-21 12:00 EDT,05,011,10.948,0.63938618925831202046
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-04-21 12:00 EDT,05,129,7.923,0.75728890571753123817
Drew County,Arkansas,6,0,1,16.7%,33.5894008220001,-91.7199909889999,2020-04-21 12:00 EDT,05,043,18.502,0.32428926602529456275
Conway County,Arkansas,5,0,1,20.0%,35.26225771,-92.70139834,2020-04-21 12:00 EDT,05,029,20.906,0.23916578972543767340
Baxter County,Arkansas,5,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-04-21 12:00 EDT,05,005,41.219,0.12130328246682355225
Ouachita County,Arkansas,5,0,0,0.0%,33.5933438810001,-92.88186493,2020-04-21 12:00 EDT,05,103,24.106,0.20741724052103210819
Columbia County,Arkansas,5,0,0,0.0%,33.2142907,-93.22727591,2020-04-21 12:00 EDT,05,027,23.892,0.20927507115352419220
Hempstead County,Arkansas,5,0,1,20.0%,33.73540437,-93.66564551,2020-04-21 12:00 EDT,05,057,22.018,0.22708692887637387592
Crawford County,Arkansas,4,0,0,0.0%,35.58889461,-94.24271109,2020-04-21 12:00 EDT,05,033,62.472,0.06402868485081316430
Monroe County,Arkansas,4,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-04-21 12:00 EDT,05,095,7.249,0.55180024831011173955
Boone County,Arkansas,4,1,0,0.0%,36.30555717,-93.09403218,2020-04-21 12:00 EDT,05,009,37.288,0.10727311735679038833
Phillips County,Arkansas,4,0,1,25.0%,34.430658178,-90.85304476999993,2020-04-21 12:00 EDT,05,107,19.034,0.21015025743406535673
Lafayette County,Arkansas,4,0,0,0.0%,33.2409921240001,-93.607032295,2020-04-21 12:00 EDT,05,073,6.915,0.57845263919016630513
Perry County,Arkansas,3,0,0,0.0%,34.94739866,-92.931306921,2020-04-21 12:00 EDT,05,105,10.322,0.29064134857585739198
Lee County,Arkansas,3,0,1,33.3%,34.7810997520001,-90.78416433099993,2020-04-21 12:00 EDT,05,077,9.398,0.31921685464992551607
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-04-21 12:00 EDT,05,117,8.244,0.24260067928190198933
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-04-21 12:00 EDT,05,001,18.124,0.11035091591260207460
Carroll County,Arkansas,2,0,0,0.0%,36.3403038430001,-93.535146576,2020-04-21 12:00 EDT,05,015,27.887,0.07171800480510632194
Izard County,Arkansas,2,0,0,0.0%,36.0946659150001,-91.913474564,2020-04-21 12:00 EDT,05,065,13.559,0.14750350320820119478
Logan County,Arkansas,2,0,0,0.0%,35.211398826,-93.722501469,2020-04-21 12:00 EDT,05,083,21.757,0.09192443811187204118
Newton County,Arkansas,2,0,0,0.0%,35.919969966,-93.21779626700001,2020-04-21 12:00 EDT,05,101,7.848,0.25484199796126401631
Pike County,Arkansas,2,0,0,0.0%,34.16347037,-93.65639964,2020-04-21 12:00 EDT,05,109,10.808,0.18504811250925240563
Sharp County,Arkansas,2,0,0,0.0%,36.1612111310001,-91.479774839,2020-04-21 12:00 EDT,05,135,17.043,0.11735023176670773925
Yell County,Arkansas,2,0,0,0.0%,35.00142878,-93.41181717399999,2020-04-21 12:00 EDT,05,149,21.573,0.09270847819033050572
Clay County,Arkansas,1,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-04-21 12:00 EDT,05,021,15.061,0.06639665360865812363
Nevada County,Arkansas,1,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-04-21 12:00 EDT,05,099,8.440,0.11848341232227488152
Madison County,Arkansas,1,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-04-21 12:00 EDT,05,087,16.076,0.06220452848967404827
Franklin County,Arkansas,1,0,0,0.0%,35.513169121,-93.8906772029999,2020-04-21 12:00 EDT,05,047,17.780,0.05624296962879640045
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-04-21 12:00 EDT,05,039,7.432,0.13455328310010764263
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-04-21 12:00 EDT,05,147,6.660,0.15015015015015015015
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-04-21 12:00 EDT,05,127,10.442,0.09576709442635510439
Los Angeles County,California,15140,1324,663,4.4%,34.053490000000004,-118.24531999999999,2020-04-21 12:00 EDT,06,037,10098.052,1.49929907273204772564
Riverside County,California,2960,113,93,3.1%,33.98171,-117.37404,2020-04-21 12:00 EDT,06,065,2383.286,1.2419827079083249
San Diego County,California,2434,109,87,3.6%,32.71568,-117.16171000000001,2020-04-21 12:00 EDT,06,073,3302.833,0.73694310308756149645
Santa Clara County,California,1934,2,91,4.7%,37.35579,-121.95508999999998,2020-04-21 12:00 EDT,06,085,1922.200,1.0061387992924774
Orange County,California,1691,15,33,2.0%,33.78787,-117.85071,2020-04-21 12:00 EDT,06,059,3164.182,0.53441932227665791664
San Bernardino County,California,1489,83,67,4.5%,34.10524,-117.29411999999999,2020-04-21 12:00 EDT,06,071,2135.413,0.69728900217428666024
Alameda County,California,1239,48,43,3.5%,37.76683,-122.2453,2020-04-21 12:00 EDT,06,001,1643.700,0.75378718744296404453
San Francisco County,California,1231,15,20,1.6%,37.777120000000004,-122.41963999999999,2020-04-21 12:00 EDT,06,075,870.044,1.4148709720427932
Sacramento County,California,954,14,35,3.7%,38.57944000000001,-121.49085,2020-04-21 12:00 EDT,06,067,1510.023,0.63177845635463830683
San Mateo County,California,935,15,28,3.0%,37.54704,-122.31485,2020-04-21 12:00 EDT,06,081,765.935,1.2207302186216846
Contra Costa County,California,749,42,22,2.9%,37.91793732,-121.9259354,2020-04-21 12:00 EDT,06,013,1133.247,0.66093270046159398613
Kern County,California,671,28,3,0.4%,35.34281638,-118.7299395,2020-04-21 12:00 EDT,06,029,883.053,0.75986379073509744036
San Joaquin County,California,456,10,20,4.4%,37.93479557,-121.2713112,2020-04-21 12:00 EDT,06,077,732.212,0.62277045445854479304
Ventura County,California,443,15,13,2.9%,34.28082,-119.29231999999999,2020-04-21 12:00 EDT,06,111,848.112,0.52233667251495085555
Tulare County,California,436,14,22,5.0%,36.20649,-119.34305,2020-04-21 12:00 EDT,06,107,460.477,0.94684425063575379443
Santa Barbara County,California,429,13,5,1.2%,34.41938,-119.69905,2020-04-21 12:00 EDT,06,083,443.738,0.96678670747152599056
Fresno County,California,371,20,7,1.9%,36.74084000000001,-119.78551999999999,2020-04-21 12:00 EDT,06,019,978.130,0.37929518571151073988
Stanislaus County,California,236,4,4,1.7%,37.55932622,-120.9976619,2020-04-21 12:00 EDT,06,099,539.301,0.43760349044411191524
Marin County,California,200,1,10,5.0%,38.07188727,-122.7195348,2020-04-21 12:00 EDT,06,041,260.295,0.76835897731420119480
Imperial County,California,195,35,5,2.6%,32.84748,-115.56952,2020-04-21 12:00 EDT,06,025,180.216,1.0820348914635770
Sonoma County,California,182,1,2,1.1%,38.29188,-122.45728000000001,2020-04-21 12:00 EDT,06,097,501.317,0.36304374278151349346
Solano County,California,181,1,3,1.7%,38.27793363,-121.9272405,2020-04-21 12:00 EDT,06,095,438.530,0.41274257177388092035
Monterey County,California,150,2,4,2.7%,36.21714603,-121.2390196,2020-04-21 12:00 EDT,06,053,433.212,0.34625079637683166671
Yolo County,California,146,4,10,6.8%,38.73431,-121.81278999999999,2020-04-21 12:00 EDT,06,113,214.977,0.67914241988677858562
San Luis Obispo County,California,134,2,1,0.7%,35.28579000000001,-120.66275,2020-04-21 12:00 EDT,06,079,281.455,0.47609742232328436162
Placer County,California,133,1,8,6.0%,39.05913563,-120.75363279999999,2020-04-21 12:00 EDT,06,061,380.077,0.34992909331530189935
Santa Cruz County,California,108,2,2,1.9%,36.97424,-122.03098,2020-04-21 12:00 EDT,06,087,273.765,0.39449893156539367706
Merced County,California,92,2,3,3.3%,37.19187429,-120.717739,2020-04-21 12:00 EDT,06,047,269.075,0.34191210629006782496
Napa County,California,54,6,2,3.7%,38.50647693,-122.3306091,2020-04-21 12:00 EDT,06,055,140.530,0.38425958869992172490
Humboldt County,California,52,0,0,0.0%,40.69879803,-123.87371470000001,2020-04-21 12:00 EDT,06,023,135.768,0.38300630487301867892
San Benito County,California,45,1,2,4.4%,36.50506,-121.08332,2020-04-21 12:00 EDT,06,069,59.416,0.75737175171670930389
El Dorado County,California,39,1,0,0.0%,38.68217,-120.84683000000001,2020-04-21 12:00 EDT,06,017,186.661,0.20893491409560647377
Nevada County,California,36,0,1,2.8%,39.2616,-121.0161,2020-04-21 12:00 EDT,06,057,99.092,0.36329875267428248496
Madera County,California,36,0,2,5.6%,36.96205,-120.06398999999999,2020-04-21 12:00 EDT,06,039,155.013,0.23223858644113719494
Kings County,California,32,0,1,3.1%,36.075430705,-119.815354141,2020-04-21 12:00 EDT,06,031,150.075,0.21322671997334666000
Shasta County,California,26,0,1,3.8%,40.598279999999995,-122.49095,2020-04-21 12:00 EDT,06,089,179.085,0.14518245525867604769
Sutter County,California,26,0,2,7.7%,39.0346753900001,-121.694845711,2020-04-21 12:00 EDT,06,101,95.872,0.27119492656875834446
Mono County,California,24,0,1,4.2%,37.93749777,-118.8838882,2020-04-21 12:00 EDT,06,051,14.174,1.6932411457598420
Inyo County,California,18,0,0,0.0%,36.511060297,-117.41059195,2020-04-21 12:00 EDT,06,027,18.085,0.99529997235277854576
