County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Lauderdale County,Alabama,33,3,2,6.1%,34.90347866,-87.65938649,2020-04-29 12:00 EDT,01,077,92.585,0.35642922719663012367
Clarke County,Alabama,31,3,1,3.2%,31.676615371,-87.8308048259999,2020-04-29 12:00 EDT,01,025,24.387,1.2711690654857096
Colbert County,Alabama,29,2,2,6.9%,34.698627370000104,-87.809409365,2020-04-29 12:00 EDT,01,033,54.495,0.53215891366180383521
Coosa County,Alabama,29,0,1,3.4%,32.93678499,-86.248377492,2020-04-29 12:00 EDT,01,037,10.855,2.6715799170888991
Escambia County,Alabama,27,0,1,3.7%,31.1261274200001,-87.161611818,2020-04-29 12:00 EDT,01,053,37.328,0.72331761680240034291
Dale County,Alabama,25,0,0,0.0%,31.4317418050001,-85.61103116899992,2020-04-29 12:00 EDT,01,045,49.255,0.50756268399147294691
Henry County,Alabama,23,1,1,4.3%,31.513307145000105,-85.2427344239999,2020-04-29 12:00 EDT,01,067,17.124,1.3431441252043915
Clay County,Alabama,21,2,1,4.8%,33.269081924,-85.8606726149999,2020-04-29 12:00 EDT,01,027,13.378,1.5697413664224847
Crenshaw County,Alabama,17,1,0,0.0%,31.7314125610001,-86.313524982,2020-04-29 12:00 EDT,01,041,13.865,1.2261089073205914
Cherokee County,Alabama,15,0,0,0.0%,34.075332464,-85.62134999999991,2020-04-29 12:00 EDT,01,019,25.853,0.58020345801260975515
Winston County,Alabama,13,0,0,0.0%,34.1492576000001,-87.37372355199993,2020-04-29 12:00 EDT,01,133,23.875,0.54450261780104712042
Bullock County,Alabama,12,0,0,0.0%,32.1004472750001,-85.715949849,2020-04-29 12:00 EDT,01,011,10.352,1.1591962905718702
Cleburne County,Alabama,12,0,1,8.3%,33.674593073000004,-85.518712511,2020-04-29 12:00 EDT,01,029,14.938,0.80332039094925692864
Lawrence County,Alabama,12,0,0,0.0%,34.514824221,-87.31336758399998,2020-04-29 12:00 EDT,01,079,33.171,0.36176177986795695035
Monroe County,Alabama,12,0,1,8.3%,31.570756068,-87.3654734899999,2020-04-29 12:00 EDT,01,099,21.512,0.55782818891781331350
Lamar County,Alabama,10,0,0,0.0%,33.77922773,-88.09692361,2020-04-29 12:00 EDT,01,075,13.933,0.71772051962965621187
Conecuh County,Alabama,9,0,0,0.0%,31.4292965990001,-86.99362992299999,2020-04-29 12:00 EDT,01,035,12.514,0.71919450215758350647
Geneva County,Alabama,9,1,0,0.0%,31.09496870600003,-85.83926266999998,2020-04-29 12:00 EDT,01,061,26.491,0.33973802423464572874
Perry County,Alabama,9,0,0,0.0%,32.6384867990001,-87.294353067,2020-04-29 12:00 EDT,01,105,9.486,0.94876660341555977230
Fayette County,Alabama,6,1,0,0.0%,33.7212794560001,-87.738810025,2020-04-29 12:00 EDT,01,057,16.585,0.36177268616219475430
Unallocated Alabama,Alabama,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,01,000,0,0.0
Anchorage Municipality,Alaska,179,4,4,2.2%,61.217530000000004,-149.85825,2020-04-29 12:00 EDT,02,020,296.112,0.60450099962176473767
Fairbanks North Star Borough,Alaska,81,0,2,2.5%,64.80850665,-146.56348119999996,2020-04-29 12:00 EDT,02,090,99.653,0.81282048709020300443
Juneau City and Borough,Alaska,27,0,0,0.0%,58.45801034,-134.17676799999998,2020-04-29 12:00 EDT,02,110,32.330,0.83513764305598515311
Matanuska-Susitna Borough,Alaska,21,0,1,4.8%,62.3157480890001,-149.574912463,2020-04-29 12:00 EDT,02,170,103.464,0.20296914868939921132
Kenai Peninsula Borough,Alaska,19,0,1,5.3%,60.1916103780001,-150.294156423,2020-04-29 12:00 EDT,02,122,58.220,0.32634833390587427001
Ketchikan Gateway Borough,Alaska,16,0,0,0.0%,55.00186527,-130.54977,2020-04-29 12:00 EDT,02,130,13.804,1.1590843233845262
Petersburg Borough,Alaska,4,0,1,25.0%,57.1292191260001,-132.92313669799998,2020-04-29 12:00 EDT,02,195,3.255,1.2288786482334869
Prince of Wales-Hyder Census Area,Alaska,2,0,0,0.0%,55.81191636700004,-133.00720297099994,2020-04-29 12:00 EDT,02,198,6.422,0.31142946122703207723
Unallocated Alaska,Alaska,1,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,000,0,0.0
Bethel Census Area,Alaska,1,0,0,0.0%,60.920358437000075,-159.74670701199997,2020-04-29 12:00 EDT,02,050,18.040,0.05543237250554323725
Kodiak Island Borough,Alaska,1,0,0,0.0%,57.43472219400008,-153.547323214,2020-04-29 12:00 EDT,02,150,13.345,0.07493443237167478456
Nome Census Area,Alaska,1,0,0,0.0%,64.89422438100007,-163.96907718699998,2020-04-29 12:00 EDT,02,180,10.008,0.09992006394884092726
Sitka City and Borough,Alaska,1,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,220,8.647,0.11564704521799468024
Southeast Fairbanks Census Area,Alaska,1,0,0,0.0%,63.8741464460001,-143.210495835,2020-04-29 12:00 EDT,02,240,6.876,0.14543339150668993601
Yukon-Koyukuk Census Area,Alaska,1,0,0,0.0%,65.51222598700011,-151.38540757200002,2020-04-29 12:00 EDT,02,290,5.415,0.18467220683287165282
Aleutians East Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,013,3.515,0.00000000000000000000
Aleutians West Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,016,5.723,0.00000000000000000000
Bristol Bay Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,060,0.877,0.0000000000000000
Denali Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,068,2.059,0.00000000000000000000
Dillingham Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,070,5,0.00000000000000000000
Haines Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,100,2.474,0.00000000000000000000
Hoonah-Angoon Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,105,2.151,0.00000000000000000000
Kusilvak Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,158,8.303,0.00000000000000000000
Lake and Peninsula Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,164,1.587,0.00000000000000000000
North Slope Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,185,9.872,0.00000000000000000000
Northwest Arctic Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,188,7.671,0.00000000000000000000
Skagway Municipality,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,230,1.148,0.00000000000000000000
Valdez-Cordova Census Area,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,261,9.164,0.00000000000000000000
,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,270,,0.0
Wrangell City and Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,275,2.503,0.00000000000000000000
Yakutat City and Borough,Alaska,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,02,282,0.604,0.0000000000000000
Maricopa County,Arizona,3723,145,140,3.8%,33.348824699999994,-112.49127879999999,2020-04-29 12:00 EDT,04,013,4253.913,0.87519420354859161436
Pima County,Arizona,1215,27,80,6.6%,32.09727123,-111.78976709999999,2020-04-29 12:00 EDT,04,019,1019.722,1.1915012130757206
Navajo County,Arizona,682,17,18,2.6%,35.39955057,-110.3213878,2020-04-29 12:00 EDT,04,017,108.705,6.2738604480014719
Coconino County,Arizona,453,14,38,8.4%,35.83777098,-111.77082620000002,2020-04-29 12:00 EDT,04,005,140.217,3.2307066903442521
Apache County,Arizona,392,12,5,1.3%,35.39562549,-109.4888227,2020-04-29 12:00 EDT,04,001,71.522,5.4808310729565728
Pinal County,Arizona,387,22,11,2.8%,32.90431973,-111.34476470000001,2020-04-29 12:00 EDT,04,021,419.721,0.92204107013944977735
Mohave County,Arizona,105,6,7,6.7%,35.7025505330001,-113.75352404200001,2020-04-29 12:00 EDT,04,015,206.064,0.50955043093407873282
Yavapai County,Arizona,79,2,2,2.5%,34.59984646,-112.5538213,2020-04-29 12:00 EDT,04,025,224.645,0.35166596185092034098
Yuma County,Arizona,65,5,1,1.5%,32.76895652,-113.9058303,2020-04-29 12:00 EDT,04,027,207.829,0.31275712244200761203
Cochise County,Arizona,38,1,0,0.0%,31.87951895,-109.7511956,2020-04-29 12:00 EDT,04,003,126.279,0.30092097656775869305
Santa Cruz County,Arizona,31,0,0,0.0%,31.971390000000003,-112.34313999999999,2020-04-29 12:00 EDT,04,023,46.584,0.66546453718014769019
Gila County,Arizona,12,1,0,0.0%,33.799665397000105,-110.81165868,2020-04-29 12:00 EDT,04,007,53.400,0.22471910112359550562
Graham County,Arizona,10,1,0,0.0%,32.87449,-109.74198,2020-04-29 12:00 EDT,04,009,37.879,0.26399852160827899364
La Paz County,Arizona,8,1,2,25.0%,33.729195351,-113.98123137,2020-04-29 12:00 EDT,04,012,20.701,0.38645476063958262886
Greenlee County,Arizona,2,0,0,0.0%,33.215526540999996,-109.240321078,2020-04-29 12:00 EDT,04,011,9.504,0.21043771043771043771
Unallocated Arizona,Arizona,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,04,000,0,0.0
Lincoln County,Arkansas,814,59,0,0.0%,33.95743778,-91.73326105,2020-04-29 12:00 EDT,05,079,13.695,59.4377510040160643
Pulaski County,Arkansas,503,13,16,3.2%,34.7699724,-92.31185941,2020-04-29 12:00 EDT,05,119,393.463,1.2783921232746154
Crittenden County,Arkansas,181,4,5,2.8%,35.21285106,-90.31079445,2020-04-29 12:00 EDT,05,035,49.013,3.6928978026237937
Jefferson County,Arkansas,168,6,14,8.3%,34.37911,-92.16608000000001,2020-04-29 12:00 EDT,05,069,70.424,2.3855503805520845
Unallocated Arkansas,Arkansas,167,-53,0,0.0%,1000,1000,2020-04-29 12:00 EDT,05,000,0,0.0
Garland County,Arkansas,115,0,0,0.0%,34.5748238,-93.14091331,2020-04-29 12:00 EDT,05,051,98.296,1.1699357044030276
Benton County,Arkansas,101,7,0,0.0%,36.33868029,-94.26727035,2020-04-29 12:00 EDT,05,007,258.980,0.38999150513553170129
Washington County,Arkansas,84,7,3,3.6%,35.97848657,-94.21608058,2020-04-29 12:00 EDT,05,143,228.529,0.36756822985266640120
St. Francis County,Arkansas,83,1,0,0.0%,36.4533900000001,-90.14538,2020-04-29 12:00 EDT,05,123,26.294,3.1566136761238305
Faulkner County,Arkansas,76,1,2,2.6%,35.14701999,-92.33200932,2020-04-29 12:00 EDT,05,045,122.416,0.62083387792445431970
Craighead County,Arkansas,74,4,0,0.0%,35.83079873,-90.6328846,2020-04-29 12:00 EDT,05,031,105.701,0.70008798403042544536
Cleburne County,Arkansas,72,0,4,5.6%,35.53823179,-92.02015419,2020-04-29 12:00 EDT,05,023,25.230,2.8537455410225922
Saline County,Arkansas,64,7,1,1.6%,34.64658812,-92.67646306,2020-04-29 12:00 EDT,05,125,118.009,0.54233151708767975324
Lawrence County,Arkansas,46,1,1,2.2%,36.04124168,-91.10704266,2020-04-29 12:00 EDT,05,075,16.669,2.7596136540884276
Union County,Arkansas,45,2,0,0.0%,33.17135934,-92.59719635,2020-04-29 12:00 EDT,05,139,39.732,1.1325883418906675
Pope County,Arkansas,43,1,0,0.0%,35.44964724,-93.03170972,2020-04-29 12:00 EDT,05,115,63.644,0.67563320972911822010
Lonoke County,Arkansas,41,1,0,0.0%,34.7542492800001,-91.888658756,2020-04-29 12:00 EDT,05,085,72.206,0.56781984876603052378
Miller County,Arkansas,33,0,1,3.0%,33.3121771410001,-93.891550525,2020-04-29 12:00 EDT,05,091,43.759,0.75413057885235037364
White County,Arkansas,33,2,1,3.0%,35.25618796,-91.74563208,2020-04-29 12:00 EDT,05,145,78.804,0.41876046901172529313
Johnson County,Arkansas,29,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-04-29 12:00 EDT,05,071,26.291,1.1030390627971549
Clark County,Arkansas,28,1,0,0.0%,34.05093091,-93.17636915,2020-04-29 12:00 EDT,05,019,22.385,1.2508376144739781
Van Buren County,Arkansas,28,1,2,7.1%,35.43677,-94.34877,2020-04-29 12:00 EDT,05,141,16.684,1.6782546152001918
Poinsett County,Arkansas,21,3,1,4.8%,35.57401934,-90.66294985,2020-04-29 12:00 EDT,05,111,24.054,0.87303566974307807433
Cross County,Arkansas,17,1,0,0.0%,35.29573539,-90.77112981,2020-04-29 12:00 EDT,05,037,16.998,1.0001176609012825
Hot Spring County,Arkansas,17,2,0,0.0%,34.5096,-93.05176999999999,2020-04-29 12:00 EDT,05,059,33.520,0.50715990453460620525
Randolph County,Arkansas,17,0,0,0.0%,36.3414584590001,-91.027574412,2020-04-29 12:00 EDT,05,121,17.603,0.96574447537351587798
Desha County,Arkansas,16,0,0,0.0%,33.83116182,-91.26175375,2020-04-29 12:00 EDT,05,041,11.887,1.3460082443004963
Greene County,Arkansas,16,0,0,0.0%,36.11769283,-90.55908335,2020-04-29 12:00 EDT,05,055,44.623,0.35855948725993321830
Mississippi County,Arkansas,15,1,0,0.0%,35.762974124,-90.05832521599991,2020-04-29 12:00 EDT,05,093,42.831,0.35021363031449184002
Drew County,Arkansas,14,1,1,7.1%,33.5894008220001,-91.7199909889999,2020-04-29 12:00 EDT,05,043,18.502,0.75667495405902064642
Ashley County,Arkansas,13,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-04-29 12:00 EDT,05,003,20.537,0.63300384671568388762
Conway County,Arkansas,13,1,1,7.7%,35.26225771,-92.70139834,2020-04-29 12:00 EDT,05,029,20.906,0.62183105328613795083
Grant County,Arkansas,13,1,0,0.0%,34.28999747,-92.42363523,2020-04-29 12:00 EDT,05,053,18.086,0.71878801282760145969
Howard County,Arkansas,13,0,0,0.0%,34.09088335,-93.99382305,2020-04-29 12:00 EDT,05,061,13.389,0.97094629920083650758
Sebastian County,Arkansas,13,1,0,0.0%,35.1997061,-94.27397890000002,2020-04-29 12:00 EDT,05,131,127.461,0.10199198186111830285
Columbia County,Arkansas,12,0,0,0.0%,33.2142907,-93.22727591,2020-04-29 12:00 EDT,05,027,23.892,0.50226017076845806128
Bradley County,Arkansas,11,3,1,9.1%,33.46640703,-92.16234190000002,2020-04-29 12:00 EDT,05,011,10.948,1.0047497259773475
Sevier County,Arkansas,11,0,1,9.1%,34.00152704,-94.2459912,2020-04-29 12:00 EDT,05,133,17.193,0.63979526551503518874
Cleveland County,Arkansas,10,0,0,0.0%,33.89832891,-92.18510673,2020-04-29 12:00 EDT,05,025,8.226,1.2156576707999027
Chicot County,Arkansas,9,0,0,0.0%,33.267750532,-91.299376136,2020-04-29 12:00 EDT,05,017,10.826,0.83133197857010899686
Independence County,Arkansas,9,0,0,0.0%,35.74157106,-91.56966287,2020-04-29 12:00 EDT,05,063,37.264,0.24151996565049377415
Lafayette County,Arkansas,7,0,1,14.3%,33.2409921240001,-93.607032295,2020-04-29 12:00 EDT,05,073,6.915,1.0122921185827910
Polk County,Arkansas,7,0,0,0.0%,34.48583719,-94.22803347,2020-04-29 12:00 EDT,05,113,20.163,0.34717055993651738333
Stone County,Arkansas,7,0,0,0.0%,35.85978303,-92.15688838,2020-04-29 12:00 EDT,05,137,12.446,0.56242969628796400450
Ouachita County,Arkansas,6,0,0,0.0%,33.5933438810001,-92.88186493,2020-04-29 12:00 EDT,05,103,24.106,0.24890068862523852983
Perry County,Arkansas,6,0,0,0.0%,34.94739866,-92.931306921,2020-04-29 12:00 EDT,05,105,10.322,0.58128269715171478396
Searcy County,Arkansas,6,0,0,0.0%,35.91086238,-92.69948735,2020-04-29 12:00 EDT,05,129,7.923,0.75728890571753123817
Sharp County,Arkansas,6,0,0,0.0%,36.1612111310001,-91.479774839,2020-04-29 12:00 EDT,05,135,17.043,0.35205069530012321774
Baxter County,Arkansas,5,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-04-29 12:00 EDT,05,005,41.219,0.12130328246682355225
Carroll County,Arkansas,5,0,0,0.0%,36.3403038430001,-93.535146576,2020-04-29 12:00 EDT,05,015,27.887,0.17929501201276580486
Hempstead County,Arkansas,5,0,1,20.0%,33.73540437,-93.66564551,2020-04-29 12:00 EDT,05,057,22.018,0.22708692887637387592
Izard County,Arkansas,5,0,0,0.0%,36.0946659150001,-91.913474564,2020-04-29 12:00 EDT,05,065,13.559,0.36875875802050298695
Boone County,Arkansas,4,0,0,0.0%,36.30555717,-93.09403218,2020-04-29 12:00 EDT,05,009,37.288,0.10727311735679038833
Crawford County,Arkansas,4,0,0,0.0%,35.58889461,-94.24271109,2020-04-29 12:00 EDT,05,033,62.472,0.06402868485081316430
Monroe County,Arkansas,4,0,0,0.0%,34.677871823000004,-91.20388824700001,2020-04-29 12:00 EDT,05,095,7.249,0.55180024831011173955
Phillips County,Arkansas,4,0,1,25.0%,34.430658178,-90.85304476999993,2020-04-29 12:00 EDT,05,107,19.034,0.21015025743406535673
Clay County,Arkansas,3,0,0,0.0%,36.3683987960001,-90.41716522799999,2020-04-29 12:00 EDT,05,021,15.061,0.19918996082597437089
Lee County,Arkansas,3,0,1,33.3%,34.7810997520001,-90.78416433099993,2020-04-29 12:00 EDT,05,077,9.398,0.31921685464992551607
Newton County,Arkansas,3,0,0,0.0%,35.919969966,-93.21779626700001,2020-04-29 12:00 EDT,05,101,7.848,0.38226299694189602446
Pike County,Arkansas,3,0,0,0.0%,34.16347037,-93.65639964,2020-04-29 12:00 EDT,05,109,10.808,0.27757216876387860844
Yell County,Arkansas,3,0,0,0.0%,35.00142878,-93.41181717399999,2020-04-29 12:00 EDT,05,149,21.573,0.13906271728549575859
Arkansas County,Arkansas,2,0,0,0.0%,34.2903974070001,-91.37468272,2020-04-29 12:00 EDT,05,001,18.124,0.11035091591260207460
Franklin County,Arkansas,2,0,0,0.0%,35.513169121,-93.8906772029999,2020-04-29 12:00 EDT,05,047,17.780,0.11248593925759280090
Logan County,Arkansas,2,0,0,0.0%,35.211398826,-93.722501469,2020-04-29 12:00 EDT,05,083,21.757,0.09192443811187204118
Prairie County,Arkansas,2,0,0,0.0%,34.829811905999996,-91.552732915,2020-04-29 12:00 EDT,05,117,8.244,0.24260067928190198933
Dallas County,Arkansas,1,0,0,0.0%,33.969864091,-92.65439065199993,2020-04-29 12:00 EDT,05,039,7.432,0.13455328310010764263
Fulton County,Arkansas,1,0,0,0.0%,36.38163356000007,-91.81816740199993,2020-04-29 12:00 EDT,05,049,12.269,0.08150623522699486511
Jackson County,Arkansas,1,0,0,0.0%,35.599117695000075,-91.21476022499996,2020-04-29 12:00 EDT,05,067,16.811,0.05948486110284932485
Madison County,Arkansas,1,0,0,0.0%,36.010942102000065,-93.72448736899996,2020-04-29 12:00 EDT,05,087,16.076,0.06220452848967404827
Marion County,Arkansas,1,0,0,0.0%,36.25646573800003,-92.684087574,2020-04-29 12:00 EDT,05,089,16.722,0.05980145915560339672
Montgomery County,Arkansas,1,0,0,0.0%,34.53739849200008,-93.66394404,2020-04-29 12:00 EDT,05,097,8.924,0.11205737337516808606
Nevada County,Arkansas,1,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-04-29 12:00 EDT,05,099,8.440,0.11848341232227488152
Scott County,Arkansas,1,0,0,0.0%,34.8607650530001,-94.06328025299999,2020-04-29 12:00 EDT,05,127,10.442,0.09576709442635510439
Woodruff County,Arkansas,1,0,0,0.0%,35.18627459,-91.24306034,2020-04-29 12:00 EDT,05,147,6.660,0.15015015015015015015
Calhoun County,Arkansas,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,05,013,5.277,0.00000000000000000000
Little River County,Arkansas,0,0,0,0.0%,1000,1000,2020-04-29 12:00 EDT,05,081,12.326,0.00000000000000000000
Los Angeles County,California,22485,1509,1056,4.7%,34.053490000000004,-118.24531999999999,2020-04-29 12:00 EDT,06,037,10098.052,2.2266670839088569
Riverside County,California,3942,207,143,3.6%,33.98171,-117.37404,2020-04-29 12:00 EDT,06,065,2383.286,1.6540188630319651
San Diego County,California,3432,118,120,3.5%,32.71568,-117.16171000000001,2020-04-29 12:00 EDT,06,073,3302.833,1.0391079415762165
Orange County,California,2252,101,44,2.0%,33.78787,-117.85071,2020-04-29 12:00 EDT,06,059,3164.182,0.71171632984449061400
Santa Clara County,California,2134,12,107,5.0%,37.35579,-121.95508999999998,2020-04-29 12:00 EDT,06,085,1922.200,1.1101862449276870
San Bernardino County,California,1928,101,89,4.6%,34.10524,-117.29411999999999,2020-04-29 12:00 EDT,06,071,2135.413,0.90286984297651086698
Alameda County,California,1568,35,57,3.6%,37.76683,-122.2453,2020-04-29 12:00 EDT,06,001,1643.700,0.95394536715945732190
San Francisco County,California,1490,22,23,1.5%,37.777120000000004,-122.41963999999999,2020-04-29 12:00 EDT,06,075,870.044,1.7125570660794167
