County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Broome,New York,29,6,3,10.30%,42.16021802,-75.81964586,2020-03-29 21:44 EDT,36,7,194.402,0.14917542
Oneida,New York,26,3,0,0.00%,43.24306498,-75.42583597,2020-03-29 21:44 EDT,36,65,230.782,0.112660433
Ontario,New York,18,2,0,0.00%,42.85288942,-77.29981098,2020-03-29 21:44 EDT,36,69,109.472,0.164425607
Warren,New York,18,5,0,0.00%,43.5592099,-73.85881158,2020-03-29 21:44 EDT,36,113,64.48,0.279156328
Steuben,New York,17,4,0,0.00%,42.26782685,-77.38382596,2020-03-29 21:44 EDT,36,101,96.927,0.175389726
Chenango,New York,15,7,0,0.00%,42.49349443,-75.6115371,2020-03-29 21:44 EDT,36,17,48.348,0.310250683
Oswego,New York,15,5,0,0.00%,43.4365257,-76.14924403,2020-03-29 21:44 EDT,36,75,119.104,0.125940355
Chemung,New York,15,3,0,0.00%,42.1411881,-76.7600106,2020-03-29 21:44 EDT,36,15,85.74,0.174947516
Clinton,New York,14,0,0,0.00%,44.7904,-73.6006,2020-03-29 21:44 EDT,36,19,80.794,0.173280194
Otsego,New York,14,7,1,7.10%,42.63373751,-75.03256231,2020-03-29 21:44 EDT,36,77,60.244,0.232388288
Livingston,New York,13,3,0,0.00%,42.72808354,-77.77543855,2020-03-29 21:44 EDT,36,51,63.907,0.203420596
St. Lawrence,New York,13,2,0,0.00%,44.17727,-76.16772,2020-03-29 21:44 EDT,36,89,109.558,0.11865861
Wayne,New York,12,0,0,0.00%,42.474131,-77.09816,2020-03-29 21:44 EDT,36,117,90.856,0.132077133
Herkimer,New York,10,1,2,20.00%,43.0259,-74.98433,2020-03-29 21:44 EDT,36,43,62.505,0.159987201
Cortland,New York,10,2,0,0.00%,42.59500111,-76.07023743,2020-03-29 21:44 EDT,36,23,48.123,0.207800844
Genesee,New York,9,2,0,0.00%,43.00094016,-78.1936949,2020-03-29 21:44 EDT,36,37,58.112,0.154873348
Washington,New York,9,0,0,0.00%,43.31227113,-73.43096234,2020-03-29 21:44 EDT,36,115,61.828,0.145565116
Delaware,New York,8,0,0,0.00%,42.19804334,-74.96635196,2020-03-29 21:44 EDT,36,25,45.502,0.175816448
Wyoming,New York,8,1,1,12.50%,42.70242659,-78.22443261,2020-03-29 21:44 EDT,36,121,40.565,0.197214347
Tioga,New York,7,1,0,0.00%,42.06057,-76.34519,2020-03-29 21:44 EDT,36,107,49.045,0.142726068
Greene,New York,7,0,0,0.00%,42.27654571,-74.12261588,2020-03-29 21:44 EDT,36,39,47.617,0.147006321
Jefferson,New York,7,1,0,0.00%,44.04103424,-75.91225529,2020-03-29 21:44 EDT,36,45,114.448,0.061163148
Chautauqua,New York,7,0,0,0.00%,42.22826274,-79.36643298,2020-03-29 21:44 EDT,36,13,129.656,0.053989017
Montgomery,New York,6,0,0,0.00%,42.9022918,-74.43960085,2020-03-29 21:44 EDT,36,57,49.426,0.121393599
Allegany,New York,6,4,0,0.00%,42.25739788,-78.02755444,2020-03-29 21:44 EDT,36,3,47.025,0.127591707
Franklin,New York,6,1,0,0.00%,44.59267538,-74.30342185,2020-03-29 21:44 EDT,36,33,50.692,0.118361872
Essex,New York,5,0,0,0.00%,44.10755697,-73.79125847,2020-03-29 21:44 EDT,36,31,37.751,0.132446823
Schoharie,New York,5,0,0,0.00%,42.58820746,-74.44213588,2020-03-29 21:44 EDT,36,95,31.364,0.159418442
Cattaraugus,New York,4,3,0,0.00%,42.24859584,-78.67881202,2020-03-29 21:44 EDT,36,9,77.686,0.051489329
Orleans,New York,3,0,0,0.00%,43.25210059,-78.23124678,2020-03-29 21:44 EDT,36,73,41.175,0.072859745
Hamilton,New York,2,0,0,0.00%,43.66130373,-74.49733573,2020-03-29 21:44 EDT,36,41,4.575,0.43715847
Cayuga,New York,2,0,0,0.00%,42.92145204,-76.54917489,2020-03-29 21:44 EDT,36,11,77.868,0.025684492
Fulton,New York,1,0,0,0.00%,43.11240266,-74.43516277,2020-03-29 21:44 EDT,36,35,53.743,0.018607074
Schuyler,New York,1,0,0,0.00%,42.37063897,-76.9851275,2020-03-29 21:44 EDT,36,97,17.992,0.055580258
Bergen,New Jersey,2169,331,23,1.10%,40.95949149,-74.074442,2020-03-29 21:44 EDT,34,3,929.999,2.332260572
Essex,New Jersey,1227,141,13,1.10%,40.78779259,-74.24760059,2020-03-29 21:44 EDT,34,13,793.555,1.546206627
Hudson,New Jersey,974,203,6,0.60%,40.74034231,-74.0741097,2020-03-29 21:44 EDT,34,17,668.631,1.45670781
Middlesex,New Jersey,938,130,12,1.30%,40.57936,-74.50067,2020-03-29 21:44 EDT,34,23,826.698,1.134634413
Union,New Jersey,896,154,7,0.80%,40.69635,-74.26957,2020-03-29 21:44 EDT,34,39,553.066,1.620059812
Monmouth,New Jersey,870,89,8,0.90%,40.2600411,-74.22194634,2020-03-29 21:44 EDT,34,25,623.387,1.395601769
Passaic,New Jersey,831,223,10,1.20%,40.86034,-74.12374,2020-03-29 21:44 EDT,34,31,504.041,1.648675405
Ocean,New Jersey,759,135,6,0.80%,39.90927434,-74.2969653,2020-03-29 21:44 EDT,34,29,591.939,1.282226716
Morris,New Jersey,566,124,8,1.40%,40.86201902,-74.5442741,2020-03-29 21:44 EDT,34,27,494.383,1.144861373
Somerset,New Jersey,295,37,6,2.00%,40.49859,-74.52249,2020-03-29 21:44 EDT,34,35,330.176,0.89346288
Mercer,New Jersey,202,34,0,0.00%,40.28331911,-74.70157374,2020-03-29 21:44 EDT,34,21,368.762,0.547778784
Camden,New Jersey,163,40,1,0.60%,39.94525,-75.11913,2020-03-29 21:44 EDT,34,7,507.367,0.32126646
Burlington,New Jersey,142,27,2,1.40%,40.07687,-74.85775,2020-03-29 21:44 EDT,34,5,446.367,0.318123876
Sussex,New Jersey,93,12,1,1.10%,41.13934496,-74.69067762,2020-03-29 21:44 EDT,34,37,142.298,0.653558026
Gloucester,New Jersey,72,21,1,1.40%,39.71720107,-75.14164366,2020-03-29 21:44 EDT,34,15,290.852,0.247548581
Hunterdon,New Jersey,66,5,0,0.00%,40.56725317,-74.91217921,2020-03-29 21:44 EDT,34,19,125.051,0.527784664
Warren,New Jersey,56,5,1,1.80%,40.85732358,-74.997063,2020-03-29 21:44 EDT,34,41,106.293,0.526845606
Atlantic,New Jersey,24,7,0,0.00%,39.4806564,-74.67264306,2020-03-29 21:44 EDT,34,1,268.539,0.089372493
Cumberland,New Jersey,11,0,1,9.10%,39.37311491,-75.11061925,2020-03-29 21:44 EDT,34,11,153.4,0.071707953
Cape May,New Jersey,9,2,0,0.00%,38.93547,-74.92137,2020-03-29 21:44 EDT,34,9,93.705,0.096046102
Salem,New Jersey,3,0,0,0.00%,39.57661332,-75.35810746,2020-03-29 21:44 EDT,34,33,63.336,0.047366427
Los Angeles,California,2136,318,37,1.70%,34.05349,-118.24532,2020-03-29 21:44 EDT,6,37,10098.052,0.211525946
Santa Clara,California,646,55,25,3.90%,37.35579,-121.95509,2020-03-29 21:44 EDT,6,85,1922.2,0.336073249
San Diego,California,515,31,7,1.40%,32.71568,-117.16171,2020-03-29 21:44 EDT,6,73,3302.833,0.155926745
Orange,California,431,28,4,0.90%,33.78787,-117.85071,2020-03-29 21:44 EDT,6,59,3164.182,0.13621214
San Francisco,California,340,32,5,1.50%,37.77712,-122.41964,2020-03-29 21:44 EDT,6,75,870.044,0.390784834
San Mateo,California,277,3,6,2.20%,37.54704,-122.31485,2020-03-29 21:44 EDT,6,81,765.935,0.361649487
Alameda,California,270,14,6,2.20%,37.76683,-122.2453,2020-03-29 21:44 EDT,6,1,1643.7,0.164263552
Riverside,California,233,38,8,3.40%,33.98171,-117.37404,2020-03-29 21:44 EDT,6,65,2383.286,0.097764179
Contra Costa,California,168,0,3,1.80%,37.91793732,-121.9259354,2020-03-29 21:44 EDT,6,13,1133.247,0.148246587
Sacramento,California,164,0,6,3.70%,38.57944,-121.49085,2020-03-29 21:44 EDT,6,67,1510.023,0.108607617
San Joaquin,California,113,12,4,3.50%,37.93479557,-121.2713112,2020-03-29 21:44 EDT,6,77,732.212,0.154326889
Ventura,California,109,0,3,2.80%,34.28082,-119.29232,2020-03-29 21:44 EDT,6,111,848.112,0.128520761
San Bernardino,California,76,0,3,3.90%,34.10524,-117.29412,2020-03-29 21:44 EDT,6,71,2135.413,0.035590305
Marin,California,74,0,1,1.40%,38.07188727,-122.7195348,2020-03-29 21:44 EDT,6,41,260.295,0.284292822
San Luis Obispo,California,71,4,0,0.00%,35.28579,-120.66275,2020-03-29 21:44 EDT,6,79,281.455,0.252260575
Santa Barbara,California,68,4,0,0.00%,34.41938,-119.69905,2020-03-29 21:44 EDT,6,83,443.738,0.153243581
Sonoma,California,58,4,1,1.70%,38.29188,-122.45728,2020-03-29 21:44 EDT,6,97,501.317,0.115695259
Placer,California,53,9,2,3.80%,39.05913563,-120.7536328,2020-03-29 21:44 EDT,6,61,380.077,0.139445428
Kern,California,51,4,1,2.00%,35.34281638,-118.7299395,2020-03-29 21:44 EDT,6,29,883.053,0.057754178
Fresno,California,43,0,0,0.00%,36.74084,-119.78552,2020-03-29 21:44 EDT,6,19,978.13,0.043961437
Santa Cruz,California,41,2,1,2.40%,36.97424,-122.03098,2020-03-29 21:44 EDT,6,87,273.765,0.149763483
Monterey,California,36,4,1,2.80%,36.21714603,-121.2390196,2020-03-29 21:44 EDT,6,53,433.212,0.083100191
Solano,California,34,0,0,0.00%,38.27793363,-121.9272405,2020-03-29 21:44 EDT,6,95,438.53,0.077531754
Stanislaus,California,29,6,0,0.00%,37.55932622,-120.9976619,2020-03-29 21:44 EDT,6,99,539.301,0.05377331
Tulare,California,29,0,1,3.40%,36.20649,-119.34305,2020-03-29 21:44 EDT,6,107,460.477,0.062978173
Imperial,California,25,4,0,0.00%,32.84748,-115.56952,2020-03-29 21:44 EDT,6,25,180.216,0.138722422
Humboldt,California,18,0,0,0.00%,40.69879803,-123.8737147,2020-03-29 21:44 EDT,6,23,135.768,0.132579106
Yolo,California,16,0,1,6.20%,38.73431,-121.81279,2020-03-29 21:44 EDT,6,113,214.977,0.074426567
Madera,California,15,4,1,6.70%,36.96205,-120.06399,2020-03-29 21:44 EDT,6,39,155.013,0.096766078
San Benito,California,14,0,1,7.10%,36.50506,-121.08332,2020-03-29 21:44 EDT,6,69,59.416,0.235626767
Nevada,California,12,0,0,0.00%,39.2616,-121.0161,2020-03-29 21:44 EDT,6,57,99.092,0.121099584
El Dorado,California,12,0,0,0.00%,38.68217,-120.84683,2020-03-29 21:44 EDT,6,17,186.661,0.064287666
Mono,California,11,0,0,0.00%,37.93749777,-118.8838882,2020-03-29 21:44 EDT,6,51,14.174,0.776068858
Napa,California,10,1,0,0.00%,38.50647693,-122.3306091,2020-03-29 21:44 EDT,6,55,140.53,0.071159183
Merced,California,8,0,0,0.00%,37.19187429,-120.717739,2020-03-29 21:44 EDT,6,47,269.075,0.029731488
Inyo,California,8,3,0,0.00%,36.5110603,-117.4105919,2020-03-29 21:44 EDT,6,27,18.085,0.442355543
Sutter,California,6,0,0,0.00%,39.03467539,-121.6948457,2020-03-29 21:44 EDT,6,101,95.872,0.062583445
Butte,California,5,0,0,0.00%,39.66709143,-121.600911,2020-03-29 21:44 EDT,6,7,227.075,0.022019157
Shasta,California,4,0,1,25.00%,40.59828,-122.49095,2020-03-29 21:44 EDT,6,89,179.085,0.022335762
Calaveras,California,3,0,0,0.00%,38.20473567,-120.5540655,2020-03-29 21:44 EDT,6,9,45.235,0.066320327
Mendocino,California,3,0,0,0.00%,39.44024063,-123.3912784,2020-03-29 21:44 EDT,6,45,87.422,0.034316305
Siskiyou,California,3,0,0,0.00%,41.59256366,-122.5407772,2020-03-29 21:44 EDT,6,93,43.54,0.068902159
Yuba,California,3,0,0,0.00%,39.26918299,-121.3512653,2020-03-29 21:44 EDT,6,115,75.493,0.039738784
Amador,California,2,0,0,0.00%,38.44606535,-120.651755,2020-03-29 21:44 EDT,6,5,37.829,0.052869492
Kings,California,2,0,0,0.00%,36.07543071,-119.8153541,2020-03-29 21:44 EDT,6,31,150.075,0.01332667
Colusa,California,1,0,0,0.00%,39.17759768,-122.2371023,2020-03-29 21:44 EDT,6,11,21.464,0.046589638
Glenn,California,1,0,0,0.00%,39.59827984,-122.392389,2020-03-29 21:44 EDT,6,21,27.897,0.035846148
Oakland,Michigan,1170,152,34,2.90%,42.74214,-83.16174,2020-03-29 21:44 EDT,26,125,1250.843,0.935369187
Wayne,Michigan,1162,223,21,1.80%,42.28515,-83.3836,2020-03-29 21:44 EDT,26,163,1761.382,0.659709251
Macomb,Michigan,620,86,20,3.20%,42.69565,-82.92171,2020-03-29 21:44 EDT,26,99,868.704,0.713706855
Washtenaw,Michigan,233,48,5,2.10%,42.25322942,-83.83877634,2020-03-29 21:44 EDT,26,161,365.961,0.636679865
Genesee,Michigan,127,17,5,3.90%,43.0217016,-83.70675478,2020-03-29 21:44 EDT,26,49,409.361,0.310239617
Kent,Michigan,72,19,1,1.40%,43.03216204,-85.54929822,2020-03-29 21:44 EDT,26,81,643.14,0.111950742
Livingston,Michigan,59,18,2,3.40%,42.60291818,-83.91152404,2020-03-29 21:44 EDT,26,93,188.482,0.313027239
Ingham,Michigan,43,11,0,0.00%,42.59709245,-84.37353421,2020-03-29 21:44 EDT,26,65,289.564,0.148499123
Monroe,Michigan,38,4,0,0.00%,41.91606,-83.3979,2020-03-29 21:44 EDT,26,115,149.699,0.253842711
Berrien,Michigan,29,7,0,0.00%,41.95468698,-86.41222292,2020-03-29 21:44 EDT,26,21,154.807,0.18733003
Ottawa,Michigan,25,2,0,0.00%,42.96071229,-85.99516567,2020-03-29 21:44 EDT,26,139,284.034,0.088017632
Jackson,Michigan,24,4,1,4.20%,42.24848235,-84.42344983,2020-03-29 21:44 EDT,26,75,158.913,0.151026033
Saginaw,Michigan,24,5,0,0.00%,43.33502489,-84.05317757,2020-03-29 21:44 EDT,26,145,192.778,0.124495534
St. Clair,Michigan,20,4,0,0.00%,42.83189,-82.50221,2020-03-29 21:44 EDT,26,147,159.566,0.125339985
Kalamazoo,Michigan,19,4,0,0.00%,42.24543721,-85.53116967,2020-03-29 21:44 EDT,26,77,261.573,0.072637466
Otsego,Michigan,17,3,0,0.00%,42.4606,-85.6964,2020-03-29 21:44 EDT,26,137,24.397,0.696806984
Calhoun,Michigan,15,4,0,0.00%,42.24653649,-85.00558363,2020-03-29 21:44 EDT,26,25,134.473,0.111546556
Lenawee,Michigan,15,4,0,0.00%,41.89508162,-84.06637218,2020-03-29 21:44 EDT,26,91,98.474,0.152324471
Clinton,Michigan,14,1,0,0.00%,42.94365426,-84.60151416,2020-03-29 21:44 EDT,26,37,77.896,0.179726815
Muskegon,Michigan,13,6,2,15.40%,43.29120706,-86.15200005,2020-03-29 21:44 EDT,26,121,173.043,0.075125836
Hillsdale,Michigan,10,3,1,10.00%,41.88776412,-84.59292627,2020-03-29 21:44 EDT,26,59,45.83,0.218197687
Eaton,Michigan,8,0,0,0.00%,42.59607493,-84.83832067,2020-03-29 21:44 EDT,26,45,109.155,0.073290275
Midland,Michigan,8,0,0,0.00%,43.6468649,-84.38811027,2020-03-29 21:44 EDT,26,111,83.389,0.095935915
Grand Traverse,Michigan,6,1,0,0.00%,44.66867927,-85.56047625,2020-03-29 21:44 EDT,26,55,91.746,0.065397947
Bay,Michigan,5,1,0,0.00%,43.70732889,-83.99203709,2020-03-29 21:44 EDT,26,17,104.786,0.047716298
Shiawassee,Michigan,5,3,0,0.00%,42.95373745,-84.14674301,2020-03-29 21:44 EDT,26,155,68.493,0.073000161
Charlevoix,Michigan,4,0,0,0.00%,45.31653,-85.26072,2020-03-29 21:44 EDT,26,29,26.219,0.15256112
Tuscola,Michigan,4,0,1,25.00%,43.46412684,-83.41682258,2020-03-29 21:44 EDT,26,157,53.25,0.075117371
Emmet,Michigan,4,0,0,0.00%,45.52025096,-84.89032852,2020-03-29 21:44 EDT,26,47,33.039,0.12106904
Kalkaska,Michigan,4,0,0,0.00%,44.68468247,-85.09024392,2020-03-29 21:44 EDT,26,79,17.463,0.229055718
Lapeer,Michigan,4,0,0,0.00%,43.09013207,-83.22178574,2020-03-29 21:44 EDT,26,87,88.202,0.045350446
Isabella,Michigan,4,0,1,25.00%,43.64058966,-84.84678576,2020-03-29 21:44 EDT,26,73,70.775,0.056517132
Van Buren,Michigan,4,0,0,0.00%,42.25130726,-86.01888992,2020-03-29 21:44 EDT,26,159,75.272,0.05314061
Cass,Michigan,4,2,0,0.00%,41.91539285,-85.993454,2020-03-29 21:44 EDT,26,27,51.46,0.077730276
Montcalm,Michigan,3,0,0,0.00%,43.31095473,-85.1525018,2020-03-29 21:44 EDT,26,117,63.209,0.047461596
Gladwin,Michigan,3,1,0,0.00%,43.9906941,-84.38823148,2020-03-29 21:44 EDT,26,51,25.289,0.118628653
Huron,Michigan,3,2,0,0.00%,43.83330684,-83.01889316,2020-03-29 21:44 EDT,26,63,31.543,0.095108265
Gratiot,Michigan,3,1,0,0.00%,43.29271635,-84.60489269,2020-03-29 21:44 EDT,26,57,41.067,0.073051355
Allegan,Michigan,2,0,0,0.00%,42.5912512,-85.88819122,2020-03-29 21:44 EDT,26,5,115.25,0.017353579
Marquette,Michigan,2,0,0,0.00%,46.43125285,-87.64159342,2020-03-29 21:44 EDT,26,103,66.939,0.029877949
Sanilac,Michigan,2,0,0,0.00%,43.42356616,-82.82012595,2020-03-29 21:44 EDT,26,151,41.376,0.0483372
Oceana,Michigan,2,1,0,0.00%,43.64089041,-86.26756686,2020-03-29 21:44 EDT,26,127,26.417,0.075708824
Ionia,Michigan,2,0,0,0.00%,42.94508875,-85.0745858,2020-03-29 21:44 EDT,26,67,64.176,0.031164298
Osceola,Michigan,2,1,0,0.00%,43.98983264,-85.3252569,2020-03-29 21:44 EDT,26,133,23.232,0.086088154
Leelanau,Michigan,1,0,0,0.00%,44.93849073,-85.81182341,2020-03-29 21:44 EDT,26,89,21.639,0.046212856
Barry,Michigan,1,0,0,0.00%,42.59502105,-85.30897251,2020-03-29 21:44 EDT,26,15,60.057,0.016650848
Wexford,Michigan,1,0,0,0.00%,44.33836176,-85.57838222,2020-03-29 21:44 EDT,26,165,33.111,0.030201444
Clare,Michigan,1,0,0,0.00%,43.9878737,-84.84783104,2020-03-29 21:44 EDT,26,35,30.616,0.03266266
Roscommon,Michigan,1,0,0,0.00%,44.33561169,-84.6116126,2020-03-29 21:44 EDT,26,143,23.877,0.041881308
Newaygo,Michigan,1,0,0,0.00%,43.55418492,-85.80088959,2020-03-29 21:44 EDT,26,123,48.142,0.020771883
Manistee,Michigan,1,0,0,0.00%,44.33296585,-86.056664,2020-03-29 21:44 EDT,26,101,24.444,0.040909835
Iosco,Michigan,1,0,0,0.00%,44.35582423,-83.63589799,2020-03-29 21:44 EDT,26,69,25.247,0.039608666
Mecosta,Michigan,1,0,1,100.00%,43.64081072,-85.32462119,2020-03-29 21:44 EDT,26,107,43.264,0.023113905
Missaukee,Michigan,1,0,1,100.00%,44.3373129,-85.09467583,2020-03-29 21:44 EDT,26,113,15.006,0.066640011
Ogemaw,Michigan,1,0,0,0.00%,44.33494161,-84.12642461,2020-03-29 21:44 EDT,26,129,20.928,0.047782875
Crawford,Michigan,1,0,0,0.00%,44.68361792,-84.61032167,2020-03-29 21:44 EDT,26,39,13.836,0.072275224
Gogebic,Michigan,1,0,1,100.00%,46.40892793,-89.69451128,2020-03-29 21:44 EDT,26,53,15.414,0.064876087
Cheboygan,Michigan,1,1,0,0.00%,45.44604693,-84.50037715,2020-03-29 21:44 EDT,26,31,25.458,0.039280383
Chippewa,Michigan,0,0,0,nan%,46.30381924,-84.59406579,2020-03-29 21:44 EDT,26,33,37.834,0
Dickinson,Michigan,0,0,0,nan%,46.00922399,-87.87027984,2020-03-29 21:44 EDT,26,43,25.57,0
Middlesex,Massachusetts,981,139,6,0.60%,42.48559407,-71.3917913,2020-03-29 21:44 EDT,25,17,1595.192,0.614972994
Suffolk,Massachusetts,940,97,3,0.30%,42.33189157,-71.07537429,2020-03-29 21:44 EDT,25,25,791.766,1.187219456
Essex,Massachusetts,570,98,4,0.70%,42.63251,-70.78113,2020-03-29 21:44 EDT,25,9,781.024,0.72981112
Norfolk,Massachusetts,548,58,9,1.60%,42.11941,-71.33083,2020-03-29 21:44 EDT,25,21,698.249,0.784820315
Worcester,Massachusetts,337,46,5,1.50%,42.26341,-71.80219,2020-03-29 21:44 EDT,25,27,822.28,0.409836066
Plymouth,Massachusetts,325,53,0,0.00%,41.92808,-70.6568,2020-03-29 21:44 EDT,25,23,512.135,0.634598299
Bristol,Massachusetts,208,29,1,0.50%,41.79836956,-71.11428121,2020-03-29 21:44 EDT,25,5,558.905,0.37215627
Hampden,Massachusetts,201,18,4,2.00%,42.064613,-72.422,2020-03-29 21:44 EDT,25,13,469.116,0.428465454
Berkshire,Massachusetts,151,32,3,2.00%,42.51105,-73.19426,2020-03-29 21:44 EDT,25,3,127.328,1.185913546
Barnstable,Massachusetts,148,15,2,1.40%,41.70194,-70.30442,2020-03-29 21:44 EDT,25,1,213.69,0.692592073
Franklin,Massachusetts,41,2,2,4.90%,42.58654867,-72.59777313,2020-03-29 21:44 EDT,25,11,70.935,0.577993938
Hampshire,Massachusetts,37,7,0,0.00%,42.3402715,-72.66940388,2020-03-29 21:44 EDT,25,15,161.159,0.22958693
Miami-Dade,Florida,1472,351,3,0.20%,25.61418208,-80.5679083,2020-03-29 21:44 EDT,12,86,2715.516,0.542070089
Broward,Florida,1012,192,11,1.10%,26.15224542,-80.4870534,2020-03-29 21:44 EDT,12,11,1909.151,0.530078553
Palm Beach,Florida,383,65,7,1.80%,26.70288,-80.03661,2020-03-29 21:44 EDT,12,99,1446.277,0.264817874
Orange,Florida,268,55,4,1.50%,41.33141,-74.35667,2020-03-29 21:44 EDT,12,95,1321.194,0.202846819
Hillsborough,Florida,225,19,2,0.90%,27.93023096,-82.30785534,2020-03-29 21:44 EDT,12,57,1378.883,0.163175556
Lee,Florida,152,33,6,3.90%,26.57965162,-81.82468531,2020-03-29 21:44 EDT,12,71,718.679,0.211499153
Duval,Florida,142,22,3,2.10%,30.47844,-81.62557,2020-03-29 21:44 EDT,12,31,924.229,0.153641576
Pinellas,Florida,116,5,5,4.30%,27.9313392,-82.72194025,2020-03-29 21:44 EDT,12,103,957.875,0.121101396
Collier,Florida,111,16,1,0.90%,26.11625563,-81.34013334,2020-03-29 21:44 EDT,12,21,363.922,0.305010414
Osceola,Florida,89,15,0,0.00%,28.06812578,-81.14519655,2020-03-29 21:44 EDT,12,97,338.619,0.262832269
Seminole,Florida,81,13,0,0.00%,28.71700144,-81.23632262,2020-03-29 21:44 EDT,12,117,455.086,0.177988336
Alachua,Florida,72,4,0,0.00%,29.79309,-82.49428,2020-03-29 21:44 EDT,12,1,263.148,0.273610288
Sarasota,Florida,61,11,2,3.30%,27.33889,-82.53887,2020-03-29 21:44 EDT,12,115,412.144,0.148006522
Volusia,Florida,60,16,1,1.70%,29.16934,-81.52251,2020-03-29 21:44 EDT,12,127,527.634,0.113715189
St. Johns,Florida,59,9,2,3.40%,30.12051,-81.62536,2020-03-29 21:44 EDT,12,109,235.503,0.250527594
Polk,Florida,46,9,0,0.00%,27.94887824,-81.69776009,2020-03-29 21:44 EDT,12,105,668.671,0.068793173
Sumter,Florida,45,5,0,0.00%,28.70474449,-82.0809939,2020-03-29 21:44 EDT,12,119,120.999,0.3719039
Lake,Florida,44,6,0,0.00%,28.76261973,-81.71155351,2020-03-29 21:44 EDT,12,69,335.362,0.131201508
Manatee,Florida,38,6,1,2.60%,27.49643,-82.53954,2020-03-29 21:44 EDT,12,81,373.853,0.101644229
Escambia,Florida,37,9,0,0.00%,30.70048478,-87.37722154,2020-03-29 21:44 EDT,12,33,311.522,0.118771708
Pasco,Florida,35,1,2,5.70%,28.32453,-82.33624,2020-03-29 21:44 EDT,12,101,510.593,0.068547747
Clay,Florida,35,9,4,11.40%,29.98305516,-81.85778209,2020-03-29 21:44 EDT,12,19,207.291,0.168844764
Okaloosa,Florida,32,1,0,0.00%,30.70702353,-86.59650821,2020-03-29 21:44 EDT,12,91,200.737,0.159412565
Brevard,Florida,30,3,0,0.00%,28.29348419,-80.73235631,2020-03-29 21:44 EDT,12,9,576.808,0.052010374
Martin,Florida,27,1,0,0.00%,27.08809728,-80.38317334,2020-03-29 21:44 EDT,12,85,157.581,0.171340453
St. Lucie,Florida,24,2,2,8.30%,27.48948,-80.33977,2020-03-29 21:44 EDT,12,111,305.591,0.078536344
Monroe,Florida,23,1,0,0.00%,39.49217,-91.78738,2020-03-29 21:44 EDT,12,87,76.325,0.301342941
Marion,Florida,22,4,0,0.00%,29.21018701,-82.05662511,2020-03-29 21:44 EDT,12,83,348.371,0.063151066
Santa Rosa,Florida,20,4,1,5.00%,30.73147611,-87.01761385,2020-03-29 21:44 EDT,12,113,170.442,0.11734197
